<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_RTY1_ON,D,20081224,000000,463.0,471.4,461.4,471.0,29322
CME_RTY1_ON,D,20081223,000000,478.0,480.0,462.6,464.6,86551
CME_RTY1_ON,D,20081222,000000,484.0,489.4,457.0,477.1,119177
CME_RTY1_ON,D,20081219,000000,483.7,495.9,477.9,484.0,142578
CME_RTY1_ON,D,20081218,000000,481.6,492.6,468.9,484.0,150696
CME_RTY1_ON,D,20081217,000000,478.4,491.2,471.0,482.6,177460
CME_RTY1_ON,D,20081216,000000,457.6,484.1,451.5,482.2,136917
CME_RTY1_ON,D,20081215,000000,472.7,476.3,444.6,457.7,103204
CME_RTY1_ON,D,20081212,000000,437.0,474.3,428.5,472.6,124561
CME_RTY1_ON,D,20081211,000000,475.0,478.0,440.5,451.0,169019
CME_RTY1_ON,D,20081210,000000,470.0,483.6,466.3,475.7,180393
CME_RTY1_ON,D,20081209,000000,476.2,493.1,461.1,468.4,191821
CME_RTY1_ON,D,20081208,000000,456.0,484.5,453.2,480.5,176053
CME_RTY1_ON,D,20081205,000000,440.5,461.6,422.0,456.8,198527
CME_RTY1_ON,D,20081204,000000,451.6,462.9,430.5,441.5,176937
CME_RTY1_ON,D,20081203,000000,437.4,457.6,428.8,453.1,198502
CME_RTY1_ON,D,20081202,000000,420.9,443.5,417.7,440.9,179837
CME_RTY1_ON,D,20081201,000000,472.0,473.0,412.4,418.2,170567
CME_RTY1_ON,D,20081128,000000,462.6,490.0,460.1,472.7,52042
CME_RTY1_ON,D,20081127,000000,465.0,467.5,459.1,465.6,1548
CME_RTY1_ON,D,20081126,000000,437.2,469.2,424.5,465.6,139291
CME_RTY1_ON,D,20081125,000000,433.0,446.6,424.9,437.2,142315
CME_RTY1_ON,D,20081124,000000,405.0,439.0,396.6,433.0,178673
CME_RTY1_ON,D,20081121,000000,389.0,407.0,369.2,401.2,249764
CME_RTY1_ON,D,20081120,000000,413.5,417.7,379.5,382.3,248544
CME_RTY1_ON,D,20081119,000000,449.4,454.3,410.0,413.1,186929
CME_RTY1_ON,D,20081118,000000,448.0,458.5,428.9,454.1,176620
CME_RTY1_ON,D,20081117,000000,451.2,464.3,442.7,449.5,152817
CME_RTY1_ON,D,20081114,000000,487.3,488.9,445.6,447.7,188335
CME_RTY1_ON,D,20081113,000000,448.2,494.9,430.5,488.9,240877
CME_RTY1_ON,D,20081112,000000,481.1,489.0,444.1,451.2,141433
CME_RTY1_ON,D,20081111,000000,493.7,499.5,478.6,480.4,132316
CME_RTY1_ON,D,20081110,000000,514.6,524.1,487.4,495.4,110547
CME_RTY1_ON,D,20081107,000000,495.0,512.2,491.5,510.1,130350
CME_RTY1_ON,D,20081106,000000,507.3,515.2,493.5,496.7,154910
CME_RTY1_ON,D,20081105,000000,542.1,546.5,508.2,515.7,128823
CME_RTY1_ON,D,20081104,000000,537.6,554.0,532.4,543.0,120445
CME_RTY1_ON,D,20081103,000000,536.9,545.2,532.6,540.8,98306
CME_RTY1_ON,D,20081031,000000,515.0,540.3,504.0,536.5,211000
CME_RTY1_ON,D,20081030,000000,488.5,518.4,488.5,516.5,151974
CME_RTY1_ON,D,20081029,000000,482.3,506.7,474.6,486.0,182188
CME_RTY1_ON,D,20081028,000000,439.8,488.8,438.5,484.1,203047
CME_RTY1_ON,D,20081027,000000,463.9,475.4,438.5,440.1,149116
CME_RTY1_ON,D,20081024,000000,485.0,485.1,439.0,461.3,184600
CME_RTY1_ON,D,20081023,000000,509.5,517.3,464.9,487.0,232949
CME_RTY1_ON,D,20081022,000000,536.5,538.8,490.9,504.8,169933
CME_RTY1_ON,D,20081021,000000,547.7,552.7,527.1,534.1,140854
CME_RTY1_ON,D,20081020,000000,517.0,550.0,513.9,548.4,135189
CME_RTY1_ON,D,20081017,000000,531.5,554.0,513.2,517.7,223855
CME_RTY1_ON,D,20081016,000000,491.0,539.1,481.7,531.8,335259
CME_RTY1_ON,D,20081015,000000,553.0,562.0,489.6,496.7,226067
CME_RTY1_ON,D,20081014,000000,583.5,599.3,538.0,558.2,251039
CME_RTY1_ON,D,20081013,000000,525.8,576.8,525.8,571.7,212868
CME_RTY1_ON,D,20081010,000000,492.7,529.7,462.2,521.1,418565
CME_RTY1_ON,D,20081009,000000,539.3,562.2,484.3,488.0,281017
CME_RTY1_ON,D,20081008,000000,553.6,580.3,528.4,540.7,328927
CME_RTY1_ON,D,20081007,000000,592.6,603.7,551.3,555.9,268155
CME_RTY1_ON,D,20081006,000000,616.4,616.4,562.1,593.1,286707
CME_RTY1_ON,D,20081003,000000,639.5,655.6,614.1,616.4,188737
CME_RTY1_ON,D,20081002,000000,672.5,676.7,632.5,640.7,165590
CME_RTY1_ON,D,20081001,000000,679.9,679.9,661.6,674.6,124141
CME_RTY1_ON,D,20080930,000000,647.5,690.7,647.5,678.4,164392
CME_RTY1_ON,D,20080929,000000,707.4,708.0,644.8,650.1,231877
CME_RTY1_ON,D,20080926,000000,701.6,706.5,687.1,703.8,126135
CME_RTY1_ON,D,20080925,000000,697.6,711.4,696.0,703.3,155635
CME_RTY1_ON,D,20080924,000000,711.1,713.7,695.4,699.5,131520
CME_RTY1_ON,D,20080923,000000,726.8,726.8,703.6,704.2,146549
CME_RTY1_ON,D,20080922,000000,742.9,752.9,715.7,719.1,149371
CME_RTY1_ON,D,20080919,000000,714.8,765.5,714.8,753.0,224457
CME_RTY1_ON,D,20080918,000000,681.7,722.3,673.2,717.5,79902
CME_RTY1_ON,D,20080917,000000,714.7,721.1,675.0,681.0,77146
CME_RTY1_ON,D,20080916,000000,693.0,714.7,676.2,713.9,123807
CME_RTY1_ON,D,20080915,000000,717.0,717.0,688.7,692.1,103173
CME_RTY1_ON,D,20080912,000000,721.1,725.4,711.0,724.3,120852
CME_RTY1_ON,D,20080911,000000,716.5,720.9,699.8,720.3,174182
CME_RTY1_ON,D,20080910,000000,709.7,723.0,705.3,716.8,250903
CME_RTY1_ON,D,20080909,000000,734.0,740.5,706.7,709.3,253664
CME_RTY1_ON,D,20080908,000000,727.7,745.9,722.6,734.3,288856
CME_RTY1_ON,D,20080905,000000,720.9,722.1,702.2,718.5,248601
CME_RTY1_ON,D,20080904,000000,741.6,743.5,715.4,719.7,232557
CME_RTY1_ON,D,20080903,000000,739.0,748.2,733.6,741.9,230884
CME_RTY1_ON,D,20080902,000000,738.2,755.9,730.6,738.8,216592
CME_RTY1_ON,D,20080901,000000,739.9,739.9,739.9,739.9,0
CME_RTY1_ON,D,20080829,000000,743.6,746.1,736.1,739.9,147529
CME_RTY1_ON,D,20080828,000000,731.4,747.8,727.3,745.0,178661
CME_RTY1_ON,D,20080827,000000,724.1,736.3,720.0,731.3,167866
