<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICE_DX1_ON,D,20010918,000000,112.89,113.0,112.24,112.35,475
ICE_DX1_ON,D,20010917,000000,113.01,113.3,111.83,112.56,3238
ICE_DX1_ON,D,20010911,000000,114.8,115.02,114.7,114.95,0
ICE_DX1_ON,D,20010910,000000,113.98,114.85,113.98,114.64,2749
ICE_DX1_ON,D,20010907,000000,114.97,115.2,113.95,114.09,1572
ICE_DX1_ON,D,20010906,000000,115.7,116.14,114.9,115.04,1194
ICE_DX1_ON,D,20010905,000000,115.53,115.85,115.38,115.68,575
ICE_DX1_ON,D,20010904,000000,114.41,115.78,114.35,115.78,2001
ICE_DX1_ON,D,20010903,000000,113.57,113.68,113.52,113.67,57
ICE_DX1_ON,D,20010831,000000,112.98,113.82,112.72,113.54,1158
ICE_DX1_ON,D,20010830,000000,113.85,113.88,112.75,112.87,626
ICE_DX1_ON,D,20010829,000000,113.43,113.7,113.11,113.56,452
ICE_DX1_ON,D,20010828,000000,113.5,114.32,113.35,113.5,1186
ICE_DX1_ON,D,20010827,000000,113.51,113.8,113.45,113.46,335
ICE_DX1_ON,D,20010824,000000,113.3,113.9,113.14,113.45,580
ICE_DX1_ON,D,20010823,000000,113.41,113.7,113.05,113.19,817
ICE_DX1_ON,D,20010822,000000,112.95,113.42,112.47,113.41,1187
ICE_DX1_ON,D,20010821,000000,113.59,113.95,113.27,113.37,1068
ICE_DX1_ON,D,20010820,000000,113.23,113.76,113.0,113.5,916
ICE_DX1_ON,D,20010817,000000,113.47,113.63,113.04,113.13,553
ICE_DX1_ON,D,20010816,000000,113.23,113.7,112.56,113.2,971
ICE_DX1_ON,D,20010815,000000,114.52,114.52,113.17,113.26,1453
ICE_DX1_ON,D,20010814,000000,115.27,115.58,114.44,114.48,1139
ICE_DX1_ON,D,20010813,000000,115.45,115.54,114.8,115.16,901
ICE_DX1_ON,D,20010810,000000,115.5,115.55,115.14,115.42,670
ICE_DX1_ON,D,20010809,000000,116.67,116.67,115.22,115.41,2415
ICE_DX1_ON,D,20010808,000000,117.1,117.25,116.65,116.65,690
ICE_DX1_ON,D,20010807,000000,116.6,117.21,116.6,117.02,589
ICE_DX1_ON,D,20010806,000000,116.38,116.85,116.38,116.57,604
ICE_DX1_ON,D,20010803,000000,116.42,116.92,116.01,116.31,850
ICE_DX1_ON,D,20010802,000000,116.76,116.95,116.39,116.41,1374
ICE_DX1_ON,D,20010801,000000,117.25,117.25,116.56,116.7,951
ICE_DX1_ON,D,20010731,000000,117.5,117.6,117.02,117.39,512
ICE_DX1_ON,D,20010730,000000,117.05,117.67,116.99,117.41,303
ICE_DX1_ON,D,20010727,000000,116.99,117.55,116.66,117.14,843
ICE_DX1_ON,D,20010726,000000,116.78,117.32,116.58,116.93,1237
ICE_DX1_ON,D,20010725,000000,117.51,117.65,116.68,116.81,1442
ICE_DX1_ON,D,20010724,000000,117.93,117.93,117.25,117.31,800
ICE_DX1_ON,D,20010723,000000,117.63,118.33,117.62,118.03,814
ICE_DX1_ON,D,20010720,000000,117.53,117.6,116.9,117.42,2130
ICE_DX1_ON,D,20010719,000000,117.56,117.96,117.05,117.53,2580
ICE_DX1_ON,D,20010718,000000,119.0,119.22,117.45,117.6,3751
ICE_DX1_ON,D,20010717,000000,119.85,120.11,118.9,119.17,952
ICE_DX1_ON,D,20010716,000000,119.43,119.57,119.08,119.52,523
ICE_DX1_ON,D,20010713,000000,119.46,119.83,119.16,119.62,514
ICE_DX1_ON,D,20010712,000000,119.19,119.6,119.01,119.34,1617
ICE_DX1_ON,D,20010711,000000,119.29,119.49,118.38,118.94,7006
ICE_DX1_ON,D,20010710,000000,119.75,119.92,119.11,119.42,3830
ICE_DX1_ON,D,20010709,000000,120.15,120.41,119.79,120.11,789
ICE_DX1_ON,D,20010706,000000,121.11,121.29,120.1,120.15,1127
ICE_DX1_ON,D,20010705,000000,120.56,121.29,120.46,121.21,4766
ICE_DX1_ON,D,20010704,000000,119.94,120.29,119.94,120.16,881
ICE_DX1_ON,D,20010703,000000,119.87,119.99,119.56,119.83,344
ICE_DX1_ON,D,20010702,000000,119.7,120.18,119.7,119.96,1573
ICE_DX1_ON,D,20010629,000000,120.3,120.3,119.72,119.75,1198
ICE_DX1_ON,D,20010628,000000,118.7,120.37,118.7,120.29,2537
ICE_DX1_ON,D,20010627,000000,118.33,118.84,118.11,118.68,482
ICE_DX1_ON,D,20010626,000000,118.68,118.74,118.14,118.32,696
ICE_DX1_ON,D,20010625,000000,119.08,119.09,118.4,118.55,591
ICE_DX1_ON,D,20010622,000000,119.34,119.55,118.92,119.23,626
ICE_DX1_ON,D,20010621,000000,119.49,119.58,119.02,119.18,525
ICE_DX1_ON,D,20010620,000000,119.43,119.94,119.27,119.44,787
ICE_DX1_ON,D,20010619,000000,118.84,119.5,118.81,119.38,660
ICE_DX1_ON,D,20010618,000000,118.46,119.0,118.4,118.71,392
ICE_DX1_ON,D,20010615,000000,118.37,118.68,117.75,118.55,2399
ICE_DX1_ON,D,20010614,000000,119.2,119.83,118.25,118.26,4563
ICE_DX1_ON,D,20010613,000000,119.7,119.79,119.15,119.39,2620
ICE_DX1_ON,D,20010612,000000,120.45,120.48,119.85,119.98,820
ICE_DX1_ON,D,20010611,000000,119.74,120.65,119.56,120.42,3297
ICE_DX1_ON,D,20010608,000000,119.39,119.95,119.39,119.57,772
ICE_DX1_ON,D,20010607,000000,119.52,119.64,119.0,119.19,4146
ICE_DX1_ON,D,20010606,000000,118.7,119.68,118.54,119.42,829
ICE_DX1_ON,D,20010605,000000,119.29,119.6,118.7,118.78,512
ICE_DX1_ON,D,20010604,000000,119.16,119.44,118.63,119.21,457
ICE_DX1_ON,D,20010601,000000,119.14,119.45,118.75,118.99,690
ICE_DX1_ON,D,20010531,000000,118.34,119.33,118.34,119.19,1086
ICE_DX1_ON,D,20010530,000000,118.47,118.54,118.03,118.31,320
ICE_DX1_ON,D,20010529,000000,118.13,118.7,118.06,118.28,490
ICE_DX1_ON,D,20010525,000000,118.4,118.64,117.89,118.26,579
ICE_DX1_ON,D,20010524,000000,118.53,118.78,117.9,118.45,661
ICE_DX1_ON,D,20010523,000000,117.83,118.5,117.67,118.41,1401
ICE_DX1_ON,D,20010522,000000,116.62,118.05,116.62,117.79,5288
ICE_DX1_ON,D,20010521,000000,116.4,116.97,116.3,116.58,326
ICE_DX1_ON,D,20010518,000000,116.25,116.95,116.21,116.46,640
ICE_DX1_ON,D,20010517,000000,116.24,116.6,115.85,116.16,1043
ICE_DX1_ON,D,20010516,000000,116.57,117.23,116.07,116.24,1428
ICE_DX1_ON,D,20010515,000000,117.24,117.32,116.67,116.8,512
ICE_DX1_ON,D,20010514,000000,117.1,117.45,117.06,117.22,579
ICE_DX1_ON,D,20010511,000000,116.44,117.19,116.44,116.98,618
ICE_DX1_ON,D,20010510,000000,116.06,116.8,115.55,116.52,1760
ICE_DX1_ON,D,20010509,000000,116.18,116.46,116.06,116.22,458
ICE_DX1_ON,D,20010508,000000,115.4,116.3,115.36,116.24,963
ICE_DX1_ON,D,20010507,000000,115.28,115.49,115.27,115.49,531
ICE_DX1_ON,D,20010504,000000,115.45,115.45,114.38,115.09,1182
ICE_DX1_ON,D,20010503,000000,115.0,115.68,114.9,115.53,1062
ICE_DX1_ON,D,20010502,000000,115.36,115.77,115.08,115.32,689
ICE_DX1_ON,D,20010501,000000,115.84,116.1,115.25,115.46,973
ICE_DX1_ON,D,20010430,000000,115.78,116.28,115.72,115.95,855
ICE_DX1_ON,D,20010427,000000,114.75,116.0,114.52,115.81,1309
ICE_DX1_ON,D,20010426,000000,115.01,115.38,114.55,114.59,576
ICE_DX1_ON,D,20010425,000000,115.42,115.65,114.78,115.16,709
ICE_DX1_ON,D,20010424,000000,115.0,115.51,114.6,115.34,682
ICE_DX1_ON,D,20010423,000000,114.38,115.25,114.01,114.9,1010
ICE_DX1_ON,D,20010420,000000,114.85,115.2,114.38,114.48,1576
ICE_DX1_ON,D,20010419,000000,116.33,116.55,115.05,115.17,1349
ICE_DX1_ON,D,20010418,000000,116.58,117.7,115.8,116.23,1939
ICE_DX1_ON,D,20010417,000000,116.11,116.95,115.83,116.62,1620
ICE_DX1_ON,D,20010416,000000,116.45,116.65,116.2,116.26,629
ICE_DX1_ON,D,20010412,000000,116.17,116.27,115.33,115.63,1214
ICE_DX1_ON,D,20010411,000000,116.0,116.75,115.72,116.22,1782
ICE_DX1_ON,D,20010410,000000,115.6,116.28,115.2,116.07,780
ICE_DX1_ON,D,20010409,000000,114.94,115.4,114.8,115.4,445
ICE_DX1_ON,D,20010406,000000,115.59,115.95,114.69,114.9,743
ICE_DX1_ON,D,20010405,000000,115.15,115.81,114.51,115.56,686
ICE_DX1_ON,D,20010404,000000,115.71,116.14,114.92,115.26,1027
ICE_DX1_ON,D,20010403,000000,117.34,117.34,115.75,115.85,1715
ICE_DX1_ON,D,20010402,000000,117.77,117.89,117.0,117.5,922
ICE_DX1_ON,D,20010330,000000,116.78,117.78,116.6,117.63,1329
ICE_DX1_ON,D,20010329,000000,116.02,116.9,116.01,116.79,1217
ICE_DX1_ON,D,20010328,000000,115.5,116.27,115.5,116.12,774
ICE_DX1_ON,D,20010327,000000,115.17,116.0,115.05,115.56,1407
ICE_DX1_ON,D,20010326,000000,116.16,116.16,115.26,115.34,949
ICE_DX1_ON,D,20010323,000000,116.48,116.56,115.4,116.12,997
ICE_DX1_ON,D,20010322,000000,115.7,116.9,115.62,116.48,1477
ICE_DX1_ON,D,20010321,000000,113.92,115.84,113.85,115.66,1872
ICE_DX1_ON,D,20010320,000000,115.26,115.26,114.26,114.27,1794
ICE_DX1_ON,D,20010319,000000,115.42,115.66,114.92,115.33,1217
ICE_DX1_ON,D,20010316,000000,115.13,115.95,114.94,115.53,1093
ICE_DX1_ON,D,20010315,000000,113.81,115.38,113.55,114.87,2484
ICE_DX1_ON,D,20010314,000000,113.15,114.0,112.66,113.87,4417
ICE_DX1_ON,D,20010313,000000,112.04,113.35,111.91,113.17,1090
ICE_DX1_ON,D,20010312,000000,111.53,112.23,111.5,112.13,843
ICE_DX1_ON,D,20010309,000000,111.43,111.7,111.0,111.48,990
ICE_DX1_ON,D,20010308,000000,111.82,111.82,111.32,111.53,417
ICE_DX1_ON,D,20010307,000000,111.15,112.03,111.0,111.86,2607
ICE_DX1_ON,D,20010306,000000,111.65,111.85,111.16,111.24,290
ICE_DX1_ON,D,20010305,000000,111.2,111.7,111.2,111.6,342
ICE_DX1_ON,D,20010302,000000,111.4,111.52,110.81,111.2,734
ICE_DX1_ON,D,20010301,000000,112.01,112.01,111.23,111.29,669
ICE_DX1_ON,D,20010228,000000,112.26,112.45,111.7,112.0,758
ICE_DX1_ON,D,20010227,000000,113.02,113.02,111.94,112.38,572
ICE_DX1_ON,D,20010226,000000,112.3,113.1,112.15,112.8,719
ICE_DX1_ON,D,20010223,000000,113.45,113.55,111.9,112.07,1093
ICE_DX1_ON,D,20010222,000000,112.84,113.65,112.67,113.31,1031
ICE_DX1_ON,D,20010221,000000,112.84,113.35,112.25,113.11,752
ICE_DX1_ON,D,20010220,000000,111.82,113.29,111.82,112.85,512
ICE_DX1_ON,D,20010219,000000,112.6,112.6,111.8,111.93,138
ICE_DX1_ON,D,20010216,000000,113.1,113.14,112.03,112.29,1033
ICE_DX1_ON,D,20010215,000000,112.06,113.29,112.05,113.26,1151
ICE_DX1_ON,D,20010214,000000,111.95,112.25,111.77,112.03,340
ICE_DX1_ON,D,20010213,000000,111.0,112.24,110.98,111.97,1138
ICE_DX1_ON,D,20010212,000000,111.62,111.62,111.04,111.17,570
ICE_DX1_ON,D,20010209,000000,111.97,112.5,111.42,111.54,470
ICE_DX1_ON,D,20010208,000000,111.02,112.25,111.02,112.09,1244
ICE_DX1_ON,D,20010207,000000,110.63,111.27,110.45,110.92,492
ICE_DX1_ON,D,20010206,000000,110.0,110.94,110.0,110.8,586
ICE_DX1_ON,D,20010205,000000,110.14,110.15,109.5,109.95,350
ICE_DX1_ON,D,20010202,000000,109.96,110.57,109.6,110.3,874
ICE_DX1_ON,D,20010201,000000,110.3,110.3,109.4,109.68,1844
ICE_DX1_ON,D,20010131,000000,111.05,111.1,110.41,110.53,1026
ICE_DX1_ON,D,20010130,000000,111.9,112.1,110.88,110.97,759
ICE_DX1_ON,D,20010129,000000,111.47,111.88,111.22,111.82,382
ICE_DX1_ON,D,20010126,000000,111.31,111.84,110.75,111.48,745
ICE_DX1_ON,D,20010125,000000,111.74,112.6,111.42,111.6,1151
ICE_DX1_ON,D,20010124,000000,110.49,111.86,110.46,111.72,1200
ICE_DX1_ON,D,20010123,000000,110.2,110.38,109.84,110.28,523
ICE_DX1_ON,D,20010122,000000,110.57,111.29,110.1,110.21,774
ICE_DX1_ON,D,20010119,000000,109.92,110.68,109.52,110.65,664
