<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_NK1_ON,D,20140527,000000,14585,14765,14540,14680,19421
CME_NK1_ON,D,20140523,000000,14385,14605,14385,14565,14142
CME_NK1_ON,D,20140522,000000,14195,14445,14155,14390,16479
CME_NK1_ON,D,20140521,000000,14000,14240,13935,14190,23044
CME_NK1_ON,D,20140520,000000,14150,14160,13950,13995,15268
CME_NK1_ON,D,20140519,000000,14185,14200,13910,14135,16482
CME_NK1_ON,D,20140516,000000,14120,14195,14020,14175,14062
CME_NK1_ON,D,20140515,000000,14275,14375,14035,14120,22763
CME_NK1_ON,D,20140514,000000,14460,14465,14245,14260,9240
CME_NK1_ON,D,20140513,000000,14340,14490,14325,14475,11408
CME_NK1_ON,D,20140512,000000,14200,14345,14145,14340,10037
CME_NK1_ON,D,20140509,000000,14110,14285,14085,14185,15576
CME_NK1_ON,D,20140508,000000,14195,14270,14075,14110,13991
CME_NK1_ON,D,20140507,000000,14260,14305,14045,14230,22658
CME_NK1_ON,D,20140506,000000,14365,14370,14200,14260,7749
CME_NK1_ON,D,20140505,000000,14400,14425,14275,14350,5688
CME_NK1_ON,D,20140502,000000,14505,14600,14370,14400,15277
CME_NK1_ON,D,20140501,000000,14305,14515,14305,14470,9170
CME_NK1_ON,D,20140430,000000,14470,14475,14235,14305,12973
CME_NK1_ON,D,20140429,000000,14405,14510,14390,14470,6466
CME_NK1_ON,D,20140428,000000,14330,14440,14250,14415,12275
CME_NK1_ON,D,20140425,000000,14440,14595,14285,14350,14361
CME_NK1_ON,D,20140424,000000,14580,14605,14300,14440,16845
CME_NK1_ON,D,20140423,000000,14510,14590,14460,14525,9143
CME_NK1_ON,D,20140422,000000,14595,14640,14380,14515,11149
CME_NK1_ON,D,20140421,000000,14525,14695,14515,14585,6666
CME_NK1_ON,D,20140417,000000,14460,14555,14385,14520,11553
CME_NK1_ON,D,20140416,000000,14205,14505,14180,14490,15812
CME_NK1_ON,D,20140415,000000,14145,14220,13935,14140,18589
CME_NK1_ON,D,20140414,000000,13935,14185,13860,14135,14320
CME_NK1_ON,D,20140411,000000,14080,14125,13885,13935,23874
CME_NK1_ON,D,20140410,000000,14575,14585,14015,14070,25957
CME_NK1_ON,D,20140409,000000,14420,14590,14330,14550,21305
CME_NK1_ON,D,20140408,000000,14745,14815,14335,14400,25811
CME_NK1_ON,D,20140407,000000,14915,14955,14680,14760,15151
CME_NK1_ON,D,20140404,000000,15130,15225,14855,14920,20751
CME_NK1_ON,D,20140403,000000,15125,15230,15040,15125,11721
CME_NK1_ON,D,20140402,000000,14950,15140,14935,15135,17169
CME_NK1_ON,D,20140401,000000,14880,14965,14790,14940,10257
CME_NK1_ON,D,20140331,000000,14810,14935,14775,14855,10990
CME_NK1_ON,D,20140328,000000,14630,14895,14575,14840,14373
CME_NK1_ON,D,20140327,000000,14360,14730,14280,14600,19931
CME_NK1_ON,D,20140326,000000,14425,14545,14330,14340,18074
CME_NK1_ON,D,20140325,000000,14345,14490,14270,14410,13778
CME_NK1_ON,D,20140324,000000,14255,14500,14240,14350,16242
CME_NK1_ON,D,20140321,000000,14330,14450,14240,14250,12092
CME_NK1_ON,D,20140320,000000,14550,14555,14170,14330,23160
CME_NK1_ON,D,20140319,000000,14450,14640,14270,14555,20702
CME_NK1_ON,D,20140318,000000,14490,14525,14250,14415,20988
CME_NK1_ON,D,20140317,000000,14200,14510,14165,14480,15755
CME_NK1_ON,D,20140314,000000,14470,14495,14110,14215,25221
CME_NK1_ON,D,20140313,000000,14880,14925,14345,14420,28218
CME_NK1_ON,D,20140312,000000,15035,15055,14685,14815,17463
CME_NK1_ON,D,20140311,000000,15225,15280,14995,15030,47550
CME_NK1_ON,D,20140310,000000,15280,15280,15085,15230,34908
CME_NK1_ON,D,20140307,000000,15330,15435,15155,15320,26869
CME_NK1_ON,D,20140306,000000,14905,15340,14870,15300,27247
CME_NK1_ON,D,20140305,000000,14955,14995,14885,14900,11058
CME_NK1_ON,D,20140304,000000,14545,14990,14535,14985,16621
CME_NK1_ON,D,20140303,000000,14805,14805,14440,14520,24541
CME_NK1_ON,D,20140228,000000,14945,15020,14740,14930,15757
CME_NK1_ON,D,20140227,000000,14945,15025,14700,14930,21395
CME_NK1_ON,D,20140226,000000,14935,15090,14880,14920,12900
CME_NK1_ON,D,20140225,000000,14950,15105,14850,14925,12870
CME_NK1_ON,D,20140224,000000,14815,15055,14660,14955,13570
CME_NK1_ON,D,20140221,000000,14570,14920,14540,14800,11919
CME_NK1_ON,D,20140220,000000,14710,14740,14385,14565,16293
CME_NK1_ON,D,20140219,000000,14795,14820,14645,14665,15255
CME_NK1_ON,D,20140218,000000,14425,14910,14210,14795,27494
CME_NK1_ON,D,20140214,000000,14635,14695,14250,14460,23846
CME_NK1_ON,D,20140213,000000,14815,14820,14335,14650,22588
CME_NK1_ON,D,20140212,000000,14905,14910,14705,14810,13289
CME_NK1_ON,D,20140211,000000,14675,14965,14600,14905,16620
CME_NK1_ON,D,20140210,000000,14680,14765,14590,14665,12928
CME_NK1_ON,D,20140207,000000,14465,14725,14325,14695,22159
CME_NK1_ON,D,20140206,000000,14210,14505,14135,14465,20290
CME_NK1_ON,D,20140205,000000,14270,14335,14010,14175,27884
CME_NK1_ON,D,20140204,000000,14220,14375,13945,14310,31368
CME_NK1_ON,D,20140203,000000,14675,14875,14155,14160,39217
CME_NK1_ON,D,20140131,000000,15160,15185,14610,14635,27871
CME_NK1_ON,D,20140130,000000,14975,15245,14870,15130,21270
CME_NK1_ON,D,20140129,000000,15275,15400,14880,14990,26087
CME_NK1_ON,D,20140128,000000,14950,15280,14950,15165,12901
CME_NK1_ON,D,20140127,000000,14945,15130,14810,15005,29115
CME_NK1_ON,D,20140124,000000,15425,15520,14950,14970,35743
CME_NK1_ON,D,20140123,000000,15910,15995,15295,15415,33554
CME_NK1_ON,D,20140122,000000,15815,15920,15655,15910,13926
CME_NK1_ON,D,20140121,000000,15775,15935,15605,15850,17970
CME_NK1_ON,D,20140117,000000,15690,15875,15655,15790,10002
CME_NK1_ON,D,20140116,000000,15890,15980,15635,15685,12227
CME_NK1_ON,D,20140115,000000,15730,15895,15680,15880,11949
CME_NK1_ON,D,20140114,000000,15545,15775,15390,15730,20491
CME_NK1_ON,D,20140113,000000,15860,15905,15470,15535,13797
CME_NK1_ON,D,20140110,000000,15955,16030,15760,15885,16109
CME_NK1_ON,D,20140109,000000,16065,16070,15860,15970,11080
CME_NK1_ON,D,20140108,000000,15975,16190,15965,16070,12950
CME_NK1_ON,D,20140107,000000,15865,16020,15810,15970,16286
CME_NK1_ON,D,20140106,000000,16095,16205,15775,15865,13880
CME_NK1_ON,D,20140103,000000,16085,16145,15915,16130,7704
CME_NK1_ON,D,20140102,000000,16320,16325,16035,16055,5938
CME_NK1_ON,D,20131231,000000,16345,16450,16300,16410,3606
CME_NK1_ON,D,20131230,000000,16365,16410,16260,16350,8268
CME_NK1_ON,D,20131227,000000,16305,16390,16135,16365,8038
CME_NK1_ON,D,20131226,000000,16290,16330,16265,16315,5582
CME_NK1_ON,D,20131224,000000,16150,16150,15950,15975,6293
CME_NK1_ON,D,20131223,000000,16040,16160,15940,16130,7008
CME_NK1_ON,D,20131220,000000,15915,16100,15825,16000,8058
CME_NK1_ON,D,20131219,000000,15990,16000,15840,15870,9358
CME_NK1_ON,D,20131218,000000,15330,15995,15325,15985,15265
CME_NK1_ON,D,20131217,000000,15450,15460,15300,15355,7720
CME_NK1_ON,D,20131216,000000,15545,15550,15245,15435,11660
CME_NK1_ON,D,20131213,000000,15625,15640,15345,15560,11449
CME_NK1_ON,D,20131212,000000,15435,15640,15335,15605,16807
CME_NK1_ON,D,20131211,000000,15650,15670,15395,15420,12889
CME_NK1_ON,D,20131210,000000,15705,15710,15455,15540,42976
CME_NK1_ON,D,20131209,000000,15570,15720,15565,15695,36863
CME_NK1_ON,D,20131206,000000,15090,15610,15075,15565,19209
CME_NK1_ON,D,20131205,000000,15440,15450,15065,15095,16444
CME_NK1_ON,D,20131204,000000,15570,15595,15220,15410,21424
CME_NK1_ON,D,20131203,000000,15790,15815,15455,15565,12789
CME_NK1_ON,D,20131202,000000,15715,15860,15595,15765,10781
CME_NK1_ON,D,20131129,000000,15660,15760,15525,15710,11717
CME_NK1_ON,D,20131127,000000,15435,16050,15380,15660,7195
CME_NK1_ON,D,20131126,000000,15545,15615,15410,15420,10139
CME_NK1_ON,D,20131125,000000,15530,15655,15495,15530,10370
CME_NK1_ON,D,20131122,000000,15575,15620,15330,15540,12792
CME_NK1_ON,D,20131121,000000,15155,15590,15155,15555,15375
CME_NK1_ON,D,20131120,000000,15205,15270,15085,15175,15851
CME_NK1_ON,D,20131119,000000,15180,15285,15040,15225,12259
CME_NK1_ON,D,20131118,000000,15305,15345,15085,15180,15585
CME_NK1_ON,D,20131115,000000,15085,15390,15020,15330,13197
CME_NK1_ON,D,20131114,000000,14715,15110,14690,15080,17930
CME_NK1_ON,D,20131113,000000,14610,14745,14515,14735,12363
CME_NK1_ON,D,20131112,000000,14325,14625,14305,14620,11664
CME_NK1_ON,D,20131111,000000,14305,14380,14225,14335,7447
CME_NK1_ON,D,20131108,000000,14040,14310,14015,14270,22270
CME_NK1_ON,D,20131107,000000,14425,14425,13910,14035,23684
CME_NK1_ON,D,20131106,000000,14200,14445,14150,14425,9182
CME_NK1_ON,D,20131105,000000,14335,14350,14150,14195,7222
CME_NK1_ON,D,20131104,000000,14360,14375,14270,14355,2415
CME_NK1_ON,D,20131101,000000,14460,14460,14155,14345,9235
CME_NK1_ON,D,20131031,000000,14555,14555,14350,14465,7936
CME_NK1_ON,D,20131030,000000,14535,14615,14465,14590,9016
CME_NK1_ON,D,20131029,000000,14335,14525,14255,14510,7228
CME_NK1_ON,D,20131028,000000,14250,14440,14230,14335,6113
CME_NK1_ON,D,20131025,000000,14465,14490,14125,14235,11561
CME_NK1_ON,D,20131024,000000,14385,14550,14320,14450,8924
CME_NK1_ON,D,20131023,000000,14810,14840,14295,14355,15750
CME_NK1_ON,D,20131022,000000,14745,14885,14700,14815,12054
CME_NK1_ON,D,20131021,000000,14690,14790,14670,14765,5992
CME_NK1_ON,D,20131018,000000,14635,14715,14550,14665,7938
CME_NK1_ON,D,20131017,000000,14685,14735,14495,14660,11668
CME_NK1_ON,D,20131016,000000,14430,14725,14385,14705,9156
CME_NK1_ON,D,20131015,000000,14605,14620,14365,14430,11343
CME_NK1_ON,D,20131014,000000,14420,14605,14330,14585,6110
CME_NK1_ON,D,20131011,000000,14435,14600,14350,14590,15216
CME_NK1_ON,D,20131010,000000,14135,14475,14120,14420,16778
CME_NK1_ON,D,20131009,000000,13790,14195,13790,14135,15310
CME_NK1_ON,D,20131008,000000,13815,14000,13785,13805,13906
CME_NK1_ON,D,20131007,000000,14190,14190,13800,13825,16921
CME_NK1_ON,D,20131004,000000,14170,14275,14010,14265,12939
CME_NK1_ON,D,20131003,000000,14225,14300,14055,14150,12871
CME_NK1_ON,D,20131002,000000,14595,14670,14105,14260,21470
CME_NK1_ON,D,20131001,000000,14615,14740,14440,14550,15498
CME_NK1_ON,D,20130930,000000,14640,14710,14425,14615,16086
CME_NK1_ON,D,20130927,000000,14945,14945,14665,14710,9572
CME_NK1_ON,D,20130926,000000,14640,14950,14495,14920,19032
CME_NK1_ON,D,20130925,000000,14755,14785,14585,14645,10703
CME_NK1_ON,D,20130924,000000,14665,14845,14620,14765,10071
CME_NK1_ON,D,20130923,000000,14735,14815,14600,14670,6193
CME_NK1_ON,D,20130920,000000,14910,14920,14710,14755,9109
CME_NK1_ON,D,20130919,000000,14800,14965,14620,14920,22582
CME_NK1_ON,D,20130918,000000,14500,14840,14445,14825,21936
CME_NK1_ON,D,20130917,000000,14615,14625,14360,14495,7847
CME_NK1_ON,D,20130916,000000,14515,14655,14475,14580,6862
CME_NK1_ON,D,20130913,000000,14360,14485,14265,14475,8480
CME_NK1_ON,D,20130912,000000,14530,14535,14240,14375,11927
CME_NK1_ON,D,20130911,000000,14660,14660,14430,14510,18865
CME_NK1_ON,D,20130910,000000,14330,14605,14295,14585,40483
CME_NK1_ON,D,20130909,000000,14105,14375,13875,14330,32549
CME_NK1_ON,D,20130906,000000,14105,14120,13700,13845,20597
CME_NK1_ON,D,20130905,000000,14120,14180,13960,14110,12994
CME_NK1_ON,D,20130904,000000,13900,14160,13845,14100,12843
CME_NK1_ON,D,20130903,000000,13395,14025,13390,13895,27819
CME_NK1_ON,D,20130830,000000,13555,13635,13260,13330,10889
CME_NK1_ON,D,20130829,000000,13395,13635,13375,13530,9970
CME_NK1_ON,D,20130828,000000,13230,13455,13180,13380,13120
CME_NK1_ON,D,20130827,000000,13560,13685,13195,13220,15175
CME_NK1_ON,D,20130826,000000,13750,13780,13530,13560,6609
CME_NK1_ON,D,20130823,000000,13595,13790,13590,13750,15351
CME_NK1_ON,D,20130822,000000,13285,13650,13230,13595,18317
CME_NK1_ON,D,20130821,000000,13455,13515,13250,13315,18519
CME_NK1_ON,D,20130820,000000,13585,13745,13340,13415,16141
CME_NK1_ON,D,20130819,000000,13605,13815,13535,13595,13089
CME_NK1_ON,D,20130816,000000,13560,13760,13540,13645,9808
CME_NK1_ON,D,20130815,000000,13895,14015,13505,13540,19644
CME_NK1_ON,D,20130814,000000,14005,14085,13770,13900,10590
CME_NK1_ON,D,20130813,000000,13670,14030,13670,14000,17416
CME_NK1_ON,D,20130812,000000,13570,13690,13440,13645,11954
CME_NK1_ON,D,20130809,000000,13695,13790,13525,13575,16628
CME_NK1_ON,D,20130808,000000,13780,14070,13420,13690,34523
CME_NK1_ON,D,20130807,000000,14230,14240,13735,13745,22869
CME_NK1_ON,D,20130806,000000,14240,14450,14055,14235,11121
CME_NK1_ON,D,20130805,000000,14370,14410,14220,14290,6931
CME_NK1_ON,D,20130802,000000,14240,14565,14190,14355,16832
CME_NK1_ON,D,20130801,000000,13640,14285,13620,14220,19719
CME_NK1_ON,D,20130731,000000,13790,13875,13545,13680,15255
CME_NK1_ON,D,20130730,000000,13580,13955,13560,13760,13063
CME_NK1_ON,D,20130729,000000,13990,14000,13545,13555,17892
CME_NK1_ON,D,20130726,000000,14455,14490,13885,13990,25214
CME_NK1_ON,D,20130725,000000,14775,14815,14335,14410,18897
CME_NK1_ON,D,20130724,000000,14800,14865,14685,14785,10931
CME_NK1_ON,D,20130723,000000,14735,14925,14610,14775,13438
CME_NK1_ON,D,20130722,000000,14930,15010,14585,14750,14406
CME_NK1_ON,D,20130719,000000,14995,15035,14480,14905,17882
CME_NK1_ON,D,20130718,000000,14760,15060,14720,15040,9556
CME_NK1_ON,D,20130717,000000,14600,14775,14535,14740,10187
CME_NK1_ON,D,20130716,000000,14815,14820,14510,14590,11312
CME_NK1_ON,D,20130715,000000,14620,14845,14530,14800,5652
CME_NK1_ON,D,20130712,000000,14700,14725,14520,14620,11124
CME_NK1_ON,D,20130711,000000,14570,14710,14370,14625,17839
CME_NK1_ON,D,20130710,000000,14575,14685,14355,14430,17873
CME_NK1_ON,D,20130709,000000,14420,14615,14305,14530,15629
CME_NK1_ON,D,20130708,000000,14590,14640,14200,14430,15363
CME_NK1_ON,D,20130705,000000,14160,14575,14060,14545,23321
CME_NK1_ON,D,20130703,000000,14345,14435,13905,14175,20861
CME_NK1_ON,D,20130702,000000,14075,14445,14030,14305,16717
CME_NK1_ON,D,20130701,000000,13830,14170,13695,14055,17068
CME_NK1_ON,D,20130628,000000,13550,13915,13460,13840,17849
CME_NK1_ON,D,20130627,000000,13135,13585,13000,13525,18800
CME_NK1_ON,D,20130626,000000,13335,13360,12890,13135,21526
CME_NK1_ON,D,20130625,000000,13145,13355,12865,13300,21130
CME_NK1_ON,D,20130624,000000,13485,13600,12915,13145,26848
CME_NK1_ON,D,20130621,000000,12910,13585,12815,13460,26181
CME_NK1_ON,D,20130620,000000,13275,13420,12880,12930,31506
CME_NK1_ON,D,20130619,000000,13350,13605,13200,13300,23847
CME_NK1_ON,D,20130618,000000,13135,13430,13040,13340,20733
CME_NK1_ON,D,20130617,000000,12660,13325,12660,13090,29563
CME_NK1_ON,D,20130614,000000,13150,13230,12620,12665,33896
CME_NK1_ON,D,20130613,000000,13170,13180,12525,13075,40111
CME_NK1_ON,D,20130612,000000,13010,13400,12815,13000,46985
CME_NK1_ON,D,20130611,000000,13625,13635,12900,12985,79274
CME_NK1_ON,D,20130610,000000,13280,13740,13210,13570,42519
CME_NK1_ON,D,20130607,000000,12730,13320,12530,13240,67290
CME_NK1_ON,D,20130606,000000,12890,13260,12310,12720,68659
CME_NK1_ON,D,20130605,000000,13580,13750,12865,12925,41308
CME_NK1_ON,D,20130604,000000,13240,13720,13070,13580,33775
CME_NK1_ON,D,20130603,000000,13495,13620,12940,13200,41274
CME_NK1_ON,D,20130531,000000,13825,13955,13450,13465,32864
CME_NK1_ON,D,20130530,000000,13995,14125,13565,13830,44031
CME_NK1_ON,D,20130529,000000,14465,14580,13870,14015,28549
CME_NK1_ON,D,20130528,000000,14325,14690,13715,14430,46795
CME_NK1_ON,D,20130524,000000,14820,15050,14000,14330,51670
CME_NK1_ON,D,20130523,000000,15725,15975,14665,14820,38846
CME_NK1_ON,D,20130522,000000,15520,16050,15480,15665,28131
CME_NK1_ON,D,20130521,000000,15320,15560,15300,15510,10483
CME_NK1_ON,D,20130520,000000,15320,15425,15275,15340,11949
CME_NK1_ON,D,20130517,000000,15005,15425,14945,15380,14694
CME_NK1_ON,D,20130516,000000,15225,15235,14925,14985,12647
CME_NK1_ON,D,20130515,000000,15100,15265,15045,15220,14705
CME_NK1_ON,D,20130514,000000,14900,15125,14800,15095,10772
CME_NK1_ON,D,20130513,000000,14805,14930,14770,14910,10804
CME_NK1_ON,D,20130510,000000,14610,14830,14520,14805,13719
CME_NK1_ON,D,20130509,000000,14425,14630,14215,14575,20155
CME_NK1_ON,D,20130508,000000,14260,14480,14230,14410,10978
CME_NK1_ON,D,20130507,000000,14225,14300,14105,14275,9344
CME_NK1_ON,D,20130506,000000,14215,14275,14195,14235,4420
CME_NK1_ON,D,20130503,000000,13920,14265,13910,14200,10416
CME_NK1_ON,D,20130502,000000,13825,13945,13695,13910,9605
CME_NK1_ON,D,20130501,000000,13915,13915,13795,13815,4330
CME_NK1_ON,D,20130430,000000,13910,13975,13835,13910,9325
CME_NK1_ON,D,20130429,000000,13850,13945,13775,13895,6067
CME_NK1_ON,D,20130426,000000,14070,14070,13820,13850,12430
CME_NK1_ON,D,20130425,000000,13975,14110,13900,14050,10838
CME_NK1_ON,D,20130424,000000,13800,14010,13745,13975,13650
CME_NK1_ON,D,20130423,000000,13680,13835,13535,13810,15473
CME_NK1_ON,D,20130422,000000,13680,13710,13560,13660,11592
CME_NK1_ON,D,20130419,000000,13335,13670,13265,13665,14308
CME_NK1_ON,D,20130418,000000,13350,13445,13260,13330,13961
CME_NK1_ON,D,20130417,000000,13445,13515,13190,13330,23586
CME_NK1_ON,D,20130416,000000,13030,13475,13020,13390,20775
CME_NK1_ON,D,20130415,000000,13430,13470,13010,13080,21868
CME_NK1_ON,D,20130412,000000,13585,13610,13390,13450,16141
CME_NK1_ON,D,20130411,000000,13620,13635,13465,13570,19531
CME_NK1_ON,D,20130410,000000,13410,13605,13275,13605,25460
CME_NK1_ON,D,20130409,000000,13530,13530,13225,13385,22040
CME_NK1_ON,D,20130408,000000,13225,13525,13180,13515,20250
CME_NK1_ON,D,20130405,000000,13085,13305,12830,13165,31853
CME_NK1_ON,D,20130404,000000,12280,13105,12150,13085,32393
CME_NK1_ON,D,20130403,000000,12250,12445,12205,12255,14501
CME_NK1_ON,D,20130402,000000,12120,12265,11870,12235,13044
CME_NK1_ON,D,20130401,000000,12500,12520,12085,12130,11247
CME_NK1_ON,D,20130328,000000,12570,12575,12355,12490,9571
CME_NK1_ON,D,20130327,000000,12535,12595,12435,12555,11330
CME_NK1_ON,D,20130326,000000,12445,12570,12425,12545,11829
CME_NK1_ON,D,20130325,000000,12520,12615,12330,12450,14850
CME_NK1_ON,D,20130322,000000,12530,12530,12340,12490,12097
CME_NK1_ON,D,20130321,000000,12665,12685,12475,12515,16259
CME_NK1_ON,D,20130320,000000,12455,12695,12390,12650,10415
CME_NK1_ON,D,20130319,000000,12395,12515,12350,12450,14352
CME_NK1_ON,D,20130318,000000,12395,12460,12225,12425,19117
CME_NK1_ON,D,20130315,000000,12455,12570,12415,12480,11179
CME_NK1_ON,D,20130314,000000,12345,12495,12270,12450,10531
CME_NK1_ON,D,20130313,000000,12235,12380,12225,12345,10180
CME_NK1_ON,D,20130312,000000,12420,12470,12220,12230,14578
CME_NK1_ON,D,20130311,000000,12375,12435,12285,12425,11896
CME_NK1_ON,D,20130308,000000,12140,12480,12105,12435,18988
CME_NK1_ON,D,20130307,000000,12120,12200,11975,12160,15853
CME_NK1_ON,D,20130306,000000,11875,12100,11810,12085,34599
CME_NK1_ON,D,20130305,000000,11755,11850,11675,11840,37231
CME_NK1_ON,D,20130304,000000,11705,11770,11630,11755,32733
CME_NK1_ON,D,20130301,000000,11520,11745,11460,11715,14979
CME_NK1_ON,D,20130228,000000,11465,11650,11425,11525,14983
CME_NK1_ON,D,20130227,000000,11405,11465,11225,11460,15982
CME_NK1_ON,D,20130226,000000,11260,11530,11225,11380,25512
CME_NK1_ON,D,20130225,000000,11560,11695,11110,11195,31063
CME_NK1_ON,D,20130222,000000,11295,11525,11185,11505,11519
CME_NK1_ON,D,20130221,000000,11425,11445,11205,11290,13116
CME_NK1_ON,D,20130220,000000,11440,11570,11420,11430,12699
CME_NK1_ON,D,20130219,000000,11370,11470,11340,11440,15360
CME_NK1_ON,D,20130215,000000,11235,11355,11080,11330,15243
CME_NK1_ON,D,20130214,000000,11325,11380,11220,11240,12698
CME_NK1_ON,D,20130213,000000,11380,11380,11220,11340,9966
CME_NK1_ON,D,20130212,000000,11485,11505,11320,11395,21771
CME_NK1_ON,D,20130211,000000,11160,11535,11150,11420,11862
CME_NK1_ON,D,20130208,000000,11350,11350,11060,11160,17249
CME_NK1_ON,D,20130207,000000,11435,11470,11240,11345,11383
CME_NK1_ON,D,20130206,000000,11290,11520,11285,11425,21473
CME_NK1_ON,D,20130205,000000,11140,11300,11035,11290,16704
CME_NK1_ON,D,20130204,000000,11330,11360,11135,11160,17490
CME_NK1_ON,D,20130201,000000,11185,11345,11140,11305,14349
CME_NK1_ON,D,20130131,000000,11100,11185,11035,11170,10917
CME_NK1_ON,D,20130130,000000,10950,11215,10930,11110,10996
CME_NK1_ON,D,20130129,000000,10790,10970,10760,10935,8730
CME_NK1_ON,D,20130128,000000,10980,11050,10755,10810,8112
CME_NK1_ON,D,20130125,000000,10845,11100,10835,11005,12081
CME_NK1_ON,D,20130124,000000,10505,10865,10465,10860,8360
CME_NK1_ON,D,20130123,000000,10695,10695,10460,10550,8080
CME_NK1_ON,D,20130122,000000,10990,11010,10575,10680,20227
CME_NK1_ON,D,20130118,000000,10895,11015,10830,10990,10094
CME_NK1_ON,D,20130117,000000,10655,10920,10450,10895,13802
CME_NK1_ON,D,20130116,000000,10880,10890,10490,10655,15758
CME_NK1_ON,D,20130115,000000,10995,10995,10785,10880,9054
CME_NK1_ON,D,20130114,000000,10940,11025,10930,11005,8631
CME_NK1_ON,D,20130111,000000,10825,10935,10770,10935,6133
CME_NK1_ON,D,20130110,000000,10655,10840,10640,10800,6379
CME_NK1_ON,D,20130109,000000,10450,10655,10405,10645,5056
CME_NK1_ON,D,20130108,000000,10635,10635,10390,10445,6811
CME_NK1_ON,D,20130107,000000,10765,10795,10555,10635,7042
CME_NK1_ON,D,20130104,000000,10790,10830,10670,10775,8598
CME_NK1_ON,D,20130103,000000,10875,10905,10735,10790,6931
CME_NK1_ON,D,20130102,000000,10785,10895,10715,10885,7826
CME_NK1_ON,D,20121231,000000,10365,10580,10345,10570,2746
CME_NK1_ON,D,20121228,000000,10450,10485,10360,10375,3482
CME_NK1_ON,D,20121227,000000,10350,10460,10335,10435,6603
CME_NK1_ON,D,20121226,000000,10335,10390,10320,10355,2841
CME_NK1_ON,D,20121224,000000,10085,10180,10085,10175,1150
CME_NK1_ON,D,20121221,000000,10195,10195,9940,10115,5696
CME_NK1_ON,D,20121220,000000,10145,10195,10030,10190,11477
CME_NK1_ON,D,20121219,000000,10070,10220,10040,10160,34698
CME_NK1_ON,D,20121218,000000,9910,10085,9875,10065,6882
CME_NK1_ON,D,20121217,000000,9820,9995,9795,9895,7823
CME_NK1_ON,D,20121214,000000,9775,9800,9705,9785,7181
CME_NK1_ON,D,20121213,000000,9680,9810,9680,9780,8617
CME_NK1_ON,D,20121212,000000,9610,9750,9585,9685,19264
CME_NK1_ON,D,20121211,000000,9525,9600,9500,9595,24172
CME_NK1_ON,D,20121210,000000,9560,9600,9475,9530,20157
CME_NK1_ON,D,20121207,000000,9560,9575,9470,9550,7619
CME_NK1_ON,D,20121206,000000,9515,9570,9510,9545,7709
CME_NK1_ON,D,20121205,000000,9395,9550,9390,9520,8023
CME_NK1_ON,D,20121204,000000,9460,9465,9395,9415,6559
CME_NK1_ON,D,20121203,000000,9505,9535,9440,9445,5812
CME_NK1_ON,D,20121130,000000,9460,9540,9395,9505,8363
CME_NK1_ON,D,20121129,000000,9370,9475,9340,9470,5074
CME_NK1_ON,D,20121128,000000,9365,9415,9225,9355,6596
CME_NK1_ON,D,20121127,000000,9415,9465,9355,9370,6246
CME_NK1_ON,D,20121126,000000,9435,9495,9355,9400,5869
CME_NK1_ON,D,20121123,000000,9335,9460,9315,9435,7651
CME_NK1_ON,D,20121121,000000,9200,9350,9175,9335,9956
CME_NK1_ON,D,20121120,000000,9200,9225,9100,9225,6187
CME_NK1_ON,D,20121119,000000,9090,9230,9090,9220,7057
CME_NK1_ON,D,20121116,000000,8880,9105,8875,9100,10225
CME_NK1_ON,D,20121115,000000,8675,8895,8670,8880,10265
CME_NK1_ON,D,20121114,000000,8685,8790,8665,8685,8510
CME_NK1_ON,D,20121113,000000,8720,8735,8625,8665,4598
CME_NK1_ON,D,20121112,000000,8735,8760,8685,8715,2651
CME_NK1_ON,D,20121109,000000,8790,8795,8665,8750,6119
CME_NK1_ON,D,20121108,000000,8860,8905,8745,8770,4785
CME_NK1_ON,D,20121107,000000,9075,9075,8825,8855,6167
CME_NK1_ON,D,20121106,000000,9030,9080,8975,9065,2429
CME_NK1_ON,D,20121105,000000,9020,9055,8985,9030,2540
CME_NK1_ON,D,20121102,000000,9070,9115,9015,9020,4969
CME_NK1_ON,D,20121101,000000,8940,9075,8840,9070,4703
CME_NK1_ON,D,20121031,000000,8905,9000,8900,8935,4674
CME_NK1_ON,D,20121030,000000,8955,9015,8830,8930,1709
CME_NK1_ON,D,20121029,000000,8990,9000,8890,8935,865
CME_NK1_ON,D,20121026,000000,9095,9105,8915,8975,6112
CME_NK1_ON,D,20121025,000000,8980,9135,8965,9090,8907
CME_NK1_ON,D,20121024,000000,8935,9060,8905,8970,4478
CME_NK1_ON,D,20121023,000000,9090,9095,8890,8920,5936
CME_NK1_ON,D,20121022,000000,8850,9085,8850,9080,5998
CME_NK1_ON,D,20121019,000000,8965,9035,8860,8860,4675
CME_NK1_ON,D,20121018,000000,8865,9005,8865,8980,10277
CME_NK1_ON,D,20121017,000000,8790,8890,8775,8885,7113
CME_NK1_ON,D,20121016,000000,8635,8810,8635,8795,11376
CME_NK1_ON,D,20121015,000000,8560,8670,8505,8655,4086
CME_NK1_ON,D,20121012,000000,8615,8615,8535,8555,2557
CME_NK1_ON,D,20121011,000000,8550,8645,8525,8585,4212
CME_NK1_ON,D,20121010,000000,8680,8685,8555,8560,3896
CME_NK1_ON,D,20121009,000000,8795,8855,8675,8680,3735
