<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SHFE_PB1_ON,D,20201109,000000,14340,14615,14330,14495,49769
SHFE_PB1_ON,D,20201106,000000,14490,14490,14205,14340,36416
SHFE_PB1_ON,D,20201105,000000,14275,14495,14230,14350,38046
SHFE_PB1_ON,D,20201104,000000,14455,14490,14140,14310,40296
SHFE_PB1_ON,D,20201103,000000,14185,14475,14185,14350,31105
SHFE_PB1_ON,D,20201102,000000,14370,14400,14255,14325,36883
SHFE_PB1_ON,D,20201030,000000,14385,14645,14285,14465,57116
SHFE_PB1_ON,D,20201029,000000,14360,14560,14320,14445,38393
SHFE_PB1_ON,D,20201028,000000,14400,14495,14275,14375,38181
SHFE_PB1_ON,D,20201027,000000,14060,14405,14050,14235,45302
SHFE_PB1_ON,D,20201026,000000,14400,14480,14075,14255,26107
SHFE_PB1_ON,D,20201023,000000,14385,14460,14335,14395,18103
SHFE_PB1_ON,D,20201022,000000,14470,14510,14270,14415,22714
SHFE_PB1_ON,D,20201021,000000,14345,14415,14270,14365,20539
SHFE_PB1_ON,D,20201020,000000,14460,14470,14180,14305,31394
SHFE_PB1_ON,D,20201019,000000,14535,14535,14280,14380,32948
SHFE_PB1_ON,D,20201016,000000,14395,14515,14360,14430,25454
SHFE_PB1_ON,D,20201015,000000,14520,14590,14350,14485,26692
SHFE_PB1_ON,D,20201014,000000,14705,14760,14475,14590,35689
SHFE_PB1_ON,D,20201013,000000,14805,14915,14750,14825,24878
SHFE_PB1_ON,D,20201012,000000,14760,14840,14690,14755,27898
SHFE_PB1_ON,D,20201009,000000,15150,15150,14680,14880,25618
SHFE_PB1_ON,D,20200930,000000,15090,15175,15020,15095,27999
SHFE_PB1_ON,D,20200929,000000,15045,15230,14885,15065,33767
SHFE_PB1_ON,D,20200928,000000,14545,15070,14545,14815,43706
SHFE_PB1_ON,D,20200925,000000,15100,15100,14685,14825,44566
SHFE_PB1_ON,D,20200924,000000,15110,15195,14970,15110,21495
SHFE_PB1_ON,D,20200923,000000,15160,15240,15000,15125,19739
SHFE_PB1_ON,D,20200922,000000,15040,15150,14865,15035,19268
SHFE_PB1_ON,D,20200921,000000,15225,15225,15095,15150,18008
SHFE_PB1_ON,D,20200918,000000,14855,15200,14800,15070,18403
SHFE_PB1_ON,D,20200917,000000,14915,15045,14805,14920,25396
SHFE_PB1_ON,D,20200916,000000,15195,15215,14865,15025,27034
SHFE_PB1_ON,D,20200915,000000,15090,15175,14940,15065,28996
SHFE_PB1_ON,D,20200914,000000,14945,15075,14830,14935,37563
SHFE_PB1_ON,D,20200911,000000,14800,15035,14785,14925,31615
SHFE_PB1_ON,D,20200910,000000,15330,15385,14920,15150,33375
SHFE_PB1_ON,D,20200909,000000,15540,15540,15215,15320,30852
SHFE_PB1_ON,D,20200908,000000,15635,15660,15530,15585,17157
SHFE_PB1_ON,D,20200907,000000,15460,15655,15410,15540,28859
SHFE_PB1_ON,D,20200904,000000,15845,15845,15360,15525,42101
SHFE_PB1_ON,D,20200903,000000,15700,15880,15670,15750,31814
SHFE_PB1_ON,D,20200902,000000,16055,16055,15760,15865,28743
SHFE_PB1_ON,D,20200901,000000,15615,15970,15610,15815,38656
SHFE_PB1_ON,D,20200831,000000,15780,15815,15570,15670,29339
SHFE_PB1_ON,D,20200828,000000,15660,15810,15545,15675,35998
SHFE_PB1_ON,D,20200827,000000,15780,15815,15605,15725,30284
SHFE_PB1_ON,D,20200826,000000,15960,15995,15720,15835,26921
SHFE_PB1_ON,D,20200825,000000,15930,16030,15855,15950,23078
SHFE_PB1_ON,D,20200824,000000,15960,16055,15780,15905,31511
SHFE_PB1_ON,D,20200821,000000,16085,16100,15955,16025,22867
SHFE_PB1_ON,D,20200820,000000,16250,16370,15920,16165,27475
SHFE_PB1_ON,D,20200819,000000,16135,16270,16000,16135,20871
SHFE_PB1_ON,D,20200818,000000,16155,16240,16035,16125,12578
SHFE_PB1_ON,D,20200817,000000,16080,16270,16035,16160,18616
SHFE_PB1_ON,D,20200814,000000,16050,16190,15955,16100,29185
SHFE_PB1_ON,D,20200813,000000,16050,16055,15880,15970,21860
SHFE_PB1_ON,D,20200812,000000,16195,16360,15855,16130,40088
SHFE_PB1_ON,D,20200811,000000,16250,16295,16040,16195,25920
SHFE_PB1_ON,D,20200810,000000,16390,16565,16150,16295,36142
SHFE_PB1_ON,D,20200807,000000,16410,16585,16315,16460,50238
SHFE_PB1_ON,D,20200806,000000,15940,16475,15900,16140,44150
SHFE_PB1_ON,D,20200805,000000,15710,15970,15660,15835,26705
SHFE_PB1_ON,D,20200804,000000,15920,16015,15685,15815,30068
SHFE_PB1_ON,D,20200803,000000,15685,16010,15620,15810,42514
SHFE_PB1_ON,D,20200731,000000,15590,15725,15525,15615,31255
SHFE_PB1_ON,D,20200730,000000,15515,15785,15485,15645,38314
SHFE_PB1_ON,D,20200729,000000,15435,15580,15355,15475,31382
SHFE_PB1_ON,D,20200728,000000,15195,15560,15135,15370,48414
SHFE_PB1_ON,D,20200727,000000,14970,15260,14915,15090,33631
SHFE_PB1_ON,D,20200724,000000,14840,15030,14800,14930,30476
SHFE_PB1_ON,D,20200723,000000,14945,15000,14765,14865,20791
SHFE_PB1_ON,D,20200722,000000,15045,15215,14930,15055,20571
SHFE_PB1_ON,D,20200721,000000,14850,15075,14800,14945,12920
SHFE_PB1_ON,D,20200720,000000,14900,14905,14685,14760,17093
SHFE_PB1_ON,D,20200717,000000,14950,15005,14860,14935,21472
SHFE_PB1_ON,D,20200716,000000,15390,15410,14835,15090,41095
SHFE_PB1_ON,D,20200715,000000,15415,15445,15310,15370,18358
SHFE_PB1_ON,D,20200714,000000,15480,15635,15295,15450,34504
SHFE_PB1_ON,D,20200713,000000,15130,15545,15130,15410,34480
SHFE_PB1_ON,D,20200710,000000,15135,15175,15020,15095,27094
SHFE_PB1_ON,D,20200709,000000,14840,15145,14775,14935,34010
SHFE_PB1_ON,D,20200708,000000,14700,14840,14670,14755,22995
SHFE_PB1_ON,D,20200707,000000,14710,14710,14585,14640,20487
SHFE_PB1_ON,D,20200706,000000,14705,14710,14565,14625,19797
SHFE_PB1_ON,D,20200703,000000,14770,14770,14615,14690,24663
SHFE_PB1_ON,D,20200702,000000,14795,14940,14710,14825,22639
SHFE_PB1_ON,D,20200701,000000,14840,14915,14725,14825,26022
SHFE_PB1_ON,D,20200630,000000,14695,14785,14640,14705,22131
SHFE_PB1_ON,D,20200629,000000,14560,14720,14510,14640,19617
SHFE_PB1_ON,D,20200624,000000,14500,14515,14390,14450,14089
SHFE_PB1_ON,D,20200623,000000,14525,14645,14400,14500,20703
SHFE_PB1_ON,D,20200622,000000,14535,14645,14460,14545,15584
SHFE_PB1_ON,D,20200619,000000,14415,14535,14380,14450,10974
SHFE_PB1_ON,D,20200618,000000,14330,14500,14330,14425,14004
SHFE_PB1_ON,D,20200617,000000,14350,14395,14215,14305,20324
SHFE_PB1_ON,D,20200616,000000,14070,14290,14020,14160,17777
SHFE_PB1_ON,D,20200615,000000,14215,14235,14060,14135,22689
SHFE_PB1_ON,D,20200612,000000,14180,14235,14035,14145,36511
SHFE_PB1_ON,D,20200611,000000,14460,14460,14140,14310,38910
SHFE_PB1_ON,D,20200610,000000,14360,14475,14270,14395,29754
SHFE_PB1_ON,D,20200609,000000,14300,14445,14255,14365,32916
SHFE_PB1_ON,D,20200608,000000,14435,14490,14270,14360,33348
SHFE_PB1_ON,D,20200605,000000,14325,14445,14285,14350,21262
SHFE_PB1_ON,D,20200604,000000,14465,14505,14280,14400,23954
SHFE_PB1_ON,D,20200603,000000,14595,14645,14415,14525,30840
SHFE_PB1_ON,D,20200602,000000,14525,14620,14420,14520,23646
SHFE_PB1_ON,D,20200601,000000,14280,14580,14220,14410,33605
SHFE_PB1_ON,D,20200529,000000,14215,14295,14125,14200,25610
SHFE_PB1_ON,D,20200528,000000,14260,14380,14170,14280,21963
SHFE_PB1_ON,D,20200527,000000,14375,14495,14155,14370,43787
SHFE_PB1_ON,D,20200526,000000,14400,14405,14200,14300,20006
SHFE_PB1_ON,D,20200525,000000,13935,14430,13935,14235,40816
SHFE_PB1_ON,D,20200522,000000,14150,14280,13970,14110,39468
SHFE_PB1_ON,D,20200521,000000,14145,14280,14065,14160,35181
SHFE_PB1_ON,D,20200520,000000,13980,14145,13945,14050,17610
SHFE_PB1_ON,D,20200519,000000,13890,14095,13880,13990,20713
SHFE_PB1_ON,D,20200518,000000,13895,14005,13835,13920,16992
SHFE_PB1_ON,D,20200515,000000,13800,13980,13730,13835,18837
SHFE_PB1_ON,D,20200514,000000,13865,13920,13745,13825,20492
SHFE_PB1_ON,D,20200513,000000,14140,14215,13865,13990,30481
SHFE_PB1_ON,D,20200512,000000,13895,14340,13875,14180,63895
SHFE_PB1_ON,D,20200511,000000,13900,13925,13805,13860,16176
SHFE_PB1_ON,D,20200508,000000,13910,14000,13850,13920,18371
SHFE_PB1_ON,D,20200507,000000,13820,13945,13770,13890,19662
SHFE_PB1_ON,D,20200506,000000,13605,13840,13605,13735,12746
SHFE_PB1_ON,D,20200430,000000,13800,13800,13625,13670,18295
SHFE_PB1_ON,D,20200429,000000,13800,13820,13730,13755,11986
SHFE_PB1_ON,D,20200428,000000,13995,14000,13755,13840,14566
SHFE_PB1_ON,D,20200427,000000,13790,14030,13790,13940,21549
SHFE_PB1_ON,D,20200424,000000,13720,13810,13700,13755,14627
SHFE_PB1_ON,D,20200423,000000,13710,13830,13665,13775,19472
SHFE_PB1_ON,D,20200422,000000,13550,13735,13425,13520,25814
SHFE_PB1_ON,D,20200421,000000,13605,13695,13510,13605,26002
SHFE_PB1_ON,D,20200420,000000,13630,13710,13555,13605,16600
SHFE_PB1_ON,D,20200417,000000,13800,13850,13645,13765,16039
SHFE_PB1_ON,D,20200416,000000,13650,13700,13585,13650,9232
SHFE_PB1_ON,D,20200415,000000,13765,13770,13615,13675,12229
SHFE_PB1_ON,D,20200414,000000,13770,13945,13705,13845,16263
SHFE_PB1_ON,D,20200413,000000,13780,13950,13740,13855,8985
SHFE_PB1_ON,D,20200410,000000,13780,13910,13685,13815,10956
SHFE_PB1_ON,D,20200409,000000,13725,13795,13655,13700,10566
SHFE_PB1_ON,D,20200408,000000,13930,13945,13675,13765,14165
SHFE_PB1_ON,D,20200407,000000,13710,13980,13710,13875,12140
SHFE_PB1_ON,D,20200403,000000,13725,13840,13660,13745,11472
SHFE_PB1_ON,D,20200402,000000,13740,13795,13520,13655,15874
SHFE_PB1_ON,D,20200401,000000,13930,13975,13680,13815,12752
SHFE_PB1_ON,D,20200331,000000,13825,13925,13825,13890,11105
SHFE_PB1_ON,D,20200330,000000,13625,13835,13560,13710,17288
SHFE_PB1_ON,D,20200327,000000,13695,13895,13660,13800,20529
SHFE_PB1_ON,D,20200326,000000,13650,13650,13500,13580,18758
SHFE_PB1_ON,D,20200325,000000,13325,13555,13325,13425,21182
SHFE_PB1_ON,D,20200324,000000,13360,13535,13330,13425,31059
SHFE_PB1_ON,D,20200323,000000,13200,13270,12910,13155,45113
SHFE_PB1_ON,D,20200320,000000,13070,13410,13005,13250,48671
SHFE_PB1_ON,D,20200319,000000,13500,13515,12620,12875,69172
SHFE_PB1_ON,D,20200318,000000,13500,13565,13075,13330,57839
SHFE_PB1_ON,D,20200317,000000,14205,14220,13615,13910,43788
SHFE_PB1_ON,D,20200316,000000,14170,14210,14045,14130,20175
SHFE_PB1_ON,D,20200313,000000,14190,14250,14040,14150,22501
SHFE_PB1_ON,D,20200312,000000,14260,14390,14180,14275,20564
SHFE_PB1_ON,D,20200311,000000,14500,14520,14310,14415,11061
SHFE_PB1_ON,D,20200310,000000,14555,14555,14435,14495,11901
SHFE_PB1_ON,D,20200309,000000,14265,14505,14030,14395,14787
SHFE_PB1_ON,D,20200306,000000,14455,14500,14390,14440,8167
SHFE_PB1_ON,D,20200305,000000,14385,14480,14360,14430,9554
SHFE_PB1_ON,D,20200304,000000,14550,14650,14380,14510,21285
SHFE_PB1_ON,D,20200303,000000,14715,15200,14575,14665,16590
SHFE_PB1_ON,D,20200302,000000,14450,14660,14435,14580,24415
SHFE_PB1_ON,D,20200228,000000,14505,14535,14240,14390,31922
SHFE_PB1_ON,D,20200227,000000,14525,14590,14460,14515,13412
SHFE_PB1_ON,D,20200226,000000,14575,14620,14500,14545,14011
SHFE_PB1_ON,D,20200225,000000,14530,14595,14485,14540,16059
SHFE_PB1_ON,D,20200224,000000,14460,14585,14420,14510,18933
SHFE_PB1_ON,D,20200221,000000,14495,14670,14480,14565,13913
SHFE_PB1_ON,D,20200220,000000,14550,14560,14450,14505,13120
SHFE_PB1_ON,D,20200219,000000,14550,14575,14475,14530,10135
SHFE_PB1_ON,D,20200218,000000,14420,14515,14385,14440,11756
SHFE_PB1_ON,D,20200217,000000,14335,14450,14285,14375,9853
SHFE_PB1_ON,D,20200214,000000,14330,14430,14270,14345,16243
SHFE_PB1_ON,D,20200213,000000,14175,14260,14090,14185,11509
SHFE_PB1_ON,D,20200212,000000,14165,14245,14115,14180,14973
SHFE_PB1_ON,D,20200211,000000,13950,14080,13950,14045,5522
SHFE_PB1_ON,D,20200210,000000,13970,14045,13815,13970,12754
SHFE_PB1_ON,D,20200207,000000,14140,14210,14035,14110,11963
SHFE_PB1_ON,D,20200206,000000,14195,14210,14120,14165,9855
SHFE_PB1_ON,D,20200205,000000,14305,14315,14075,14200,11296
SHFE_PB1_ON,D,20200204,000000,14120,14330,14065,14260,10896
SHFE_PB1_ON,D,20200203,000000,14500,14505,14020,14255,21374
SHFE_PB1_ON,D,20200123,000000,15130,15130,14820,14995,23012
SHFE_PB1_ON,D,20200122,000000,15105,15225,15090,15165,17770
SHFE_PB1_ON,D,20200121,000000,15435,15505,15075,15295,38003
SHFE_PB1_ON,D,20200120,000000,15200,15515,15145,15325,38783
SHFE_PB1_ON,D,20200117,000000,15300,15405,15140,15260,36947
SHFE_PB1_ON,D,20200116,000000,15170,15320,15125,15225,40780
SHFE_PB1_ON,D,20200115,000000,14895,15160,14875,15005,22316
SHFE_PB1_ON,D,20200114,000000,14925,14950,14780,14860,24205
SHFE_PB1_ON,D,20200113,000000,15000,15075,14940,15010,21654
SHFE_PB1_ON,D,20200110,000000,14945,15025,14940,14975,11896
SHFE_PB1_ON,D,20200109,000000,14990,15050,14895,14970,13827
SHFE_PB1_ON,D,20200108,000000,14820,14985,14785,14890,17781
SHFE_PB1_ON,D,20200107,000000,14750,14860,14750,14815,7315
SHFE_PB1_ON,D,20200106,000000,14685,14840,14620,14730,13268
SHFE_PB1_ON,D,20200103,000000,14955,15000,14585,14820,15180
SHFE_PB1_ON,D,20200102,000000,15100,15140,14935,15015,7153
SHFE_PB1_ON,D,20191231,000000,15235,15245,15055,15135,16258
SHFE_PB1_ON,D,20191230,000000,15235,15260,15155,15215,10070
SHFE_PB1_ON,D,20191227,000000,15175,15285,15160,15215,8032
SHFE_PB1_ON,D,20191226,000000,15200,15335,15140,15225,12396
SHFE_PB1_ON,D,20191225,000000,15070,15200,15005,15120,7854
SHFE_PB1_ON,D,20191224,000000,14805,15100,14805,14915,9752
SHFE_PB1_ON,D,20191223,000000,15050,15125,14810,14945,12124
SHFE_PB1_ON,D,20191220,000000,15075,15165,15010,15100,9500
SHFE_PB1_ON,D,20191219,000000,15075,15150,15045,15100,11856
SHFE_PB1_ON,D,20191218,000000,15060,15060,14855,14980,21932
SHFE_PB1_ON,D,20191217,000000,15095,15130,14990,15065,28508
SHFE_PB1_ON,D,20191216,000000,15260,15325,15025,15170,31762
SHFE_PB1_ON,D,20191213,000000,15275,15330,15230,15280,26584
SHFE_PB1_ON,D,20191212,000000,15185,15315,15160,15275,30536
SHFE_PB1_ON,D,20191211,000000,15120,15225,15105,15170,32020
SHFE_PB1_ON,D,20191210,000000,15125,15155,15065,15110,16832
SHFE_PB1_ON,D,20191209,000000,15080,15180,15020,15105,39040
SHFE_PB1_ON,D,20191206,000000,15055,15120,14995,15070,20212
SHFE_PB1_ON,D,20191205,000000,15050,15145,15020,15080,28462
SHFE_PB1_ON,D,20191204,000000,15070,15100,14970,15020,37204
SHFE_PB1_ON,D,20191203,000000,15265,15270,15030,15120,47016
SHFE_PB1_ON,D,20191202,000000,15420,15460,15240,15335,46308
SHFE_PB1_ON,D,20191129,000000,15445,15600,15420,15495,69244
SHFE_PB1_ON,D,20191128,000000,15300,15510,15205,15385,67190
SHFE_PB1_ON,D,20191127,000000,15360,15415,15245,15295,55384
SHFE_PB1_ON,D,20191126,000000,15570,15580,15315,15385,52924
SHFE_PB1_ON,D,20191125,000000,15525,15640,15515,15570,28916
SHFE_PB1_ON,D,20191122,000000,15530,15595,15435,15515,36482
SHFE_PB1_ON,D,20191121,000000,15675,15710,15390,15555,59272
SHFE_PB1_ON,D,20191120,000000,15635,15725,15610,15680,37288
SHFE_PB1_ON,D,20191119,000000,15820,15860,15560,15695,58726
SHFE_PB1_ON,D,20191118,000000,15740,16015,15665,15830,82570
SHFE_PB1_ON,D,20191115,000000,15725,15840,15660,15730,49676
SHFE_PB1_ON,D,20191114,000000,15785,15830,15670,15750,42266
SHFE_PB1_ON,D,20191113,000000,15920,16100,15820,15965,32740
SHFE_PB1_ON,D,20191112,000000,16010,16055,15780,15915,42872
SHFE_PB1_ON,D,20191111,000000,16025,16090,15895,16015,33460
SHFE_PB1_ON,D,20191108,000000,16115,16130,16005,16080,26620
SHFE_PB1_ON,D,20191107,000000,16155,16235,16070,16125,27760
SHFE_PB1_ON,D,20191106,000000,16400,16430,16060,16245,56912
SHFE_PB1_ON,D,20191105,000000,16460,16475,16360,16405,30750
SHFE_PB1_ON,D,20191104,000000,16510,16545,16410,16460,33652
SHFE_PB1_ON,D,20191101,000000,16620,16640,16455,16535,39118
SHFE_PB1_ON,D,20191031,000000,16715,16715,16520,16610,47690
SHFE_PB1_ON,D,20191030,000000,16680,16760,16640,16705,47590
SHFE_PB1_ON,D,20191029,000000,16675,16785,16630,16685,41114
SHFE_PB1_ON,D,20191028,000000,16740,16810,16655,16725,39200
SHFE_PB1_ON,D,20191025,000000,16660,16785,16605,16700,56618
SHFE_PB1_ON,D,20191024,000000,16700,16740,16600,16660,61128
SHFE_PB1_ON,D,20191023,000000,16835,16845,16640,16720,48932
SHFE_PB1_ON,D,20191022,000000,16840,16920,16740,16820,27938
SHFE_PB1_ON,D,20191021,000000,17135,17165,16895,17015,32552
SHFE_PB1_ON,D,20191018,000000,17105,17200,16995,17090,26740
SHFE_PB1_ON,D,20191017,000000,16935,17145,16935,17050,36868
SHFE_PB1_ON,D,20191016,000000,16820,16985,16805,16905,31184
SHFE_PB1_ON,D,20191015,000000,16845,16895,16725,16820,36204
SHFE_PB1_ON,D,20191014,000000,16930,17065,16860,16965,42504
SHFE_PB1_ON,D,20191011,000000,16945,16995,16835,16920,34594
SHFE_PB1_ON,D,20191010,000000,16945,16980,16865,16915,32476
SHFE_PB1_ON,D,20191009,000000,17180,17230,16905,17035,42770
SHFE_PB1_ON,D,20191008,000000,17100,17280,17075,17205,38928
SHFE_PB1_ON,D,20190930,000000,16935,17050,16850,16945,58040
SHFE_PB1_ON,D,20190927,000000,16935,16990,16840,16910,36614
SHFE_PB1_ON,D,20190926,000000,16930,17075,16850,16960,51148
SHFE_PB1_ON,D,20190925,000000,16740,16970,16700,16845,77984
SHFE_PB1_ON,D,20190924,000000,16850,16895,16650,16765,57494
SHFE_PB1_ON,D,20190923,000000,16900,16930,16805,16880,41694
SHFE_PB1_ON,D,20190920,000000,16890,16935,16785,16865,45670
SHFE_PB1_ON,D,20190919,000000,16885,16950,16750,16850,50234
SHFE_PB1_ON,D,20190918,000000,16755,16920,16640,16780,47724
SHFE_PB1_ON,D,20190917,000000,17220,17245,16705,16965,47342
SHFE_PB1_ON,D,20190916,000000,17355,17435,17320,17375,26334
SHFE_PB1_ON,D,20190912,000000,17390,17490,17330,17395,40016
SHFE_PB1_ON,D,20190911,000000,17460,17485,17305,17390,41274
SHFE_PB1_ON,D,20190910,000000,17425,17495,17305,17405,38140
SHFE_PB1_ON,D,20190909,000000,17450,17580,17355,17470,52732
SHFE_PB1_ON,D,20190906,000000,17385,17590,17325,17450,61832
SHFE_PB1_ON,D,20190905,000000,17375,17415,17225,17335,52386
SHFE_PB1_ON,D,20190904,000000,17320,17340,17205,17280,46372
SHFE_PB1_ON,D,20190903,000000,17315,17480,17270,17375,51666
SHFE_PB1_ON,D,20190902,000000,17275,17375,17180,17265,52356
SHFE_PB1_ON,D,20190830,000000,17270,17380,17200,17295,58438
SHFE_PB1_ON,D,20190829,000000,17365,17425,17205,17300,59660
SHFE_PB1_ON,D,20190828,000000,17250,17460,17185,17325,81522
SHFE_PB1_ON,D,20190827,000000,16960,17275,16920,17155,66770
SHFE_PB1_ON,D,20190826,000000,17080,17115,16880,17010,52524
SHFE_PB1_ON,D,20190823,000000,17100,17150,16980,17065,43192
SHFE_PB1_ON,D,20190822,000000,17145,17190,16970,17085,76382
SHFE_PB1_ON,D,20190821,000000,16950,17155,16920,17030,71834
SHFE_PB1_ON,D,20190820,000000,16760,16995,16735,16850,38504
SHFE_PB1_ON,D,20190819,000000,16665,16775,16635,16695,23320
SHFE_PB1_ON,D,20190816,000000,16640,16795,16590,16710,33074
SHFE_PB1_ON,D,20190815,000000,16650,16660,16520,16590,26772
SHFE_PB1_ON,D,20190814,000000,16640,16760,16545,16670,39110
SHFE_PB1_ON,D,20190813,000000,16915,16920,16585,16745,41006
SHFE_PB1_ON,D,20190812,000000,16760,16995,16710,16880,53970
SHFE_PB1_ON,D,20190809,000000,16850,16950,16605,16805,55092
SHFE_PB1_ON,D,20190808,000000,16460,16815,16425,16665,53302
SHFE_PB1_ON,D,20190807,000000,16630,16695,16460,16585,49900
SHFE_PB1_ON,D,20190806,000000,16305,16600,16265,16395,50400
SHFE_PB1_ON,D,20190805,000000,16350,16380,16210,16280,41224
SHFE_PB1_ON,D,20190802,000000,16410,16430,16310,16365,40812
SHFE_PB1_ON,D,20190801,000000,16465,16600,16360,16470,51812
SHFE_PB1_ON,D,20190731,000000,16725,16760,16485,16610,60620
SHFE_PB1_ON,D,20190730,000000,16590,16850,16550,16720,46666
SHFE_PB1_ON,D,20190729,000000,16705,16760,16630,16690,49262
SHFE_PB1_ON,D,20190726,000000,16795,16930,16745,16835,65420
SHFE_PB1_ON,D,20190725,000000,16755,16765,16590,16685,51524
SHFE_PB1_ON,D,20190724,000000,16465,16670,16415,16520,63280
SHFE_PB1_ON,D,20190723,000000,16365,16515,16360,16455,41142
SHFE_PB1_ON,D,20190722,000000,16815,16915,16355,16620,104084
SHFE_PB1_ON,D,20190719,000000,16530,16725,16505,16605,81734
SHFE_PB1_ON,D,20190718,000000,16305,16635,16260,16445,84916
SHFE_PB1_ON,D,20190717,000000,16270,16395,16220,16305,42386
SHFE_PB1_ON,D,20190716,000000,16070,16290,16050,16175,39168
SHFE_PB1_ON,D,20190715,000000,16050,16170,15980,16065,30196
SHFE_PB1_ON,D,20190712,000000,16005,16155,15975,16080,35574
SHFE_PB1_ON,D,20190711,000000,16060,16155,16005,16075,33314
SHFE_PB1_ON,D,20190710,000000,15720,16450,15675,15885,80720
SHFE_PB1_ON,D,20190709,000000,16000,16005,15655,15840,47654
SHFE_PB1_ON,D,20190708,000000,16005,16065,15910,15990,34208
SHFE_PB1_ON,D,20190705,000000,16135,16195,15975,16055,31498
SHFE_PB1_ON,D,20190704,000000,16020,16170,15925,16050,40626
SHFE_PB1_ON,D,20190703,000000,16095,16160,16010,16075,35040
SHFE_PB1_ON,D,20190702,000000,16285,16300,16110,16185,42300
SHFE_PB1_ON,D,20190701,000000,16020,16275,15990,16135,43812
SHFE_PB1_ON,D,20190628,000000,16025,16085,15985,16030,37754
SHFE_PB1_ON,D,20190627,000000,16175,16220,16035,16135,33480
SHFE_PB1_ON,D,20190626,000000,16235,16310,16140,16225,41410
SHFE_PB1_ON,D,20190625,000000,16185,16290,16145,16220,40184
SHFE_PB1_ON,D,20190624,000000,15910,16165,15910,16035,46272
SHFE_PB1_ON,D,20190621,000000,16145,16155,15945,16045,28924
SHFE_PB1_ON,D,20190620,000000,16190,16210,16060,16120,25522
SHFE_PB1_ON,D,20190619,000000,16130,16340,16120,16240,30442
SHFE_PB1_ON,D,20190618,000000,16120,16255,16060,16150,27146
SHFE_PB1_ON,D,20190617,000000,16090,16200,16020,16085,28452
SHFE_PB1_ON,D,20190614,000000,16050,16175,16000,16095,25352
SHFE_PB1_ON,D,20190613,000000,16050,16170,16020,16085,28182
SHFE_PB1_ON,D,20190612,000000,16215,16265,16025,16140,35208
SHFE_PB1_ON,D,20190611,000000,16300,16320,16160,16230,31032
SHFE_PB1_ON,D,20190610,000000,16080,16270,15920,16145,29222
SHFE_PB1_ON,D,20190606,000000,16125,16145,15985,16065,36124
SHFE_PB1_ON,D,20190605,000000,15990,16100,15935,16015,44310
SHFE_PB1_ON,D,20190604,000000,15960,16030,15860,15935,35096
SHFE_PB1_ON,D,20190603,000000,15930,16090,15920,16010,37020
SHFE_PB1_ON,D,20190531,000000,16120,16165,15920,16060,45384
SHFE_PB1_ON,D,20190530,000000,15970,16185,15920,16110,43826
SHFE_PB1_ON,D,20190529,000000,15965,16040,15865,15965,40956
SHFE_PB1_ON,D,20190528,000000,16020,16135,15935,16050,44398
SHFE_PB1_ON,D,20190527,000000,16305,16350,15990,16190,39462
SHFE_PB1_ON,D,20190524,000000,16025,16295,16025,16195,49956
SHFE_PB1_ON,D,20190523,000000,16030,16275,16020,16130,51728
SHFE_PB1_ON,D,20190522,000000,16105,16145,16020,16075,37640
SHFE_PB1_ON,D,20190521,000000,16010,16155,15870,16010,45582
SHFE_PB1_ON,D,20190520,000000,16075,16180,16030,16115,21474
SHFE_PB1_ON,D,20190517,000000,16360,16400,16080,16225,28984
SHFE_PB1_ON,D,20190516,000000,16020,16280,15965,16110,26292
SHFE_PB1_ON,D,20190515,000000,15820,16130,15810,15960,34086
SHFE_PB1_ON,D,20190514,000000,15875,15995,15790,15870,28822
SHFE_PB1_ON,D,20190513,000000,16120,16140,15940,16030,32952
SHFE_PB1_ON,D,20190510,000000,16110,16255,16100,16175,36414
SHFE_PB1_ON,D,20190509,000000,16305,16380,16155,16285,36114
SHFE_PB1_ON,D,20190508,000000,16355,16395,16295,16340,27960
SHFE_PB1_ON,D,20190507,000000,16365,16420,16325,16370,26708
SHFE_PB1_ON,D,20190506,000000,16305,16595,16210,16425,25252
SHFE_PB1_ON,D,20190430,000000,16730,16750,16650,16695,24270
SHFE_PB1_ON,D,20190429,000000,16625,16780,16590,16695,47650
SHFE_PB1_ON,D,20190426,000000,16475,16610,16430,16525,36294
SHFE_PB1_ON,D,20190425,000000,16360,16550,16350,16470,42812
SHFE_PB1_ON,D,20190424,000000,16510,16535,16340,16410,27936
SHFE_PB1_ON,D,20190423,000000,16600,16665,16470,16535,27688
SHFE_PB1_ON,D,20190422,000000,16475,16580,16450,16520,27406
SHFE_PB1_ON,D,20190419,000000,16410,16540,16355,16470,31782
SHFE_PB1_ON,D,20190418,000000,16500,16515,16340,16420,31022
SHFE_PB1_ON,D,20190417,000000,16465,16545,16350,16465,36338
SHFE_PB1_ON,D,20190416,000000,16450,16530,16335,16440,49248
SHFE_PB1_ON,D,20190415,000000,16365,16440,16235,16335,31738
SHFE_PB1_ON,D,20190412,000000,16465,16515,16260,16365,31460
SHFE_PB1_ON,D,20190411,000000,16690,16690,16410,16525,53334
SHFE_PB1_ON,D,20190410,000000,16855,16940,16665,16780,38340
SHFE_PB1_ON,D,20190409,000000,16900,16930,16820,16875,26672
SHFE_PB1_ON,D,20190408,000000,16810,16945,16775,16870,20152
