<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SHFE_AL1_ON,D,20170803,000000,14850,14930,14660,14800,248328
SHFE_AL1_ON,D,20170802,000000,14515,14940,14480,14745,229112
SHFE_AL1_ON,D,20170801,000000,14545,14560,14390,14460,146254
SHFE_AL1_ON,D,20170731,000000,14350,14550,14310,14390,199496
SHFE_AL1_ON,D,20170728,000000,14470,14530,14300,14415,202250
SHFE_AL1_ON,D,20170727,000000,14490,14540,14400,14465,162626
SHFE_AL1_ON,D,20170726,000000,14565,14645,14485,14560,251852
SHFE_AL1_ON,D,20170725,000000,14430,14590,14390,14510,198124
SHFE_AL1_ON,D,20170724,000000,14460,14510,14375,14435,154976
SHFE_AL1_ON,D,20170721,000000,14425,14490,14355,14430,153132
SHFE_AL1_ON,D,20170720,000000,14465,14555,14400,14475,194078
SHFE_AL1_ON,D,20170719,000000,14350,14500,14345,14420,156520
SHFE_AL1_ON,D,20170718,000000,14490,14500,14285,14395,175180
SHFE_AL1_ON,D,20170717,000000,14360,14550,14355,14465,232712
SHFE_AL1_ON,D,20170714,000000,14425,14535,14340,14425,256834
SHFE_AL1_ON,D,20170713,000000,14200,14355,14200,14285,152768
SHFE_AL1_ON,D,20170712,000000,14150,14285,14140,14225,165746
SHFE_AL1_ON,D,20170711,000000,14150,14195,14005,14105,177644
SHFE_AL1_ON,D,20170710,000000,14200,14255,14140,14200,131094
SHFE_AL1_ON,D,20170707,000000,14240,14260,14150,14205,130090
SHFE_AL1_ON,D,20170706,000000,14230,14285,14170,14230,93814
SHFE_AL1_ON,D,20170705,000000,14115,14305,14100,14230,132642
SHFE_AL1_ON,D,20170704,000000,14130,14160,14005,14060,119962
SHFE_AL1_ON,D,20170703,000000,13950,14145,13945,14050,163580
SHFE_AL1_ON,D,20170630,000000,13985,14020,13815,13915,154014
SHFE_AL1_ON,D,20170629,000000,13945,14035,13910,13970,169806
SHFE_AL1_ON,D,20170628,000000,13930,13980,13875,13930,147040
SHFE_AL1_ON,D,20170627,000000,13875,13940,13725,13810,161318
SHFE_AL1_ON,D,20170626,000000,13935,13935,13840,13875,84652
SHFE_AL1_ON,D,20170623,000000,13805,13950,13790,13835,104596
SHFE_AL1_ON,D,20170622,000000,13900,13985,13755,13870,172830
SHFE_AL1_ON,D,20170621,000000,13960,13995,13870,13925,162624
SHFE_AL1_ON,D,20170620,000000,13805,14030,13740,13890,281798
SHFE_AL1_ON,D,20170619,000000,13595,13820,13565,13705,189314
SHFE_AL1_ON,D,20170616,000000,13530,13640,13505,13575,138752
SHFE_AL1_ON,D,20170615,000000,13700,13710,13485,13585,292708
SHFE_AL1_ON,D,20170614,000000,13705,13770,13665,13720,165218
SHFE_AL1_ON,D,20170613,000000,13725,13795,13700,13740,142566
SHFE_AL1_ON,D,20170612,000000,13725,13870,13700,13765,205244
SHFE_AL1_ON,D,20170609,000000,13800,13865,13630,13735,222832
SHFE_AL1_ON,D,20170608,000000,13745,13870,13725,13795,115812
SHFE_AL1_ON,D,20170607,000000,13730,13815,13710,13755,110030
SHFE_AL1_ON,D,20170606,000000,13680,13775,13625,13700,157218
SHFE_AL1_ON,D,20170605,000000,13770,13880,13655,13765,159644
SHFE_AL1_ON,D,20170602,000000,13845,13875,13780,13820,111136
SHFE_AL1_ON,D,20170601,000000,13695,13890,13680,13785,174396
SHFE_AL1_ON,D,20170531,000000,14000,14025,13710,13885,219094
SHFE_AL1_ON,D,20170526,000000,14080,14140,14040,14080,152124
SHFE_AL1_ON,D,20170525,000000,14020,14130,13920,14020,275396
SHFE_AL1_ON,D,20170524,000000,13915,14065,13910,13985,164190
SHFE_AL1_ON,D,20170523,000000,14010,14030,13900,13955,186490
SHFE_AL1_ON,D,20170522,000000,14105,14170,13950,14060,243462
SHFE_AL1_ON,D,20170519,000000,13920,14090,13860,13995,191010
SHFE_AL1_ON,D,20170518,000000,14065,14120,13905,13985,162400
SHFE_AL1_ON,D,20170517,000000,14005,14080,13980,14030,172428
SHFE_AL1_ON,D,20170516,000000,13990,14060,13890,13975,184580
SHFE_AL1_ON,D,20170515,000000,13890,14025,13815,13920,191484
SHFE_AL1_ON,D,20170512,000000,13900,13935,13745,13830,241470
SHFE_AL1_ON,D,20170511,000000,13870,13940,13685,13805,229888
SHFE_AL1_ON,D,20170510,000000,13850,13870,13795,13835,154126
SHFE_AL1_ON,D,20170509,000000,13700,13890,13650,13795,155994
SHFE_AL1_ON,D,20170508,000000,14010,14085,13725,13885,228992
SHFE_AL1_ON,D,20170505,000000,13880,14015,13815,13925,263886
SHFE_AL1_ON,D,20170504,000000,13915,13975,13750,13885,281382
SHFE_AL1_ON,D,20170503,000000,13880,13985,13865,13925,203724
SHFE_AL1_ON,D,20170502,000000,14060,14155,13830,14005,251818
SHFE_AL1_ON,D,20170428,000000,14390,14395,13990,14230,386486
SHFE_AL1_ON,D,20170427,000000,14400,14450,14335,14385,237528
SHFE_AL1_ON,D,20170426,000000,14420,14500,14365,14435,363414
SHFE_AL1_ON,D,20170425,000000,14320,14460,14215,14330,350822
SHFE_AL1_ON,D,20170424,000000,14280,14380,14175,14265,310140
SHFE_AL1_ON,D,20170421,000000,14385,14480,14310,14380,326252
SHFE_AL1_ON,D,20170420,000000,14255,14360,14085,14210,438790
SHFE_AL1_ON,D,20170419,000000,14455,14530,14130,14290,491608
SHFE_AL1_ON,D,20170418,000000,14545,14615,14420,14495,346366
SHFE_AL1_ON,D,20170417,000000,14215,14995,14190,14535,564666
SHFE_AL1_ON,D,20170414,000000,14105,14265,14075,14165,304552
SHFE_AL1_ON,D,20170413,000000,13940,14180,13875,14010,407398
SHFE_AL1_ON,D,20170412,000000,14000,14110,13915,14025,384342
SHFE_AL1_ON,D,20170411,000000,14115,14150,13935,14030,240616
SHFE_AL1_ON,D,20170410,000000,13950,14180,13925,14060,232078
SHFE_AL1_ON,D,20170407,000000,14100,14145,13905,14020,241162
SHFE_AL1_ON,D,20170406,000000,14200,14270,14020,14120,186456
SHFE_AL1_ON,D,20170405,000000,13930,14185,13880,14085,227174
SHFE_AL1_ON,D,20170331,000000,13845,14000,13790,13895,345774
SHFE_AL1_ON,D,20170330,000000,13840,13910,13760,13835,227440
SHFE_AL1_ON,D,20170329,000000,13670,13895,13620,13780,305598
SHFE_AL1_ON,D,20170328,000000,13705,13750,13540,13640,327854
SHFE_AL1_ON,D,20170327,000000,13725,13805,13545,13680,328544
SHFE_AL1_ON,D,20170324,000000,13815,13845,13685,13760,301262
SHFE_AL1_ON,D,20170323,000000,13805,13910,13650,13795,363300
SHFE_AL1_ON,D,20170322,000000,13895,13980,13720,13845,366470
SHFE_AL1_ON,D,20170321,000000,13830,13900,13700,13805,287178
SHFE_AL1_ON,D,20170320,000000,13830,13910,13710,13810,226636
SHFE_AL1_ON,D,20170317,000000,14000,14025,13715,13850,253426
SHFE_AL1_ON,D,20170316,000000,13765,13985,13695,13845,374822
SHFE_AL1_ON,D,20170315,000000,13620,13780,13580,13705,283110
SHFE_AL1_ON,D,20170314,000000,13900,13950,13590,13760,338292
SHFE_AL1_ON,D,20170313,000000,13980,14050,13705,13855,346136
SHFE_AL1_ON,D,20170310,000000,13605,13970,13550,13780,269530
SHFE_AL1_ON,D,20170309,000000,13870,13890,13655,13740,241154
SHFE_AL1_ON,D,20170308,000000,13835,13960,13760,13865,197562
SHFE_AL1_ON,D,20170307,000000,13805,13920,13765,13850,125948
SHFE_AL1_ON,D,20170306,000000,14220,14255,13830,14030,201920
SHFE_AL1_ON,D,20170303,000000,14220,14255,13965,14120,162852
SHFE_AL1_ON,D,20170302,000000,14220,14295,14080,14195,248184
SHFE_AL1_ON,D,20170301,000000,13800,14250,13780,14030,345876
SHFE_AL1_ON,D,20170228,000000,13875,14030,13745,13825,297368
SHFE_AL1_ON,D,20170227,000000,13780,13910,13710,13805,305876
SHFE_AL1_ON,D,20170224,000000,13920,13940,13505,13740,350992
SHFE_AL1_ON,D,20170223,000000,13980,14100,13805,13945,310220
SHFE_AL1_ON,D,20170222,000000,14230,14305,13925,14120,342076
SHFE_AL1_ON,D,20170221,000000,14130,14375,14130,14265,295984
SHFE_AL1_ON,D,20170220,000000,14065,14195,13920,14050,323658
SHFE_AL1_ON,D,20170217,000000,14275,14415,14030,14240,364188
SHFE_AL1_ON,D,20170216,000000,14300,14580,14220,14420,407896
SHFE_AL1_ON,D,20170215,000000,14390,14500,14205,14355,443094
SHFE_AL1_ON,D,20170214,000000,14045,14435,14010,14210,426604
SHFE_AL1_ON,D,20170213,000000,13870,14140,13850,14005,260788
SHFE_AL1_ON,D,20170210,000000,13855,13930,13690,13820,149256
SHFE_AL1_ON,D,20170209,000000,13750,13925,13750,13865,127990
SHFE_AL1_ON,D,20170208,000000,13655,13815,13610,13725,116576
SHFE_AL1_ON,D,20170207,000000,13695,13805,13590,13680,89880
SHFE_AL1_ON,D,20170206,000000,13740,13925,13520,13760,220494
SHFE_AL1_ON,D,20170203,000000,13880,13880,13640,13750,115482
SHFE_AL1_ON,D,20170126,000000,13965,14015,13630,13815,280242
SHFE_AL1_ON,D,20170125,000000,13825,14140,13820,14020,365258
SHFE_AL1_ON,D,20170124,000000,13720,13820,13660,13740,224188
SHFE_AL1_ON,D,20170123,000000,13435,13890,13380,13700,476428
SHFE_AL1_ON,D,20170120,000000,13375,13455,13325,13380,230820
SHFE_AL1_ON,D,20170119,000000,13355,13465,13270,13355,215184
SHFE_AL1_ON,D,20170118,000000,13390,13445,13235,13350,222246
SHFE_AL1_ON,D,20170117,000000,13410,13525,13215,13375,332966
SHFE_AL1_ON,D,20170116,000000,13390,13500,13275,13395,293590
SHFE_AL1_ON,D,20170113,000000,13390,13545,13210,13405,432108
SHFE_AL1_ON,D,20170112,000000,13015,13280,12955,13070,296242
SHFE_AL1_ON,D,20170111,000000,12925,13050,12855,12960,297438
SHFE_AL1_ON,D,20170110,000000,12565,12870,12545,12695,299154
SHFE_AL1_ON,D,20170109,000000,12555,12710,12535,12625,196060
SHFE_AL1_ON,D,20170106,000000,12625,12660,12505,12590,125592
SHFE_AL1_ON,D,20170105,000000,12665,12735,12555,12650,138436
SHFE_AL1_ON,D,20170104,000000,12645,12690,12505,12610,128864
SHFE_AL1_ON,D,20170103,000000,12875,12875,12610,12715,83942
SHFE_AL1_ON,D,20161230,000000,12710,12915,12665,12815,126648
SHFE_AL1_ON,D,20161229,000000,12680,12795,12625,12710,97670
SHFE_AL1_ON,D,20161228,000000,12835,13015,12705,12860,98106
SHFE_AL1_ON,D,20161227,000000,12700,12860,12620,12765,73082
SHFE_AL1_ON,D,20161226,000000,12770,12880,12520,12650,105842
SHFE_AL1_ON,D,20161223,000000,12840,12950,12700,12810,70066
SHFE_AL1_ON,D,20161222,000000,12900,12945,12800,12880,70576
SHFE_AL1_ON,D,20161221,000000,12760,12920,12735,12835,76568
SHFE_AL1_ON,D,20161220,000000,12700,12790,12620,12710,78686
SHFE_AL1_ON,D,20161219,000000,12945,12990,12705,12820,88082
SHFE_AL1_ON,D,20161216,000000,13005,13135,12955,13055,74082
SHFE_AL1_ON,D,20161215,000000,13135,13150,12910,13015,102664
SHFE_AL1_ON,D,20161214,000000,13410,13420,13080,13190,92792
SHFE_AL1_ON,D,20161213,000000,13440,13495,13335,13410,61502
SHFE_AL1_ON,D,20161212,000000,13350,13615,13280,13480,97490
SHFE_AL1_ON,D,20161209,000000,13175,13420,13075,13270,96192
SHFE_AL1_ON,D,20161208,000000,13215,13335,13005,13165,81446
SHFE_AL1_ON,D,20161207,000000,13175,13230,12985,13095,86368
SHFE_AL1_ON,D,20161206,000000,13205,13385,13140,13245,54928
SHFE_AL1_ON,D,20161205,000000,13500,13610,13370,13475,93932
SHFE_AL1_ON,D,20161202,000000,13465,13670,13350,13485,133814
SHFE_AL1_ON,D,20161201,000000,13295,13630,13290,13470,223204
SHFE_AL1_ON,D,20161130,000000,13560,13615,13075,13375,316108
SHFE_AL1_ON,D,20161129,000000,14035,14065,13530,13725,374286
SHFE_AL1_ON,D,20161128,000000,13940,14185,13880,14020,352976
SHFE_AL1_ON,D,20161125,000000,14075,14120,13850,13990,348334
SHFE_AL1_ON,D,20161124,000000,14110,14350,13820,14135,560262
SHFE_AL1_ON,D,20161123,000000,14190,14370,14050,14210,352842
SHFE_AL1_ON,D,20161122,000000,14120,14315,14020,14150,374006
SHFE_AL1_ON,D,20161121,000000,13655,14140,13480,13800,409674
SHFE_AL1_ON,D,20161118,000000,13400,13665,13385,13545,360164
SHFE_AL1_ON,D,20161117,000000,13565,13615,13275,13445,359502
SHFE_AL1_ON,D,20161116,000000,13805,13930,13485,13720,431322
SHFE_AL1_ON,D,20161115,000000,14280,14445,13725,14145,597190
SHFE_AL1_ON,D,20161114,000000,14210,14850,13610,14220,793962
SHFE_AL1_ON,D,20161111,000000,14165,14255,13925,14090,442056
SHFE_AL1_ON,D,20161110,000000,13560,14060,13550,13880,536290
SHFE_AL1_ON,D,20161109,000000,13345,13695,13300,13520,468358
SHFE_AL1_ON,D,20161108,000000,13340,13520,13270,13375,302074
SHFE_AL1_ON,D,20161107,000000,13285,13580,13215,13395,338492
SHFE_AL1_ON,D,20161104,000000,13490,13540,13185,13385,287006
SHFE_AL1_ON,D,20161103,000000,13230,13475,13180,13305,260894
SHFE_AL1_ON,D,20161102,000000,13740,13750,13200,13445,294782
SHFE_AL1_ON,D,20161101,000000,14145,14255,13970,14120,224166
SHFE_AL1_ON,D,20161031,000000,13885,14285,13830,14060,359262
SHFE_AL1_ON,D,20161028,000000,13585,13960,13540,13795,332560
SHFE_AL1_ON,D,20161027,000000,13660,13715,13390,13540,309382
SHFE_AL1_ON,D,20161026,000000,13390,13995,13350,13700,543864
SHFE_AL1_ON,D,20161025,000000,12920,13300,12900,13090,196192
SHFE_AL1_ON,D,20161024,000000,12625,12945,12580,12790,200718
SHFE_AL1_ON,D,20161021,000000,12545,12695,12465,12605,143252
SHFE_AL1_ON,D,20161020,000000,12560,12670,12555,12610,127564
SHFE_AL1_ON,D,20161019,000000,12735,12815,12560,12680,189492
SHFE_AL1_ON,D,20161018,000000,12660,12790,12625,12700,126208
SHFE_AL1_ON,D,20161017,000000,12875,12895,12655,12740,188756
SHFE_AL1_ON,D,20161014,000000,12765,12960,12725,12860,192156
SHFE_AL1_ON,D,20161013,000000,12695,12815,12660,12750,164466
SHFE_AL1_ON,D,20161012,000000,12685,12710,12540,12635,170886
SHFE_AL1_ON,D,20161011,000000,12600,12725,12575,12650,130360
SHFE_AL1_ON,D,20161010,000000,12305,12605,12290,12480,95090
SHFE_AL1_ON,D,20160930,000000,12370,12385,12245,12295,54748
SHFE_AL1_ON,D,20160929,000000,12270,12455,12260,12360,111738
SHFE_AL1_ON,D,20160928,000000,12285,12305,12140,12230,61994
SHFE_AL1_ON,D,20160927,000000,12440,12555,12370,12480,149292
SHFE_AL1_ON,D,20160926,000000,12495,12510,12320,12415,161124
SHFE_AL1_ON,D,20160923,000000,12375,12530,12335,12430,186206
SHFE_AL1_ON,D,20160922,000000,12175,12355,12120,12250,151512
SHFE_AL1_ON,D,20160921,000000,12050,12190,12035,12115,134810
SHFE_AL1_ON,D,20160920,000000,11915,12115,11910,12035,132564
SHFE_AL1_ON,D,20160919,000000,11925,11975,11875,11915,76484
SHFE_AL1_ON,D,20160914,000000,12025,12035,11835,11925,149656
SHFE_AL1_ON,D,20160913,000000,11955,12070,11955,12025,101988
SHFE_AL1_ON,D,20160912,000000,12030,12045,11910,11975,113940
SHFE_AL1_ON,D,20160909,000000,11960,12100,11960,12035,97082
SHFE_AL1_ON,D,20160908,000000,12025,12055,11915,11985,114328
SHFE_AL1_ON,D,20160907,000000,11965,12050,11940,12010,124304
SHFE_AL1_ON,D,20160906,000000,11935,12030,11850,11925,172430
SHFE_AL1_ON,D,20160905,000000,12210,12220,11885,12040,221590
SHFE_AL1_ON,D,20160902,000000,12075,12245,12070,12180,107270
SHFE_AL1_ON,D,20160901,000000,12095,12155,12055,12110,83166
SHFE_AL1_ON,D,20160831,000000,12310,12375,12205,12300,111132
SHFE_AL1_ON,D,20160830,000000,12360,12410,12300,12340,72000
SHFE_AL1_ON,D,20160829,000000,12330,12450,12310,12390,102356
SHFE_AL1_ON,D,20160826,000000,12300,12450,12295,12365,111038
SHFE_AL1_ON,D,20160825,000000,12440,12440,12280,12335,114524
SHFE_AL1_ON,D,20160824,000000,12425,12495,12385,12435,71036
SHFE_AL1_ON,D,20160823,000000,12380,12450,12230,12385,95362
SHFE_AL1_ON,D,20160822,000000,12600,12625,12360,12495,195852
SHFE_AL1_ON,D,20160819,000000,12780,12780,12605,12675,168504
SHFE_AL1_ON,D,20160818,000000,12455,12795,12435,12595,235560
SHFE_AL1_ON,D,20160817,000000,12465,12465,12385,12430,106126
SHFE_AL1_ON,D,20160816,000000,12335,12470,12310,12395,115670
SHFE_AL1_ON,D,20160815,000000,12270,12380,12225,12310,119434
SHFE_AL1_ON,D,20160812,000000,12395,12395,12300,12345,75136
SHFE_AL1_ON,D,20160811,000000,12485,12495,12355,12405,103748
SHFE_AL1_ON,D,20160810,000000,12310,12480,12295,12385,123252
SHFE_AL1_ON,D,20160809,000000,12380,12400,12270,12330,128862
SHFE_AL1_ON,D,20160808,000000,12235,12395,12190,12310,171128
SHFE_AL1_ON,D,20160805,000000,12065,12235,12000,12125,136198
SHFE_AL1_ON,D,20160804,000000,12100,12135,12030,12065,100416
SHFE_AL1_ON,D,20160803,000000,12240,12260,12010,12120,108294
SHFE_AL1_ON,D,20160802,000000,12235,12245,12100,12175,79720
SHFE_AL1_ON,D,20160801,000000,12190,12270,12145,12215,62530
SHFE_AL1_ON,D,20160729,000000,12360,12390,12180,12280,110912
SHFE_AL1_ON,D,20160728,000000,12095,12345,12040,12205,153174
SHFE_AL1_ON,D,20160727,000000,12115,12160,12020,12090,141782
SHFE_AL1_ON,D,20160726,000000,12175,12210,12115,12150,86604
SHFE_AL1_ON,D,20160725,000000,12190,12240,12070,12165,144064
SHFE_AL1_ON,D,20160722,000000,12365,12430,12150,12290,151792
SHFE_AL1_ON,D,20160721,000000,12300,12405,12215,12335,152210
SHFE_AL1_ON,D,20160720,000000,12275,12370,12215,12315,149712
SHFE_AL1_ON,D,20160719,000000,12505,12520,12205,12385,211724
SHFE_AL1_ON,D,20160718,000000,12725,12745,12500,12600,142020
SHFE_AL1_ON,D,20160715,000000,12720,12735,12625,12670,121236
SHFE_AL1_ON,D,20160714,000000,12645,12705,12570,12640,148452
SHFE_AL1_ON,D,20160713,000000,12555,12725,12515,12625,257226
SHFE_AL1_ON,D,20160712,000000,12640,12660,12465,12565,186242
SHFE_AL1_ON,D,20160711,000000,12605,12665,12555,12615,182850
SHFE_AL1_ON,D,20160708,000000,12450,12615,12420,12500,190794
SHFE_AL1_ON,D,20160707,000000,12410,12630,12390,12535,279126
SHFE_AL1_ON,D,20160706,000000,12480,12550,12310,12435,268018
SHFE_AL1_ON,D,20160705,000000,12530,12590,12270,12400,243116
SHFE_AL1_ON,D,20160704,000000,12600,12785,12505,12640,265260
SHFE_AL1_ON,D,20160701,000000,12360,12605,12320,12480,153556
SHFE_AL1_ON,D,20160630,000000,12360,12575,12320,12460,170332
SHFE_AL1_ON,D,20160629,000000,12425,12475,12340,12400,131212
SHFE_AL1_ON,D,20160628,000000,12340,12480,12305,12375,116112
SHFE_AL1_ON,D,20160627,000000,12155,12460,12130,12310,170286
SHFE_AL1_ON,D,20160624,000000,12350,12405,12140,12280,192334
SHFE_AL1_ON,D,20160623,000000,12370,12385,12250,12315,154820
SHFE_AL1_ON,D,20160622,000000,12180,12360,12165,12280,238118
SHFE_AL1_ON,D,20160621,000000,12165,12215,12095,12150,217738
SHFE_AL1_ON,D,20160620,000000,11965,12125,11910,12020,192464
SHFE_AL1_ON,D,20160617,000000,11870,11990,11830,11920,128992
SHFE_AL1_ON,D,20160616,000000,11920,11970,11875,11910,148418
SHFE_AL1_ON,D,20160615,000000,11850,11880,11765,11825,118516
SHFE_AL1_ON,D,20160614,000000,11890,12030,11780,11910,255184
SHFE_AL1_ON,D,20160613,000000,11805,11960,11740,11830,136040
SHFE_AL1_ON,D,20160608,000000,11640,11895,11590,11755,241406
SHFE_AL1_ON,D,20160607,000000,11805,11840,11610,11715,298698
SHFE_AL1_ON,D,20160606,000000,11990,12000,11720,11865,309120
SHFE_AL1_ON,D,20160603,000000,12100,12130,11850,11960,234004
SHFE_AL1_ON,D,20160602,000000,11930,12165,11875,12065,178172
SHFE_AL1_ON,D,20160601,000000,12110,12130,11885,11985,107220
SHFE_AL1_ON,D,20160531,000000,12325,12370,12225,12305,148640
SHFE_AL1_ON,D,20160530,000000,12200,12345,12170,12255,180440
SHFE_AL1_ON,D,20160527,000000,12210,12265,12005,12145,271156
SHFE_AL1_ON,D,20160526,000000,12095,12195,11900,12040,292252
SHFE_AL1_ON,D,20160525,000000,12355,12380,11995,12145,302810
SHFE_AL1_ON,D,20160524,000000,12310,12350,12135,12285,171758
SHFE_AL1_ON,D,20160523,000000,12485,12560,12225,12370,229128
SHFE_AL1_ON,D,20160520,000000,12285,12445,12265,12360,154288
SHFE_AL1_ON,D,20160519,000000,12305,12400,12220,12330,181804
SHFE_AL1_ON,D,20160518,000000,12365,12460,12260,12360,191306
SHFE_AL1_ON,D,20160517,000000,12220,12440,12195,12360,219754
SHFE_AL1_ON,D,20160516,000000,12070,12290,12015,12160,211712
SHFE_AL1_ON,D,20160513,000000,12080,12165,11855,12015,252344
SHFE_AL1_ON,D,20160512,000000,12145,12245,12050,12145,190054
SHFE_AL1_ON,D,20160511,000000,11875,12130,11875,12000,189674
SHFE_AL1_ON,D,20160510,000000,12080,12080,11770,11905,240472
SHFE_AL1_ON,D,20160509,000000,12315,12490,11980,12215,254028
SHFE_AL1_ON,D,20160506,000000,12490,12535,12200,12340,274898
SHFE_AL1_ON,D,20160505,000000,12505,12570,12400,12495,161326
SHFE_AL1_ON,D,20160504,000000,12715,12740,12455,12570,207928
SHFE_AL1_ON,D,20160503,000000,12660,12820,12660,12735,111152
SHFE_AL1_ON,D,20160429,000000,12560,12710,12470,12605,159098
SHFE_AL1_ON,D,20160428,000000,12830,12915,12430,12630,373434
SHFE_AL1_ON,D,20160427,000000,12750,12950,12725,12820,165232
SHFE_AL1_ON,D,20160426,000000,12900,12955,12740,12840,258076
SHFE_AL1_ON,D,20160425,000000,12850,13075,12700,12900,525606
SHFE_AL1_ON,D,20160422,000000,12450,12805,12260,12575,548556
SHFE_AL1_ON,D,20160421,000000,12115,12540,12115,12315,339418
SHFE_AL1_ON,D,20160420,000000,12055,12120,12025,12065,149904
SHFE_AL1_ON,D,20160419,000000,12000,12045,11955,11995,126866
SHFE_AL1_ON,D,20160418,000000,11950,12010,11830,11950,140130
SHFE_AL1_ON,D,20160415,000000,11995,12020,11925,11960,131570
SHFE_AL1_ON,D,20160414,000000,12000,12070,11915,11995,168504
SHFE_AL1_ON,D,20160413,000000,11835,12075,11825,11960,274114
SHFE_AL1_ON,D,20160412,000000,11750,11820,11750,11790,87924
SHFE_AL1_ON,D,20160411,000000,11670,11820,11665,11755,143912
SHFE_AL1_ON,D,20160408,000000,11750,11755,11520,11665,162978
SHFE_AL1_ON,D,20160407,000000,11765,11815,11745,11770,121118
SHFE_AL1_ON,D,20160406,000000,11825,11910,11750,11830,149362
SHFE_AL1_ON,D,20160405,000000,11870,11940,11830,11875,83516
SHFE_AL1_ON,D,20160401,000000,11765,11900,11750,11830,104802
SHFE_AL1_ON,D,20160331,000000,11700,11780,11675,11735,88830
SHFE_AL1_ON,D,20160330,000000,11720,11745,11660,11705,63162
SHFE_AL1_ON,D,20160329,000000,11750,11880,11700,11810,183126
SHFE_AL1_ON,D,20160328,000000,11720,11830,11680,11760,164850
SHFE_AL1_ON,D,20160325,000000,11520,11715,11510,11640,174076
SHFE_AL1_ON,D,20160324,000000,11495,11640,11465,11540,241820
SHFE_AL1_ON,D,20160323,000000,11495,11545,11460,11505,95008
SHFE_AL1_ON,D,20160322,000000,11530,11550,11470,11515,94936
SHFE_AL1_ON,D,20160321,000000,11425,11580,11400,11485,154720
SHFE_AL1_ON,D,20160318,000000,11325,11500,11320,11435,158696
SHFE_AL1_ON,D,20160317,000000,11230,11365,11230,11305,94516
SHFE_AL1_ON,D,20160316,000000,11245,11305,11200,11265,110250
SHFE_AL1_ON,D,20160315,000000,11310,11355,11270,11315,125840
SHFE_AL1_ON,D,20160314,000000,11335,11455,11320,11375,141928
SHFE_AL1_ON,D,20160311,000000,11300,11375,11245,11315,145504
SHFE_AL1_ON,D,20160310,000000,11355,11415,11265,11335,168332
SHFE_AL1_ON,D,20160309,000000,11535,11545,11055,11335,296444
SHFE_AL1_ON,D,20160308,000000,11475,11595,11410,11500,324148
SHFE_AL1_ON,D,20160307,000000,11430,11645,11365,11475,353800
SHFE_AL1_ON,D,20160304,000000,11365,11485,11330,11410,227818
SHFE_AL1_ON,D,20160303,000000,11305,11370,11280,11330,126498
SHFE_AL1_ON,D,20160302,000000,11260,11340,11155,11255,181264
SHFE_AL1_ON,D,20160301,000000,11360,11375,11120,11245,170132
SHFE_AL1_ON,D,20160229,000000,11310,11420,11290,11350,150710
SHFE_AL1_ON,D,20160226,000000,11330,11375,11215,11300,111354
SHFE_AL1_ON,D,20160225,000000,11130,11325,11130,11245,190750
SHFE_AL1_ON,D,20160224,000000,11205,11210,11085,11145,140616
SHFE_AL1_ON,D,20160223,000000,11240,11285,11155,11210,161226
SHFE_AL1_ON,D,20160222,000000,11090,11275,11055,11165,220932
SHFE_AL1_ON,D,20160219,000000,10970,11085,10925,11015,139926
SHFE_AL1_ON,D,20160218,000000,10990,11055,10945,10985,122812
SHFE_AL1_ON,D,20160217,000000,11050,11120,10930,11035,230950
SHFE_AL1_ON,D,20160216,000000,10880,11070,10830,10970,282232
SHFE_AL1_ON,D,20160215,000000,10750,10880,10715,10815,76200
SHFE_AL1_ON,D,20160205,000000,10890,10900,10785,10835,114566
SHFE_AL1_ON,D,20160204,000000,10710,10930,10705,10805,157238
SHFE_AL1_ON,D,20160203,000000,10700,10745,10635,10680,105984
SHFE_AL1_ON,D,20160202,000000,10640,10705,10620,10665,64828
SHFE_AL1_ON,D,20160201,000000,10760,10830,10590,10690,116952
SHFE_AL1_ON,D,20160129,000000,10760,10810,10715,10760,53342
SHFE_AL1_ON,D,20160128,000000,10815,10870,10745,10815,86776
SHFE_AL1_ON,D,20160127,000000,10740,10840,10710,10775,68884
SHFE_AL1_ON,D,20160126,000000,10725,10750,10685,10720,84460
SHFE_AL1_ON,D,20160125,000000,10835,10950,10680,10785,191878
SHFE_AL1_ON,D,20160122,000000,10675,10815,10650,10735,198820
SHFE_AL1_ON,D,20160121,000000,10685,10695,10615,10655,121300
SHFE_AL1_ON,D,20160120,000000,10810,10820,10650,10710,176180
SHFE_AL1_ON,D,20160119,000000,10715,10815,10700,10745,154372
SHFE_AL1_ON,D,20160118,000000,10630,10795,10625,10715,179042
SHFE_AL1_ON,D,20160115,000000,10695,10750,10645,10700,194338
SHFE_AL1_ON,D,20160114,000000,10565,10770,10555,10660,279564
SHFE_AL1_ON,D,20160113,000000,10605,10660,10500,10575,425636
SHFE_AL1_ON,D,20160112,000000,10805,10860,10565,10735,455630
SHFE_AL1_ON,D,20160111,000000,10745,10890,10740,10815,354386
SHFE_AL1_ON,D,20160108,000000,10660,10765,10590,10690,293130
SHFE_AL1_ON,D,20160107,000000,10665,10725,10610,10665,233816
SHFE_AL1_ON,D,20160106,000000,10720,10745,10640,10690,203524
SHFE_AL1_ON,D,20160105,000000,10600,10780,10565,10665,262764
SHFE_AL1_ON,D,20160104,000000,10850,10850,10605,10680,218568
