<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICE_ATW1_ON,D,20171106,000000,94.0,94.25,93.8,93.8,90
ICE_ATW1_ON,D,20171103,000000,92.95,92.95,92.95,92.95,6
ICE_ATW1_ON,D,20171102,000000,94.3,94.3,94.3,94.3,0
ICE_ATW1_ON,D,20171101,000000,94.0,94.6,94.0,94.6,50
ICE_ATW1_ON,D,20171031,000000,94.1,94.1,94.1,94.1,5
ICE_ATW1_ON,D,20171030,000000,92.4,92.4,92.4,92.4,2
ICE_ATW1_ON,D,20171027,000000,92.2,92.2,92.2,92.2,0
ICE_ATW1_ON,D,20171026,000000,91.4,91.4,91.4,91.4,0
ICE_ATW1_ON,D,20171025,000000,91.55,91.55,91.55,91.55,0
ICE_ATW1_ON,D,20171024,000000,91.0,91.3,91.0,91.3,7
ICE_ATW1_ON,D,20171023,000000,91.25,91.25,91.05,91.05,13
ICE_ATW1_ON,D,20171020,000000,91.75,91.75,91.75,91.75,0
ICE_ATW1_ON,D,20171019,000000,91.8,91.8,91.8,91.8,0
ICE_ATW1_ON,D,20171018,000000,92.75,93.55,92.75,93.55,34
ICE_ATW1_ON,D,20171017,000000,92.5,92.5,92.5,92.5,0
ICE_ATW1_ON,D,20171016,000000,92.4,92.4,92.4,92.4,10
ICE_ATW1_ON,D,20171013,000000,91.15,91.15,91.15,91.15,0
ICE_ATW1_ON,D,20171012,000000,90.8,90.8,90.8,90.8,0
ICE_ATW1_ON,D,20171011,000000,89.95,89.95,89.95,89.95,1
ICE_ATW1_ON,D,20171010,000000,87.0,88.65,87.0,88.65,6
ICE_ATW1_ON,D,20171009,000000,87.25,87.75,87.25,87.75,13
ICE_ATW1_ON,D,20171006,000000,87.8,87.8,87.8,87.8,0
ICE_ATW1_ON,D,20171005,000000,89.25,89.25,88.75,88.95,34
ICE_ATW1_ON,D,20171004,000000,89.45,89.45,89.45,89.45,0
ICE_ATW1_ON,D,20171003,000000,88.45,88.45,88.45,88.45,31
ICE_ATW1_ON,D,20171002,000000,87.55,87.55,87.55,87.55,0
ICE_ATW1_ON,D,20170929,000000,85.6,85.6,85.6,85.6,5
ICE_ATW1_ON,D,20170928,000000,87.0,87.0,87.0,87.0,21
ICE_ATW1_ON,D,20170927,000000,88.45,88.45,88.45,88.45,3
ICE_ATW1_ON,D,20170926,000000,89.3,89.3,89.3,89.3,9
ICE_ATW1_ON,D,20170925,000000,90.25,90.25,90.25,90.25,27
ICE_ATW1_ON,D,20170922,000000,89.45,89.45,89.2,89.2,5
ICE_ATW1_ON,D,20170921,000000,89.3,89.3,89.3,89.3,25
ICE_ATW1_ON,D,20170920,000000,91.55,91.55,91.55,91.55,25
ICE_ATW1_ON,D,20170919,000000,91.0,91.4,91.0,91.4,51
ICE_ATW1_ON,D,20170918,000000,90.0,90.0,89.65,89.65,12
ICE_ATW1_ON,D,20170915,000000,89.7,89.7,89.7,89.7,85
ICE_ATW1_ON,D,20170914,000000,90.2,90.2,90.2,90.2,53
ICE_ATW1_ON,D,20170913,000000,88.8,88.8,88.8,88.8,20
ICE_ATW1_ON,D,20170912,000000,87.0,87.0,86.8,86.8,6
ICE_ATW1_ON,D,20170911,000000,87.05,87.05,87.05,87.05,15
ICE_ATW1_ON,D,20170908,000000,86.25,86.25,86.25,86.25,15
ICE_ATW1_ON,D,20170907,000000,85.4,85.4,85.4,85.4,15
ICE_ATW1_ON,D,20170906,000000,85.3,85.3,85.3,85.3,22
ICE_ATW1_ON,D,20170905,000000,85.1,85.1,85.1,85.1,5
ICE_ATW1_ON,D,20170904,000000,83.9,84.5,83.9,84.5,19
ICE_ATW1_ON,D,20170901,000000,83.2,83.2,83.2,83.2,44
ICE_ATW1_ON,D,20170831,000000,82.95,82.95,82.95,82.95,20
ICE_ATW1_ON,D,20170830,000000,83.9,83.9,83.9,83.9,0
ICE_ATW1_ON,D,20170829,000000,84.45,84.45,84.45,84.45,40
ICE_ATW1_ON,D,20170828,000000,85.1,85.1,85.1,85.1,0
ICE_ATW1_ON,D,20170825,000000,84.25,84.25,84.25,84.25,37
ICE_ATW1_ON,D,20170824,000000,85.4,85.4,85.4,85.4,7
ICE_ATW1_ON,D,20170823,000000,86.3,86.3,86.3,86.3,2
ICE_ATW1_ON,D,20170822,000000,85.85,85.85,85.85,85.85,25
ICE_ATW1_ON,D,20170821,000000,85.6,85.6,85.6,85.6,10
ICE_ATW1_ON,D,20170818,000000,85.95,85.95,85.95,85.95,3
ICE_ATW1_ON,D,20170817,000000,86.0,86.0,86.0,86.0,37
ICE_ATW1_ON,D,20170816,000000,85.5,85.5,85.5,85.5,104
ICE_ATW1_ON,D,20170815,000000,85.35,85.35,84.35,84.35,51
ICE_ATW1_ON,D,20170814,000000,85.35,85.35,85.35,85.35,99
ICE_ATW1_ON,D,20170811,000000,84.9,84.9,84.9,84.9,1
ICE_ATW1_ON,D,20170810,000000,84.4,84.4,84.4,84.4,0
ICE_ATW1_ON,D,20170809,000000,84.05,84.1,84.05,84.1,15
ICE_ATW1_ON,D,20170808,000000,83.65,83.65,83.5,83.5,15
ICE_ATW1_ON,D,20170807,000000,84.0,84.0,84.0,84.0,0
ICE_ATW1_ON,D,20170804,000000,83.6,83.6,83.6,83.6,20
ICE_ATW1_ON,D,20170803,000000,82.2,82.8,82.2,82.8,10
ICE_ATW1_ON,D,20170802,000000,82.0,82.1,82.0,82.1,5
ICE_ATW1_ON,D,20170801,000000,82.95,82.95,82.25,82.25,5
ICE_ATW1_ON,D,20170731,000000,83.25,83.25,83.25,83.25,0
ICE_ATW1_ON,D,20170728,000000,81.75,82.4,81.75,82.4,25
ICE_ATW1_ON,D,20170727,000000,81.8,81.8,81.6,81.6,19
ICE_ATW1_ON,D,20170726,000000,82.0,82.3,82.0,82.3,27
ICE_ATW1_ON,D,20170725,000000,82.4,82.4,82.4,82.4,0
ICE_ATW1_ON,D,20170724,000000,82.05,82.05,81.65,81.65,43
ICE_ATW1_ON,D,20170721,000000,82.5,82.6,82.5,82.6,10
ICE_ATW1_ON,D,20170720,000000,82.35,82.35,81.95,81.95,5
ICE_ATW1_ON,D,20170719,000000,81.9,81.9,81.9,81.9,0
ICE_ATW1_ON,D,20170718,000000,82.0,82.3,81.8,82.3,119
ICE_ATW1_ON,D,20170717,000000,82.05,82.15,82.0,82.05,60
ICE_ATW1_ON,D,20170714,000000,81.2,81.9,81.2,81.9,5
ICE_ATW1_ON,D,20170713,000000,82.35,82.35,81.55,81.55,22
ICE_ATW1_ON,D,20170712,000000,82.4,82.4,82.4,82.4,0
ICE_ATW1_ON,D,20170711,000000,82.75,82.75,82.65,82.65,15
ICE_ATW1_ON,D,20170710,000000,83.95,83.95,82.85,82.85,7
ICE_ATW1_ON,D,20170707,000000,85.45,85.45,85.45,85.45,12
ICE_ATW1_ON,D,20170706,000000,84.4,85.5,84.4,85.5,72
ICE_ATW1_ON,D,20170705,000000,84.05,84.05,84.05,84.05,33
ICE_ATW1_ON,D,20170704,000000,81.75,81.75,81.75,81.75,20
ICE_ATW1_ON,D,20170703,000000,80.7,80.7,80.7,80.7,0
ICE_ATW1_ON,D,20170630,000000,79.4,79.65,79.4,79.45,15
ICE_ATW1_ON,D,20170629,000000,79.25,79.25,79.25,79.25,41
ICE_ATW1_ON,D,20170628,000000,80.15,80.15,80.15,80.15,30
ICE_ATW1_ON,D,20170627,000000,79.0,79.4,79.0,79.4,30
ICE_ATW1_ON,D,20170626,000000,78.6,78.6,78.6,78.6,10
ICE_ATW1_ON,D,20170623,000000,78.5,78.5,78.5,78.5,8
ICE_ATW1_ON,D,20170622,000000,78.6,78.65,78.6,78.65,11
ICE_ATW1_ON,D,20170621,000000,78.85,78.85,78.85,78.85,29
ICE_ATW1_ON,D,20170620,000000,79.4,79.4,79.05,79.05,21
ICE_ATW1_ON,D,20170619,000000,78.5,79.2,78.5,79.2,13
ICE_ATW1_ON,D,20170616,000000,78.0,78.1,78.0,78.1,3
ICE_ATW1_ON,D,20170615,000000,77.8,77.9,77.8,77.85,24
ICE_ATW1_ON,D,20170614,000000,77.5,77.5,77.45,77.45,27
ICE_ATW1_ON,D,20170613,000000,78.0,78.0,77.95,77.95,15
ICE_ATW1_ON,D,20170612,000000,77.8,78.0,77.8,78.0,12
ICE_ATW1_ON,D,20170609,000000,78.6,78.6,78.35,78.35,20
ICE_ATW1_ON,D,20170608,000000,78.2,78.2,78.2,78.2,14
ICE_ATW1_ON,D,20170607,000000,77.0,77.0,77.0,77.0,12
ICE_ATW1_ON,D,20170606,000000,77.1,77.1,77.0,77.1,19
ICE_ATW1_ON,D,20170605,000000,77.75,77.75,77.75,77.75,53
ICE_ATW1_ON,D,20170602,000000,77.05,77.05,77.05,77.05,48
ICE_ATW1_ON,D,20170601,000000,76.4,76.4,76.4,76.4,117
ICE_ATW1_ON,D,20170531,000000,76.65,76.65,75.9,75.9,54
ICE_ATW1_ON,D,20170530,000000,77.0,77.0,77.0,77.0,22
ICE_ATW1_ON,D,20170529,000000,74.2,74.2,74.2,74.2,0
ICE_ATW1_ON,D,20170526,000000,74.2,74.2,74.2,74.2,0
ICE_ATW1_ON,D,20170525,000000,74.2,74.2,74.2,74.2,0
ICE_ATW1_ON,D,20170524,000000,74.25,74.25,74.25,74.25,0
ICE_ATW1_ON,D,20170523,000000,74.25,74.25,74.25,74.25,0
ICE_ATW1_ON,D,20170522,000000,74.95,74.95,74.95,74.95,0
ICE_ATW1_ON,D,20170519,000000,74.2,74.2,74.2,74.2,0
ICE_ATW1_ON,D,20170518,000000,74.1,74.1,74.1,74.1,0
ICE_ATW1_ON,D,20170517,000000,73.55,73.55,73.55,73.55,0
ICE_ATW1_ON,D,20170516,000000,73.25,73.25,73.25,73.25,0
ICE_ATW1_ON,D,20170515,000000,72.75,72.75,72.75,72.75,5
ICE_ATW1_ON,D,20170512,000000,72.7,72.7,72.7,72.7,0
ICE_ATW1_ON,D,20170511,000000,72.65,72.65,72.65,72.65,0
ICE_ATW1_ON,D,20170510,000000,73.1,73.1,73.1,73.1,0
ICE_ATW1_ON,D,20170509,000000,72.8,72.8,72.8,72.8,0
ICE_ATW1_ON,D,20170508,000000,72.7,72.7,72.7,72.7,0
ICE_ATW1_ON,D,20170505,000000,73.25,73.5,73.25,73.5,5
ICE_ATW1_ON,D,20170504,000000,73.55,73.55,73.55,73.55,0
ICE_ATW1_ON,D,20170503,000000,74.0,74.15,74.0,74.15,5
ICE_ATW1_ON,D,20170502,000000,74.1,74.3,74.1,74.3,12
ICE_ATW1_ON,D,20170501,000000,75.5,75.5,75.5,75.5,0
ICE_ATW1_ON,D,20170428,000000,75.5,75.5,75.5,75.5,0
ICE_ATW1_ON,D,20170427,000000,75.9,75.9,75.9,75.9,0
ICE_ATW1_ON,D,20170426,000000,75.35,75.35,75.35,75.35,0
ICE_ATW1_ON,D,20170425,000000,75.4,75.4,75.25,75.25,10
ICE_ATW1_ON,D,20170424,000000,75.45,75.45,75.25,75.25,10
ICE_ATW1_ON,D,20170421,000000,75.45,75.45,75.45,75.45,0
ICE_ATW1_ON,D,20170420,000000,75.55,75.55,75.55,75.55,0
ICE_ATW1_ON,D,20170419,000000,75.3,75.3,75.3,75.3,0
ICE_ATW1_ON,D,20170418,000000,75.65,75.65,75.65,75.65,0
ICE_ATW1_ON,D,20170417,000000,75.45,75.45,75.45,75.45,0
ICE_ATW1_ON,D,20170413,000000,75.45,75.45,75.45,75.45,15
ICE_ATW1_ON,D,20170412,000000,74.9,74.9,74.9,74.9,0
ICE_ATW1_ON,D,20170411,000000,75.1,75.1,75.1,75.1,10
ICE_ATW1_ON,D,20170410,000000,76.05,76.05,75.5,75.5,6
ICE_ATW1_ON,D,20170407,000000,76.65,76.65,76.65,76.65,0
ICE_ATW1_ON,D,20170406,000000,77.8,77.8,77.8,77.8,15
ICE_ATW1_ON,D,20170405,000000,77.1,77.25,77.1,77.25,13
ICE_ATW1_ON,D,20170404,000000,77.1,77.9,76.15,76.15,56
ICE_ATW1_ON,D,20170403,000000,76.8,76.8,76.8,76.8,58
ICE_ATW1_ON,D,20170331,000000,74.2,74.2,74.2,74.2,0
ICE_ATW1_ON,D,20170330,000000,73.7,73.7,73.7,73.7,0
ICE_ATW1_ON,D,20170329,000000,73.7,73.7,73.7,73.7,0
ICE_ATW1_ON,D,20170328,000000,73.7,73.7,73.7,73.7,0
ICE_ATW1_ON,D,20170327,000000,73.55,73.55,73.55,73.55,0
ICE_ATW1_ON,D,20170324,000000,74.0,74.0,73.45,73.45,19
ICE_ATW1_ON,D,20170323,000000,73.8,73.8,73.8,73.8,0
ICE_ATW1_ON,D,20170322,000000,73.65,73.65,73.65,73.65,0
ICE_ATW1_ON,D,20170321,000000,73.8,73.8,73.8,73.8,0
ICE_ATW1_ON,D,20170320,000000,74.15,74.15,74.15,74.15,0
ICE_ATW1_ON,D,20170317,000000,74.85,74.85,74.85,74.85,0
ICE_ATW1_ON,D,20170316,000000,74.7,74.7,74.7,74.7,0
ICE_ATW1_ON,D,20170315,000000,75.15,75.15,75.15,75.15,0
ICE_ATW1_ON,D,20170314,000000,75.25,75.25,75.25,75.25,0
ICE_ATW1_ON,D,20170313,000000,75.85,75.85,75.85,75.85,0
ICE_ATW1_ON,D,20170310,000000,75.6,75.6,75.3,75.35,4
ICE_ATW1_ON,D,20170309,000000,74.7,74.7,74.7,74.7,0
ICE_ATW1_ON,D,20170308,000000,76.1,76.1,76.1,76.1,0
ICE_ATW1_ON,D,20170307,000000,75.8,75.8,75.8,75.8,0
ICE_ATW1_ON,D,20170306,000000,76.8,76.8,76.8,76.8,0
ICE_ATW1_ON,D,20170303,000000,77.55,77.55,76.9,76.9,61
ICE_ATW1_ON,D,20170302,000000,78.0,78.0,77.85,77.95,85
ICE_ATW1_ON,D,20170301,000000,78.1,78.8,78.1,78.8,16
ICE_ATW1_ON,D,20170228,000000,78.1,78.15,77.9,77.9,46
ICE_ATW1_ON,D,20170227,000000,79.05,79.05,78.4,78.65,40
ICE_ATW1_ON,D,20170224,000000,80.0,80.25,79.3,79.85,75
ICE_ATW1_ON,D,20170223,000000,81.0,81.1,80.75,80.9,36
ICE_ATW1_ON,D,20170222,000000,80.05,80.2,80.0,80.2,6
ICE_ATW1_ON,D,20170221,000000,80.0,80.5,80.0,80.5,23
ICE_ATW1_ON,D,20170220,000000,78.0,81.25,78.0,81.1,30
ICE_ATW1_ON,D,20170217,000000,78.1,78.1,78.1,78.1,0
ICE_ATW1_ON,D,20170216,000000,77.0,77.35,77.0,77.1,69
ICE_ATW1_ON,D,20170215,000000,76.0,76.55,75.5,76.3,105
ICE_ATW1_ON,D,20170214,000000,74.85,75.0,74.75,74.9,45
ICE_ATW1_ON,D,20170213,000000,75.5,75.5,74.6,74.6,25
ICE_ATW1_ON,D,20170210,000000,77.75,77.75,76.6,77.0,97
ICE_ATW1_ON,D,20170209,000000,79.4,79.6,78.7,78.7,46
ICE_ATW1_ON,D,20170208,000000,79.8,79.8,79.25,79.4,30
ICE_ATW1_ON,D,20170207,000000,79.6,80.5,79.5,80.1,127
ICE_ATW1_ON,D,20170206,000000,80.35,80.5,80.3,80.3,60
ICE_ATW1_ON,D,20170203,000000,81.35,81.35,80.5,80.7,77
ICE_ATW1_ON,D,20170202,000000,81.25,81.25,81.15,81.2,2
ICE_ATW1_ON,D,20170201,000000,81.95,82.0,80.45,80.45,43
ICE_ATW1_ON,D,20170131,000000,80.0,81.0,80.0,81.0,96
ICE_ATW1_ON,D,20170130,000000,78.65,78.9,78.25,78.65,36
ICE_ATW1_ON,D,20170127,000000,78.25,78.25,77.65,77.8,20
ICE_ATW1_ON,D,20170126,000000,80.85,80.85,79.0,79.0,26
ICE_ATW1_ON,D,20170125,000000,81.0,81.25,80.8,80.85,56
ICE_ATW1_ON,D,20170124,000000,82.9,82.9,82.9,82.9,0
ICE_ATW1_ON,D,20170123,000000,83.1,84.0,83.1,83.85,85
ICE_ATW1_ON,D,20170120,000000,81.0,82.1,81.0,82.1,30
ICE_ATW1_ON,D,20170119,000000,82.5,82.5,81.55,81.55,51
ICE_ATW1_ON,D,20170118,000000,83.0,83.3,82.25,82.4,127
ICE_ATW1_ON,D,20170117,000000,83.4,83.4,83.4,83.4,0
ICE_ATW1_ON,D,20170116,000000,79.25,79.5,79.25,79.5,10
ICE_ATW1_ON,D,20170113,000000,80.25,80.25,78.7,78.7,4
ICE_ATW1_ON,D,20170112,000000,79.95,79.95,79.95,79.95,0
ICE_ATW1_ON,D,20170111,000000,77.0,77.0,77.0,77.0,0
ICE_ATW1_ON,D,20170110,000000,74.65,74.65,74.65,74.65,0
ICE_ATW1_ON,D,20170109,000000,84.05,84.05,84.05,84.05,0
ICE_ATW1_ON,D,20170106,000000,84.75,84.75,84.75,84.75,0
ICE_ATW1_ON,D,20170105,000000,85.75,85.75,85.75,85.75,0
ICE_ATW1_ON,D,20170104,000000,83.25,84.2,83.25,84.2,10
ICE_ATW1_ON,D,20170103,000000,84.0,84.0,82.5,82.5,25
ICE_ATW1_ON,D,20170102,000000,86.45,86.45,86.45,86.45,0
ICE_ATW1_ON,D,20161230,000000,90.2,90.2,90.2,90.2,0
ICE_ATW1_ON,D,20161229,000000,90.6,90.6,90.6,90.6,0
ICE_ATW1_ON,D,20161228,000000,90.6,90.6,90.6,90.6,0
ICE_ATW1_ON,D,20161227,000000,90.05,90.05,90.05,90.05,0
ICE_ATW1_ON,D,20161223,000000,90.05,90.05,90.05,90.05,0
ICE_ATW1_ON,D,20161222,000000,90.0,90.0,90.0,90.0,0
ICE_ATW1_ON,D,20161221,000000,90.25,90.25,90.25,90.25,0
ICE_ATW1_ON,D,20161220,000000,90.0,90.0,90.0,90.0,0
ICE_ATW1_ON,D,20161219,000000,89.0,89.05,89.0,89.05,1
ICE_ATW1_ON,D,20161216,000000,89.4,89.4,89.4,89.4,0
ICE_ATW1_ON,D,20161215,000000,90.1,90.1,90.1,90.1,0
ICE_ATW1_ON,D,20161214,000000,88.9,88.9,88.9,88.9,0
ICE_ATW1_ON,D,20161213,000000,87.55,87.55,87.55,87.55,0
ICE_ATW1_ON,D,20161212,000000,86.2,86.5,86.2,86.5,2
ICE_ATW1_ON,D,20161209,000000,83.95,83.95,83.95,83.95,0
ICE_ATW1_ON,D,20161208,000000,82.6,82.6,82.6,82.6,0
ICE_ATW1_ON,D,20161207,000000,80.5,80.65,80.0,80.65,10
ICE_ATW1_ON,D,20161206,000000,79.25,79.25,79.25,79.25,0
ICE_ATW1_ON,D,20161205,000000,83.1,83.1,83.1,83.1,0
ICE_ATW1_ON,D,20161202,000000,84.15,84.15,84.1,84.1,5
ICE_ATW1_ON,D,20161201,000000,85.15,85.15,85.15,85.15,0
ICE_ATW1_ON,D,20161130,000000,85.6,85.6,85.6,85.6,0
ICE_ATW1_ON,D,20161129,000000,84.75,84.75,84.75,84.75,0
ICE_ATW1_ON,D,20161128,000000,84.35,84.35,84.35,84.35,0
ICE_ATW1_ON,D,20161125,000000,84.0,84.0,82.4,82.4,57
ICE_ATW1_ON,D,20161124,000000,81.0,82.25,81.0,82.25,78
ICE_ATW1_ON,D,20161123,000000,80.05,80.05,78.0,78.0,4
ICE_ATW1_ON,D,20161122,000000,80.5,81.0,80.5,80.9,15
ICE_ATW1_ON,D,20161121,000000,79.55,79.55,79.55,79.55,0
ICE_ATW1_ON,D,20161118,000000,79.25,79.65,79.25,79.65,14
ICE_ATW1_ON,D,20161117,000000,82.0,82.0,78.0,80.4,74
ICE_ATW1_ON,D,20161116,000000,88.0,88.0,82.0,82.0,86
ICE_ATW1_ON,D,20161115,000000,86.5,86.55,86.5,86.55,11
ICE_ATW1_ON,D,20161114,000000,89.3,89.3,87.6,87.6,65
ICE_ATW1_ON,D,20161111,000000,89.3,89.35,89.3,89.35,12
ICE_ATW1_ON,D,20161110,000000,89.65,89.9,89.65,89.9,3
ICE_ATW1_ON,D,20161109,000000,88.5,90.2,88.5,90.15,152
ICE_ATW1_ON,D,20161108,000000,87.2,87.2,87.2,87.2,0
ICE_ATW1_ON,D,20161107,000000,88.5,89.0,88.3,88.3,10
ICE_ATW1_ON,D,20161104,000000,86.15,86.9,86.0,86.9,45
ICE_ATW1_ON,D,20161103,000000,85.0,85.1,84.9,85.1,23
ICE_ATW1_ON,D,20161102,000000,84.5,84.75,84.1,84.1,11
ICE_ATW1_ON,D,20161101,000000,85.0,85.25,85.0,85.25,9
ICE_ATW1_ON,D,20161031,000000,82.5,83.75,82.5,83.15,38
ICE_ATW1_ON,D,20161028,000000,79.55,79.55,79.55,79.55,0
ICE_ATW1_ON,D,20161027,000000,79.45,79.45,79.45,79.45,0
ICE_ATW1_ON,D,20161026,000000,79.5,79.5,79.5,79.5,0
ICE_ATW1_ON,D,20161025,000000,79.25,79.25,79.25,79.25,0
ICE_ATW1_ON,D,20161024,000000,79.25,79.25,79.25,79.25,0
ICE_ATW1_ON,D,20161021,000000,79.15,79.15,79.15,79.15,0
ICE_ATW1_ON,D,20161020,000000,78.5,78.5,78.5,78.5,0
ICE_ATW1_ON,D,20161019,000000,79.8,79.8,78.25,78.25,15
ICE_ATW1_ON,D,20161018,000000,80.1,80.1,80.1,80.1,0
ICE_ATW1_ON,D,20161017,000000,77.45,77.45,77.45,77.45,0
ICE_ATW1_ON,D,20161014,000000,75.75,75.75,75.75,75.75,0
ICE_ATW1_ON,D,20161013,000000,75.6,75.6,75.0,75.0,5
ICE_ATW1_ON,D,20161012,000000,74.4,75.0,74.4,74.9,16
ICE_ATW1_ON,D,20161011,000000,74.25,74.45,74.2,74.3,4
ICE_ATW1_ON,D,20161010,000000,75.65,75.65,75.65,75.65,0
ICE_ATW1_ON,D,20161007,000000,77.0,77.0,76.75,76.75,5
ICE_ATW1_ON,D,20161006,000000,77.2,77.2,77.2,77.2,0
ICE_ATW1_ON,D,20161005,000000,75.7,75.7,75.7,75.7,0
ICE_ATW1_ON,D,20161004,000000,75.6,75.6,75.6,75.6,0
ICE_ATW1_ON,D,20161003,000000,73.1,74.75,73.1,74.75,7
ICE_ATW1_ON,D,20160930,000000,71.0,71.0,70.75,70.75,4
ICE_ATW1_ON,D,20160929,000000,71.85,71.85,71.85,71.85,0
ICE_ATW1_ON,D,20160928,000000,70.0,70.7,70.0,70.7,20
ICE_ATW1_ON,D,20160927,000000,67.9,67.9,67.9,67.9,0
ICE_ATW1_ON,D,20160926,000000,67.75,67.75,67.75,67.75,0
ICE_ATW1_ON,D,20160923,000000,66.9,66.9,66.9,66.9,0
ICE_ATW1_ON,D,20160922,000000,66.5,66.5,66.45,66.45,5
ICE_ATW1_ON,D,20160921,000000,65.0,66.15,65.0,66.15,25
ICE_ATW1_ON,D,20160920,000000,64.85,64.85,64.55,64.55,5
ICE_ATW1_ON,D,20160919,000000,64.6,64.6,64.5,64.5,5
ICE_ATW1_ON,D,20160916,000000,63.75,63.75,63.75,63.75,0
ICE_ATW1_ON,D,20160915,000000,63.5,63.8,63.5,63.8,20
ICE_ATW1_ON,D,20160914,000000,63.05,63.05,63.05,63.05,0
ICE_ATW1_ON,D,20160913,000000,62.4,62.4,62.35,62.35,4
ICE_ATW1_ON,D,20160912,000000,61.65,61.65,61.65,61.65,0
ICE_ATW1_ON,D,20160909,000000,61.3,61.3,61.3,61.3,0
ICE_ATW1_ON,D,20160908,000000,61.15,61.15,61.15,61.15,0
ICE_ATW1_ON,D,20160907,000000,62.0,62.0,62.0,62.0,2
ICE_ATW1_ON,D,20160906,000000,63.85,63.85,63.85,63.85,0
ICE_ATW1_ON,D,20160905,000000,63.6,63.65,63.6,63.65,5
ICE_ATW1_ON,D,20160902,000000,63.35,63.35,63.35,63.35,0
ICE_ATW1_ON,D,20160901,000000,62.5,62.5,62.5,62.5,0
ICE_ATW1_ON,D,20160831,000000,62.65,62.65,62.65,62.65,0
ICE_ATW1_ON,D,20160830,000000,62.75,62.75,62.75,62.75,0
ICE_ATW1_ON,D,20160829,000000,61.2,61.2,61.2,61.2,0
ICE_ATW1_ON,D,20160826,000000,61.2,61.2,61.2,61.2,0
ICE_ATW1_ON,D,20160825,000000,59.6,60.3,59.5,60.3,15
ICE_ATW1_ON,D,20160824,000000,60.2,60.2,60.2,60.2,0
ICE_ATW1_ON,D,20160823,000000,60.85,60.85,60.85,60.85,0
ICE_ATW1_ON,D,20160822,000000,61.0,61.0,61.0,61.0,0
ICE_ATW1_ON,D,20160819,000000,61.45,61.45,60.65,60.65,6
ICE_ATW1_ON,D,20160818,000000,62.05,62.05,62.05,62.05,0
ICE_ATW1_ON,D,20160817,000000,63.25,63.25,63.25,63.25,0
ICE_ATW1_ON,D,20160816,000000,62.65,62.65,62.65,62.65,0
ICE_ATW1_ON,D,20160815,000000,63.2,63.2,63.2,63.2,0
ICE_ATW1_ON,D,20160812,000000,63.5,63.5,63.5,63.5,0
ICE_ATW1_ON,D,20160811,000000,61.85,61.85,61.85,61.85,0
ICE_ATW1_ON,D,20160810,000000,60.35,60.35,60.35,60.35,0
ICE_ATW1_ON,D,20160809,000000,62.15,62.15,61.65,61.65,15
ICE_ATW1_ON,D,20160808,000000,60.95,60.95,60.95,60.95,0
ICE_ATW1_ON,D,20160805,000000,57.75,57.75,57.75,57.75,0
ICE_ATW1_ON,D,20160804,000000,60.1,60.1,60.1,60.1,0
ICE_ATW1_ON,D,20160803,000000,62.4,62.4,62.4,62.4,0
ICE_ATW1_ON,D,20160802,000000,63.05,63.05,63.05,63.05,0
ICE_ATW1_ON,D,20160801,000000,63.15,63.15,63.15,63.15,0
ICE_ATW1_ON,D,20160729,000000,57.15,57.15,57.15,57.15,0
ICE_ATW1_ON,D,20160728,000000,57.15,57.15,57.15,57.15,0
ICE_ATW1_ON,D,20160727,000000,57.2,57.2,57.2,57.2,0
ICE_ATW1_ON,D,20160726,000000,57.1,57.1,57.1,57.1,0
ICE_ATW1_ON,D,20160725,000000,57.0,57.0,57.0,57.0,0
ICE_ATW1_ON,D,20160722,000000,56.7,56.7,56.7,56.7,0
ICE_ATW1_ON,D,20160721,000000,56.95,56.95,56.95,56.95,0
ICE_ATW1_ON,D,20160720,000000,56.95,56.95,56.95,56.95,0
ICE_ATW1_ON,D,20160719,000000,57.15,57.15,57.15,57.15,0
ICE_ATW1_ON,D,20160718,000000,57.6,57.6,57.6,57.6,0
ICE_ATW1_ON,D,20160715,000000,57.95,57.95,57.95,57.95,0
ICE_ATW1_ON,D,20160714,000000,58.1,58.1,58.1,58.1,0
ICE_ATW1_ON,D,20160713,000000,58.2,58.2,58.2,58.2,0
ICE_ATW1_ON,D,20160712,000000,57.7,57.7,57.7,57.7,0
ICE_ATW1_ON,D,20160711,000000,56.35,56.35,56.35,56.35,0
ICE_ATW1_ON,D,20160708,000000,56.45,56.45,56.45,56.45,0
ICE_ATW1_ON,D,20160707,000000,57.1,57.1,57.1,57.1,0
ICE_ATW1_ON,D,20160706,000000,56.55,56.55,56.55,56.55,0
ICE_ATW1_ON,D,20160705,000000,56.55,56.55,56.55,56.55,0
ICE_ATW1_ON,D,20160704,000000,57.05,57.05,57.05,57.05,0
ICE_ATW1_ON,D,20160701,000000,56.4,56.4,56.4,56.4,0
ICE_ATW1_ON,D,20160630,000000,55.0,55.0,55.0,55.0,0
ICE_ATW1_ON,D,20160629,000000,53.75,53.75,53.75,53.75,0
ICE_ATW1_ON,D,20160628,000000,53.45,53.45,53.45,53.45,0
ICE_ATW1_ON,D,20160627,000000,53.15,53.15,53.0,53.0,10
ICE_ATW1_ON,D,20160624,000000,54.3,54.3,54.3,54.3,0
ICE_ATW1_ON,D,20160623,000000,55.9,55.9,55.9,55.9,0
ICE_ATW1_ON,D,20160622,000000,57.15,57.15,57.15,57.15,0
