<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_RB1_ON,D,20170320,000000,1.6092,1.6377,1.5971,1.6248,39549
CME_RB1_ON,D,20170317,000000,1.609,1.6257,1.6044,1.6148,33292
CME_RB1_ON,D,20170316,000000,1.6116,1.6285,1.5986,1.612,34802
CME_RB1_ON,D,20170315,000000,1.621,1.6289,1.5985,1.6039,47573
CME_RB1_ON,D,20170314,000000,1.6018,1.6207,1.5824,1.6019,49064
CME_RB1_ON,D,20170313,000000,1.6098,1.6142,1.5961,1.6028,42792
CME_RB1_ON,D,20170310,000000,1.6422,1.6602,1.6095,1.6184,42786
CME_RB1_ON,D,20170309,000000,1.6691,1.6865,1.6263,1.6424,77135
CME_RB1_ON,D,20170308,000000,1.6998,1.7072,1.6435,1.6526,102986
CME_RB1_ON,D,20170307,000000,1.6796,1.7043,1.6748,1.6798,66219
CME_RB1_ON,D,20170306,000000,1.6544,1.6845,1.6361,1.6723,55794
CME_RB1_ON,D,20170303,000000,1.6424,1.6591,1.639,1.6531,59961
CME_RB1_ON,D,20170302,000000,1.665,1.673,1.6266,1.6433,83845
CME_RB1_ON,D,20170301,000000,1.7101,1.7257,1.665,1.678,70748
CME_RB1_ON,D,20170228,000000,1.7412,1.7428,1.6799,1.7294,103942
CME_RB1_ON,D,20170227,000000,1.7357,1.7611,1.7325,1.7417,53718
CME_RB1_ON,D,20170224,000000,1.7451,1.7479,1.7202,1.7365,54345
CME_RB1_ON,D,20170223,000000,1.743,1.775,1.7358,1.7476,83279
CME_RB1_ON,D,20170222,000000,1.7271,1.7441,1.7109,1.7348,65578
CME_RB1_ON,D,20170221,000000,1.7424,1.7644,1.7186,1.7239,83397
CME_RB1_ON,D,20170217,000000,1.7447,1.7474,1.7149,1.7424,67721
CME_RB1_ON,D,20170216,000000,1.7666,1.7745,1.7315,1.7463,62429
CME_RB1_ON,D,20170215,000000,1.7616,1.7769,1.752,1.7663,52649
CME_RB1_ON,D,20170214,000000,1.755,1.7876,1.7532,1.765,56596
CME_RB1_ON,D,20170213,000000,1.7934,1.7951,1.7555,1.7601,54353
CME_RB1_ON,D,20170210,000000,1.5703,1.6134,1.569,1.5896,68797
CME_RB1_ON,D,20170209,000000,1.551,1.5811,1.5471,1.5702,90480
CME_RB1_ON,D,20170208,000000,1.472,1.5594,1.465,1.5527,116847
CME_RB1_ON,D,20170207,000000,1.5139,1.5162,1.4716,1.4875,77303
CME_RB1_ON,D,20170206,000000,1.555,1.5708,1.5051,1.5103,77493
CME_RB1_ON,D,20170203,000000,1.536,1.5643,1.5192,1.5537,69069
CME_RB1_ON,D,20170202,000000,1.5799,1.5919,1.5305,1.5329,68880
CME_RB1_ON,D,20170201,000000,1.5565,1.5858,1.5457,1.5791,81583
CME_RB1_ON,D,20170131,000000,1.5293,1.5789,1.5262,1.5501,64856
CME_RB1_ON,D,20170130,000000,1.5472,1.5523,1.5238,1.5331,55827
CME_RB1_ON,D,20170127,000000,1.5616,1.5755,1.5419,1.5518,62588
CME_RB1_ON,D,20170126,000000,1.5591,1.5797,1.5327,1.5693,67209
CME_RB1_ON,D,20170125,000000,1.5844,1.5899,1.5435,1.5524,75315
CME_RB1_ON,D,20170124,000000,1.6007,1.619,1.5816,1.6018,64254
CME_RB1_ON,D,20170123,000000,1.5934,1.6029,1.5706,1.5926,48749
CME_RB1_ON,D,20170120,000000,1.5664,1.6084,1.5652,1.594,58337
CME_RB1_ON,D,20170119,000000,1.5747,1.5873,1.5561,1.564,58435
CME_RB1_ON,D,20170118,000000,1.6303,1.6405,1.5694,1.5774,67253
CME_RB1_ON,D,20170117,000000,1.6384,1.6873,1.6263,1.6278,64938
CME_RB1_ON,D,20170113,000000,1.6409,1.6472,1.6246,1.6373,39986
CME_RB1_ON,D,20170112,000000,1.6241,1.6585,1.6201,1.6371,52764
CME_RB1_ON,D,20170111,000000,1.5815,1.6414,1.5766,1.6197,67921
CME_RB1_ON,D,20170110,000000,1.5962,1.6133,1.5686,1.5736,50814
CME_RB1_ON,D,20170109,000000,1.6297,1.6337,1.5667,1.5707,67375
CME_RB1_ON,D,20170106,000000,1.6391,1.6583,1.6239,1.634,63386
CME_RB1_ON,D,20170105,000000,1.6403,1.6561,1.612,1.6377,50635
CME_RB1_ON,D,20170104,000000,1.6322,1.648,1.6185,1.6459,41501
CME_RB1_ON,D,20170103,000000,1.674,1.7095,1.6169,1.6218,64025
CME_RB1_ON,D,20161230,000000,1.6776,1.68,1.6598,1.6709,41220
CME_RB1_ON,D,20161229,000000,1.6768,1.7026,1.6644,1.6798,55104
CME_RB1_ON,D,20161228,000000,1.6609,1.6881,1.656,1.6757,46597
CME_RB1_ON,D,20161227,000000,1.6387,1.6825,1.6321,1.6617,48747
CME_RB1_ON,D,20161223,000000,1.6154,1.6457,1.5902,1.6399,36502
CME_RB1_ON,D,20161222,000000,1.6161,1.6222,1.5914,1.6198,44815
CME_RB1_ON,D,20161221,000000,1.6243,1.629,1.6065,1.6202,54156
CME_RB1_ON,D,20161220,000000,1.5832,1.6198,1.5774,1.6111,38913
CME_RB1_ON,D,20161219,000000,1.5802,1.5889,1.5714,1.583,29022
CME_RB1_ON,D,20161216,000000,1.5595,1.5884,1.5446,1.5767,38664
CME_RB1_ON,D,20161215,000000,1.55,1.5682,1.5292,1.5594,43290
CME_RB1_ON,D,20161214,000000,1.5496,1.5803,1.5373,1.5515,37671
CME_RB1_ON,D,20161213,000000,1.5387,1.5711,1.5261,1.5507,62017
CME_RB1_ON,D,20161212,000000,1.5257,1.591,1.5257,1.543,54799
CME_RB1_ON,D,20161209,000000,1.5055,1.5207,1.4988,1.5073,45271
CME_RB1_ON,D,20161208,000000,1.5086,1.5149,1.484,1.5047,52985
CME_RB1_ON,D,20161207,000000,1.5428,1.55,1.503,1.5082,58553
CME_RB1_ON,D,20161206,000000,1.5491,1.5608,1.5291,1.5359,44693
CME_RB1_ON,D,20161205,000000,1.5581,1.5789,1.5405,1.5575,43612
CME_RB1_ON,D,20161202,000000,1.5524,1.5693,1.5152,1.5591,50955
CME_RB1_ON,D,20161201,000000,1.4761,1.5732,1.4732,1.547,71956
CME_RB1_ON,D,20161130,000000,1.377,1.4991,1.3736,1.4825,68229
CME_RB1_ON,D,20161129,000000,1.414,1.4149,1.3638,1.3772,54288
CME_RB1_ON,D,20161128,000000,1.3712,1.4285,1.3545,1.4146,51233
CME_RB1_ON,D,20161125,000000,1.4265,1.443,1.3703,1.3761,33154
CME_RB1_ON,D,20161123,000000,1.4087,1.4355,1.397,1.4256,53578
CME_RB1_ON,D,20161122,000000,1.4014,1.4345,1.3912,1.4137,54563
CME_RB1_ON,D,20161121,000000,1.3468,1.4191,1.3466,1.401,47834
CME_RB1_ON,D,20161118,000000,1.3425,1.3507,1.3243,1.343,36154
CME_RB1_ON,D,20161117,000000,1.3221,1.3592,1.3164,1.3449,59285
CME_RB1_ON,D,20161116,000000,1.3364,1.3502,1.3148,1.3228,50712
CME_RB1_ON,D,20161115,000000,1.2858,1.3451,1.2858,1.3376,45456
CME_RB1_ON,D,20161114,000000,1.3031,1.308,1.273,1.2839,40829
CME_RB1_ON,D,20161111,000000,1.3339,1.3452,1.2983,1.3077,48796
CME_RB1_ON,D,20161110,000000,1.3519,1.3686,1.329,1.3364,50689
CME_RB1_ON,D,20161109,000000,1.3605,1.3745,1.3237,1.3501,56554
CME_RB1_ON,D,20161108,000000,1.37,1.3779,1.3512,1.3692,66808
CME_RB1_ON,D,20161107,000000,1.41,1.4148,1.3561,1.371,65736
CME_RB1_ON,D,20161104,000000,1.4206,1.4227,1.3676,1.3786,78198
CME_RB1_ON,D,20161103,000000,1.4496,1.4667,1.4144,1.4245,62200
CME_RB1_ON,D,20161102,000000,1.4837,1.4864,1.4318,1.4479,80008
CME_RB1_ON,D,20161101,000000,1.44,1.6351,1.44,1.4841,173753
CME_RB1_ON,D,20161031,000000,1.4528,1.459,1.4105,1.4195,80941
CME_RB1_ON,D,20161028,000000,1.4759,1.4871,1.4444,1.4549,62343
CME_RB1_ON,D,20161027,000000,1.4788,1.488,1.4633,1.4777,63220
CME_RB1_ON,D,20161026,000000,1.4675,1.4842,1.4482,1.4712,63996
CME_RB1_ON,D,20161025,000000,1.4897,1.5034,1.4636,1.4859,50499
CME_RB1_ON,D,20161024,000000,1.5151,1.5165,1.4688,1.4892,52156
CME_RB1_ON,D,20161021,000000,1.481,1.5173,1.475,1.5122,73988
CME_RB1_ON,D,20161020,000000,1.5024,1.5038,1.4648,1.4799,49138
CME_RB1_ON,D,20161019,000000,1.4918,1.5082,1.4895,1.5032,59883
CME_RB1_ON,D,20161018,000000,1.4888,1.5048,1.4797,1.4922,39213
CME_RB1_ON,D,20161017,000000,1.4939,1.4954,1.4664,1.4823,55915
CME_RB1_ON,D,20161014,000000,1.4769,1.4913,1.464,1.4853,36974
CME_RB1_ON,D,20161013,000000,1.4585,1.4779,1.444,1.4767,52461
CME_RB1_ON,D,20161012,000000,1.4837,1.4849,1.4502,1.4602,40358
CME_RB1_ON,D,20161011,000000,1.4892,1.5074,1.4708,1.4829,57683
CME_RB1_ON,D,20161010,000000,1.478,1.5107,1.465,1.4972,54371
CME_RB1_ON,D,20161007,000000,1.504,1.5062,1.4701,1.4818,65377
CME_RB1_ON,D,20161006,000000,1.4854,1.5035,1.4672,1.4978,46049
CME_RB1_ON,D,20161005,000000,1.5016,1.5163,1.4815,1.4928,65021
CME_RB1_ON,D,20161004,000000,1.472,1.5063,1.4621,1.4996,62548
CME_RB1_ON,D,20161003,000000,1.459,1.4755,1.4421,1.4705,45512
CME_RB1_ON,D,20160930,000000,1.4434,1.4655,1.4163,1.4631,58541
CME_RB1_ON,D,20160929,000000,1.4389,1.455,1.4152,1.4421,71037
CME_RB1_ON,D,20160928,000000,1.3748,1.4467,1.3596,1.4385,112368
CME_RB1_ON,D,20160927,000000,1.3806,1.3844,1.3471,1.3626,73711
CME_RB1_ON,D,20160926,000000,1.356,1.4028,1.3499,1.3857,62114
CME_RB1_ON,D,20160923,000000,1.3727,1.3917,1.3447,1.3557,76411
CME_RB1_ON,D,20160922,000000,1.3699,1.3879,1.3642,1.3787,67004
CME_RB1_ON,D,20160921,000000,1.3364,1.3704,1.3364,1.3655,75760
CME_RB1_ON,D,20160920,000000,1.3515,1.3548,1.3009,1.3254,97646
CME_RB1_ON,D,20160919,000000,1.3889,1.401,1.35,1.3534,78012
CME_RB1_ON,D,20160916,000000,1.3698,1.3939,1.3611,1.3839,124268
CME_RB1_ON,D,20160915,000000,1.3355,1.3878,1.3277,1.3785,108383
CME_RB1_ON,D,20160914,000000,1.3487,1.3586,1.3132,1.3307,79199
CME_RB1_ON,D,20160913,000000,1.3669,1.3778,1.3398,1.3494,96946
CME_RB1_ON,D,20160912,000000,1.3593,1.4013,1.3507,1.3899,77078
CME_RB1_ON,D,20160909,000000,1.4033,1.4056,1.3562,1.3611,65107
CME_RB1_ON,D,20160908,000000,1.3623,1.4227,1.3597,1.4165,72095
CME_RB1_ON,D,20160907,000000,1.3146,1.3626,1.313,1.3464,61599
CME_RB1_ON,D,20160906,000000,1.2892,1.3621,1.2855,1.3164,66835
CME_RB1_ON,D,20160902,000000,1.281,1.3085,1.276,1.3016,54539
CME_RB1_ON,D,20160901,000000,1.3375,1.3442,1.2668,1.2724,59031
CME_RB1_ON,D,20160831,000000,1.3711,1.3733,1.3204,1.3334,64274
CME_RB1_ON,D,20160830,000000,1.398,1.4048,1.3618,1.3745,57611
CME_RB1_ON,D,20160829,000000,1.4195,1.4205,1.388,1.3958,61051
CME_RB1_ON,D,20160826,000000,1.4223,1.4434,1.4071,1.4284,59085
CME_RB1_ON,D,20160825,000000,1.4035,1.426,1.3889,1.4237,60836
CME_RB1_ON,D,20160824,000000,1.4069,1.4342,1.3977,1.4147,85995
CME_RB1_ON,D,20160823,000000,1.4,1.4258,1.3764,1.4196,60219
CME_RB1_ON,D,20160822,000000,1.4344,1.4344,1.3937,1.4046,53091
CME_RB1_ON,D,20160819,000000,1.4213,1.441,1.4037,1.4385,62061
CME_RB1_ON,D,20160818,000000,1.3887,1.4243,1.3795,1.4214,47924
CME_RB1_ON,D,20160817,000000,1.3478,1.3919,1.3318,1.3887,74317
CME_RB1_ON,D,20160816,000000,1.3305,1.3669,1.327,1.3626,55553
CME_RB1_ON,D,20160815,000000,1.2997,1.3384,1.2866,1.3352,39800
CME_RB1_ON,D,20160812,000000,1.2864,1.3072,1.2728,1.2997,48026
CME_RB1_ON,D,20160811,000000,1.2977,1.3668,1.2817,1.3617,74755
CME_RB1_ON,D,20160810,000000,1.3576,1.3656,1.2956,1.3014,85479
CME_RB1_ON,D,20160809,000000,1.359,1.3649,1.3374,1.3462,64504
CME_RB1_ON,D,20160808,000000,1.3725,1.3965,1.3549,1.362,76070
CME_RB1_ON,D,20160805,000000,1.367,1.3797,1.3504,1.3763,64575
CME_RB1_ON,D,20160804,000000,1.3535,1.3699,1.3111,1.368,66802
CME_RB1_ON,D,20160803,000000,1.3103,1.3534,1.2967,1.3499,68273
CME_RB1_ON,D,20160802,000000,1.3127,1.3481,1.2954,1.3116,59860
CME_RB1_ON,D,20160801,000000,1.3135,1.3389,1.2869,1.3036,54123
CME_RB1_ON,D,20160729,000000,1.2984,1.3225,1.2726,1.3194,60323
CME_RB1_ON,D,20160728,000000,1.3195,1.336,1.2959,1.3011,68394
CME_RB1_ON,D,20160727,000000,1.3394,1.3579,1.2995,1.3172,68996
CME_RB1_ON,D,20160726,000000,1.335,1.3467,1.3095,1.3436,66595
CME_RB1_ON,D,20160725,000000,1.3576,1.3632,1.3287,1.3335,43275
CME_RB1_ON,D,20160722,000000,1.3588,1.3739,1.3408,1.3615,58144
CME_RB1_ON,D,20160721,000000,1.3719,1.3868,1.3559,1.3614,38087
CME_RB1_ON,D,20160720,000000,1.3852,1.391,1.3471,1.373,60482
CME_RB1_ON,D,20160719,000000,1.3972,1.406,1.38,1.3852,39589
CME_RB1_ON,D,20160718,000000,1.4226,1.44,1.3915,1.3961,27200
CME_RB1_ON,D,20160715,000000,1.4123,1.4484,1.4036,1.4299,37851
CME_RB1_ON,D,20160714,000000,1.3962,1.4258,1.388,1.422,33853
CME_RB1_ON,D,20160713,000000,1.424,1.426,1.3753,1.3869,40656
CME_RB1_ON,D,20160712,000000,1.3918,1.4474,1.3861,1.4388,42808
CME_RB1_ON,D,20160711,000000,1.3664,1.4014,1.3509,1.3835,55102
CME_RB1_ON,D,20160708,000000,1.3677,1.3884,1.3523,1.3708,56897
CME_RB1_ON,D,20160707,000000,1.4571,1.4683,1.3533,1.3631,66656
CME_RB1_ON,D,20160706,000000,1.4275,1.46,1.3807,1.4329,68254
CME_RB1_ON,D,20160705,000000,1.5176,1.5249,1.4157,1.4287,59906
CME_RB1_ON,D,20160701,000000,1.5025,1.5253,1.4658,1.5135,59557
CME_RB1_ON,D,20160630,000000,1.5359,1.5415,1.4961,1.5013,52642
CME_RB1_ON,D,20160629,000000,1.5171,1.5457,1.5136,1.5383,80262
CME_RB1_ON,D,20160628,000000,1.4962,1.5305,1.4908,1.5199,56008
CME_RB1_ON,D,20160627,000000,1.5391,1.5476,1.4777,1.4864,56923
CME_RB1_ON,D,20160624,000000,1.6145,1.618,1.5239,1.5338,67649
CME_RB1_ON,D,20160623,000000,1.5909,1.6183,1.5882,1.6116,42146
CME_RB1_ON,D,20160622,000000,1.6115,1.6224,1.5805,1.5948,72285
CME_RB1_ON,D,20160621,000000,1.582,1.6127,1.5609,1.6034,55593
CME_RB1_ON,D,20160620,000000,1.5217,1.5975,1.5205,1.5954,62428
CME_RB1_ON,D,20160617,000000,1.4762,1.5315,1.4746,1.5202,38703
CME_RB1_ON,D,20160616,000000,1.5103,1.5188,1.4723,1.4785,48127
CME_RB1_ON,D,20160615,000000,1.5035,1.5339,1.4886,1.5152,61237
CME_RB1_ON,D,20160614,000000,1.5263,1.5324,1.4896,1.5213,43241
CME_RB1_ON,D,20160613,000000,1.5535,1.5574,1.5188,1.5362,62701
CME_RB1_ON,D,20160610,000000,1.6147,1.6224,1.5522,1.5596,70263
CME_RB1_ON,D,20160609,000000,1.629,1.6342,1.5901,1.6186,58283
CME_RB1_ON,D,20160608,000000,1.5903,1.6317,1.5682,1.6198,78351
CME_RB1_ON,D,20160607,000000,1.5906,1.6128,1.5767,1.5871,63261
CME_RB1_ON,D,20160606,000000,1.6127,1.6264,1.5827,1.5887,63344
CME_RB1_ON,D,20160603,000000,1.6261,1.6344,1.5962,1.6075,48850
CME_RB1_ON,D,20160602,000000,1.6238,1.6452,1.6009,1.6346,60641
CME_RB1_ON,D,20160601,000000,1.596,1.6304,1.5761,1.6153,69390
CME_RB1_ON,D,20160531,000000,1.6401,1.6485,1.596,1.6134,63009
CME_RB1_ON,D,20160527,000000,1.6275,1.6462,1.6032,1.6378,60906
CME_RB1_ON,D,20160526,000000,1.6506,1.6638,1.6152,1.6267,62559
CME_RB1_ON,D,20160525,000000,1.6509,1.6586,1.6286,1.6486,67633
CME_RB1_ON,D,20160524,000000,1.6502,1.6707,1.6413,1.6572,78814
CME_RB1_ON,D,20160523,000000,1.6447,1.6567,1.6233,1.6488,63194
CME_RB1_ON,D,20160520,000000,1.6311,1.6475,1.6133,1.6412,54145
CME_RB1_ON,D,20160519,000000,1.6474,1.6508,1.5988,1.6399,56552
CME_RB1_ON,D,20160518,000000,1.6511,1.6681,1.6266,1.6536,56229
CME_RB1_ON,D,20160517,000000,1.6193,1.6541,1.602,1.6393,59884
CME_RB1_ON,D,20160516,000000,1.5943,1.6417,1.5933,1.6132,40855
CME_RB1_ON,D,20160513,000000,1.584,1.601,1.5566,1.5956,48636
CME_RB1_ON,D,20160512,000000,1.58,1.5933,1.5617,1.5912,39004
CME_RB1_ON,D,20160511,000000,1.4849,1.585,1.471,1.5815,78243
CME_RB1_ON,D,20160510,000000,1.4444,1.4937,1.4405,1.4857,53287
CME_RB1_ON,D,20160509,000000,1.5166,1.5295,1.4382,1.4427,57711
CME_RB1_ON,D,20160506,000000,1.4955,1.519,1.4664,1.4962,58854
CME_RB1_ON,D,20160505,000000,1.497,1.5336,1.4784,1.4914,49352
CME_RB1_ON,D,20160504,000000,1.5193,1.5376,1.4655,1.4866,71828
CME_RB1_ON,D,20160503,000000,1.5584,1.5641,1.4966,1.51,57577
CME_RB1_ON,D,20160502,000000,1.598,1.6105,1.5564,1.5628,43482
CME_RB1_ON,D,20160429,000000,1.6023,1.618,1.5874,1.6044,49312
CME_RB1_ON,D,20160428,000000,1.5922,1.612,1.5758,1.6107,50842
CME_RB1_ON,D,20160427,000000,1.5951,1.6074,1.5598,1.5947,69234
CME_RB1_ON,D,20160426,000000,1.5383,1.599,1.5332,1.5794,59206
CME_RB1_ON,D,20160425,000000,1.5513,1.5553,1.5176,1.5314,46763
CME_RB1_ON,D,20160422,000000,1.535,1.5709,1.5224,1.5484,54584
CME_RB1_ON,D,20160421,000000,1.5231,1.5447,1.5144,1.5322,65571
CME_RB1_ON,D,20160420,000000,1.4973,1.5295,1.464,1.5268,60625
CME_RB1_ON,D,20160419,000000,1.4604,1.5105,1.4539,1.4981,55902
CME_RB1_ON,D,20160418,000000,1.4575,1.4787,1.4154,1.4553,44227
CME_RB1_ON,D,20160415,000000,1.5217,1.5277,1.4701,1.4783,47925
CME_RB1_ON,D,20160414,000000,1.5273,1.5425,1.4957,1.5056,41236
CME_RB1_ON,D,20160413,000000,1.5277,1.5384,1.5059,1.5295,57442
CME_RB1_ON,D,20160412,000000,1.5023,1.5386,1.4932,1.5343,53566
CME_RB1_ON,D,20160411,000000,1.4636,1.5114,1.4507,1.5077,55350
CME_RB1_ON,D,20160408,000000,1.3888,1.4666,1.3874,1.4637,61865
CME_RB1_ON,D,20160407,000000,1.3956,1.4106,1.3613,1.3812,52592
CME_RB1_ON,D,20160406,000000,1.3831,1.4089,1.3582,1.3947,53619
CME_RB1_ON,D,20160405,000000,1.3751,1.39,1.3688,1.3778,42992
CME_RB1_ON,D,20160404,000000,1.4018,1.4185,1.3747,1.377,42815
CME_RB1_ON,D,20160401,000000,1.4435,1.4495,1.398,1.4016,56986
CME_RB1_ON,D,20160331,000000,1.46,1.4695,1.4342,1.4467,51904
CME_RB1_ON,D,20160330,000000,1.4806,1.504,1.4595,1.4661,51285
CME_RB1_ON,D,20160329,000000,1.4945,1.5021,1.4505,1.4808,47050
CME_RB1_ON,D,20160328,000000,1.4966,1.5134,1.4827,1.4956,39102
CME_RB1_ON,D,20160324,000000,1.4799,1.5031,1.4512,1.4946,59563
CME_RB1_ON,D,20160323,000000,1.536,1.5398,1.4745,1.4832,74796
CME_RB1_ON,D,20160322,000000,1.4908,1.539,1.4802,1.526,63505
CME_RB1_ON,D,20160321,000000,1.4609,1.4945,1.4441,1.4912,37284
CME_RB1_ON,D,20160318,000000,1.4685,1.493,1.4543,1.4609,37463
CME_RB1_ON,D,20160317,000000,1.4488,1.4743,1.4387,1.4732,39352
CME_RB1_ON,D,20160316,000000,1.4402,1.4672,1.4335,1.4514,44064
CME_RB1_ON,D,20160315,000000,1.4609,1.4648,1.4161,1.4397,31362
CME_RB1_ON,D,20160314,000000,1.4781,1.483,1.4353,1.456,31706
CME_RB1_ON,D,20160311,000000,1.4762,1.4937,1.4642,1.4764,32060
CME_RB1_ON,D,20160310,000000,1.4694,1.4806,1.4177,1.439,57654
CME_RB1_ON,D,20160309,000000,1.3881,1.4725,1.3881,1.4705,68481
CME_RB1_ON,D,20160308,000000,1.3925,1.416,1.3773,1.3878,67313
CME_RB1_ON,D,20160307,000000,1.3303,1.4,1.3303,1.3927,67577
CME_RB1_ON,D,20160304,000000,1.298,1.3431,1.285,1.3321,51574
CME_RB1_ON,D,20160303,000000,1.3066,1.3118,1.2752,1.2988,48968
CME_RB1_ON,D,20160302,000000,1.2985,1.331,1.2915,1.3107,52489
CME_RB1_ON,D,20160301,000000,1.3207,1.3315,1.2786,1.3035,48026
CME_RB1_ON,D,20160229,000000,1.29,1.3283,1.277,1.3207,42481
CME_RB1_ON,D,20160226,000000,1.3032,1.3383,1.2879,1.2951,54767
CME_RB1_ON,D,20160225,000000,1.2786,1.3209,1.2592,1.3122,58991
CME_RB1_ON,D,20160224,000000,1.213,1.2874,1.2003,1.2758,72239
CME_RB1_ON,D,20160223,000000,1.2489,1.2613,1.2068,1.2197,56462
CME_RB1_ON,D,20160222,000000,1.2093,1.2711,1.2048,1.252,48908
CME_RB1_ON,D,20160219,000000,1.2233,1.2402,1.1871,1.2069,39590
CME_RB1_ON,D,20160218,000000,1.2646,1.2704,1.2169,1.2272,57195
CME_RB1_ON,D,20160217,000000,1.2108,1.2715,1.1926,1.2458,52199
CME_RB1_ON,D,20160216,000000,1.2628,1.3095,1.1955,1.2021,51986
CME_RB1_ON,D,20160212,000000,1.191,1.27,1.1908,1.2679,51741
CME_RB1_ON,D,20160211,000000,1.1696,1.1996,1.1421,1.1668,50029
CME_RB1_ON,D,20160210,000000,0.9075,0.971,0.9034,0.9425,68897
CME_RB1_ON,D,20160209,000000,0.9563,0.9666,0.8975,0.8989,65619
CME_RB1_ON,D,20160208,000000,0.9903,1.0018,0.954,0.9561,54891
CME_RB1_ON,D,20160205,000000,1.0247,1.0334,0.9869,0.9927,66704
CME_RB1_ON,D,20160204,000000,1.0284,1.0735,1.017,1.0284,56264
CME_RB1_ON,D,20160203,000000,0.9852,1.0347,0.967,1.0137,69323
CME_RB1_ON,D,20160202,000000,1.0837,1.0935,0.9796,1.0008,63986
CME_RB1_ON,D,20160201,000000,1.124,1.1311,1.0806,1.083,57994
CME_RB1_ON,D,20160129,000000,1.1195,1.1395,1.0914,1.1323,53338
CME_RB1_ON,D,20160128,000000,1.1003,1.155,1.0531,1.1003,72252
CME_RB1_ON,D,20160127,000000,1.0448,1.0888,1.0159,1.067,67961
CME_RB1_ON,D,20160126,000000,1.0458,1.0874,1.022,1.0685,63724
CME_RB1_ON,D,20160125,000000,1.0955,1.1218,1.042,1.0525,64085
CME_RB1_ON,D,20160122,000000,1.1081,1.1166,1.0595,1.1081,55839
CME_RB1_ON,D,20160121,000000,1.0346,1.0824,1.0269,1.0549,72393
CME_RB1_ON,D,20160120,000000,1.0621,1.0653,1.0283,1.0427,58316
CME_RB1_ON,D,20160119,000000,1.0454,1.0972,1.024,1.0527,58673
CME_RB1_ON,D,20160115,000000,1.1035,1.1035,1.0402,1.0458,40736
CME_RB1_ON,D,20160114,000000,1.0868,1.1105,1.0805,1.0964,40264
CME_RB1_ON,D,20160113,000000,1.0974,1.1306,1.0707,1.0821,58471
CME_RB1_ON,D,20160112,000000,1.1102,1.1618,1.065,1.0848,70118
CME_RB1_ON,D,20160111,000000,1.1211,1.1424,1.1009,1.113,53987
CME_RB1_ON,D,20160108,000000,1.152,1.1726,1.1125,1.1277,53605
CME_RB1_ON,D,20160107,000000,1.1622,1.1763,1.1135,1.146,52824
CME_RB1_ON,D,20160106,000000,1.2508,1.2533,1.1535,1.1618,80491
CME_RB1_ON,D,20160105,000000,1.2919,1.3041,1.2471,1.2567,52376
CME_RB1_ON,D,20160104,000000,1.2751,1.3379,1.2579,1.2907,51007
CME_RB1_ON,D,20151231,000000,1.2532,1.3036,1.235,1.271,46325
CME_RB1_ON,D,20151230,000000,1.2677,1.2733,1.2367,1.2436,39093
CME_RB1_ON,D,20151229,000000,1.2403,1.2915,1.2335,1.2853,41909
CME_RB1_ON,D,20151228,000000,1.2739,1.2739,1.2311,1.243,35215
CME_RB1_ON,D,20151224,000000,1.2704,1.2997,1.2528,1.2758,30413
CME_RB1_ON,D,20151223,000000,1.1928,1.2722,1.187,1.252,50369
CME_RB1_ON,D,20151222,000000,1.2114,1.2225,1.1813,1.1859,55103
CME_RB1_ON,D,20151221,000000,1.2664,1.2685,1.2062,1.2173,52841
CME_RB1_ON,D,20151218,000000,1.265,1.2908,1.2475,1.27,43291
CME_RB1_ON,D,20151217,000000,1.254,1.2829,1.2367,1.2624,47900
CME_RB1_ON,D,20151216,000000,1.254,1.2831,1.2323,1.2424,41435
CME_RB1_ON,D,20151215,000000,1.251,1.2819,1.2359,1.2571,38475
CME_RB1_ON,D,20151214,000000,1.2803,1.3089,1.219,1.2558,56918
CME_RB1_ON,D,20151211,000000,1.2799,1.3012,1.2589,1.2815,70257
CME_RB1_ON,D,20151210,000000,1.2405,1.2959,1.2395,1.2802,71458
CME_RB1_ON,D,20151209,000000,1.2009,1.2534,1.2002,1.2317,63959
CME_RB1_ON,D,20151208,000000,1.2088,1.232,1.1956,1.2036,59812
CME_RB1_ON,D,20151207,000000,1.2795,1.2841,1.2055,1.2094,66319
CME_RB1_ON,D,20151204,000000,1.307,1.3122,1.2585,1.2702,57448
CME_RB1_ON,D,20151203,000000,1.301,1.3335,1.2774,1.2963,59583
CME_RB1_ON,D,20151202,000000,1.3611,1.3611,1.2911,1.2931,69884
CME_RB1_ON,D,20151201,000000,1.3158,1.3867,1.3121,1.363,91388
CME_RB1_ON,D,20151130,000000,1.3379,1.3556,1.3022,1.3069,61743
CME_RB1_ON,D,20151127,000000,1.3536,1.3548,1.3167,1.3367,45112
CME_RB1_ON,D,20151125,000000,1.3504,1.3638,1.3036,1.3536,82757
CME_RB1_ON,D,20151124,000000,1.2972,1.3731,1.2892,1.3562,95682
CME_RB1_ON,D,20151123,000000,1.2642,1.3062,1.2424,1.2864,59811
CME_RB1_ON,D,20151120,000000,1.2686,1.3012,1.253,1.2671,56345
CME_RB1_ON,D,20151119,000000,1.258,1.2811,1.2492,1.2651,59621
CME_RB1_ON,D,20151118,000000,1.238,1.2633,1.2223,1.2508,57281
