<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_YM1_ON,D,20140815,000000,16687,16742,16537,16631,192441
CME_YM1_ON,D,20140814,000000,16626,16692,16597,16682,88182
CME_YM1_ON,D,20140813,000000,16537,16634,16519,16619,104074
CME_YM1_ON,D,20140812,000000,16525,16560,16465,16519,116945
CME_YM1_ON,D,20140811,000000,16479,16581,16474,16515,123128
CME_YM1_ON,D,20140808,000000,16322,16502,16208,16479,190966
CME_YM1_ON,D,20140807,000000,16393,16459,16280,16321,189173
CME_YM1_ON,D,20140806,000000,16369,16442,16272,16395,162864
CME_YM1_ON,D,20140805,000000,16488,16500,16299,16366,208315
CME_YM1_ON,D,20140804,000000,16429,16528,16378,16486,137613
CME_YM1_ON,D,20140801,000000,16509,16549,16370,16416,264173
CME_YM1_ON,D,20140731,000000,16822,16822,16488,16494,259862
CME_YM1_ON,D,20140730,000000,16848,16926,16751,16821,197892
CME_YM1_ON,D,20140729,000000,16914,16993,16840,16845,152804
CME_YM1_ON,D,20140728,000000,16893,16938,16808,16916,131718
CME_YM1_ON,D,20140725,000000,16977,17005,16846,16891,153127
CME_YM1_ON,D,20140724,000000,17031,17063,16965,16998,119190
CME_YM1_ON,D,20140723,000000,17022,17067,16992,17025,113533
CME_YM1_ON,D,20140722,000000,16979,17069,16976,17033,118907
CME_YM1_ON,D,20140721,000000,17021,17029,16908,16983,129463
CME_YM1_ON,D,20140718,000000,16889,17050,16835,17032,155631
CME_YM1_ON,D,20140717,000000,17041,17085,16888,16941,224476
CME_YM1_ON,D,20140716,000000,17003,17069,16991,17057,112017
CME_YM1_ON,D,20140715,000000,16981,17045,16932,16988,155706
CME_YM1_ON,D,20140714,000000,16878,17017,16877,16978,92371
CME_YM1_ON,D,20140711,000000,16836,16893,16786,16881,104397
CME_YM1_ON,D,20140710,000000,16914,16920,16722,16842,171720
CME_YM1_ON,D,20140709,000000,16860,16927,16838,16913,115989
CME_YM1_ON,D,20140708,000000,16944,16952,16796,16860,148138
CME_YM1_ON,D,20140707,000000,16968,16994,16908,16946,89481
CME_YM1_ON,D,20140703,000000,16895,16994,16886,16976,71926
CME_YM1_ON,D,20140702,000000,16880,16911,16873,16899,74313
CME_YM1_ON,D,20140701,000000,16757,16919,16749,16876,127883
CME_YM1_ON,D,20140630,000000,16753,16787,16717,16740,101190
CME_YM1_ON,D,20140627,000000,16768,16782,16687,16757,109965
CME_YM1_ON,D,20140626,000000,16771,16800,16659,16762,150592
CME_YM1_ON,D,20140625,000000,16743,16803,16699,16771,129816
CME_YM1_ON,D,20140624,000000,16829,16885,16717,16752,142745
CME_YM1_ON,D,20140623,000000,16855,16911,16808,16840,95627
CME_YM1_ON,D,20140620,000000,16826,16895,16815,16858,88929
CME_YM1_ON,D,20140619,000000,16814,16845,16778,16833,113707
CME_YM1_ON,D,20140618,000000,16731,16832,16650,16818,147222
CME_YM1_ON,D,20140617,000000,16700,16760,16654,16729,144366
CME_YM1_ON,D,20140616,000000,16768,16804,16698,16774,49304
CME_YM1_ON,D,20140613,000000,16751,16791,16711,16769,57488
CME_YM1_ON,D,20140612,000000,16853,16882,16704,16750,126231
CME_YM1_ON,D,20140611,000000,16944,16945,16815,16855,108351
CME_YM1_ON,D,20140610,000000,16930,16953,16889,16942,81782
CME_YM1_ON,D,20140609,000000,16940,16962,16908,16936,78005
CME_YM1_ON,D,20140606,000000,16822,16937,16816,16932,104270
CME_YM1_ON,D,20140605,000000,16721,16837,16696,16818,157899
CME_YM1_ON,D,20140604,000000,16715,16733,16662,16718,83973
CME_YM1_ON,D,20140603,000000,16722,16727,16678,16713,82001
CME_YM1_ON,D,20140602,000000,16704,16744,16669,16722,91660
CME_YM1_ON,D,20140530,000000,16676,16708,16635,16704,92528
CME_YM1_ON,D,20140529,000000,16630,16687,16608,16681,78751
CME_YM1_ON,D,20140528,000000,16656,16691,16601,16628,93901
CME_YM1_ON,D,20140527,000000,16593,16666,16589,16654,93974
CME_YM1_ON,D,20140523,000000,16525,16593,16522,16586,73944
CME_YM1_ON,D,20140522,000000,16490,16560,16467,16528,98687
CME_YM1_ON,D,20140521,000000,16342,16521,16326,16499,143815
CME_YM1_ON,D,20140520,000000,16480,16505,16310,16337,151409
CME_YM1_ON,D,20140519,000000,16466,16497,16387,16481,101071
CME_YM1_ON,D,20140516,000000,16416,16471,16377,16465,130925
CME_YM1_ON,D,20140515,000000,16594,16619,16366,16421,211379
CME_YM1_ON,D,20140514,000000,16680,16694,16557,16587,114270
CME_YM1_ON,D,20140513,000000,16664,16694,16652,16675,95136
CME_YM1_ON,D,20140512,000000,16531,16670,16530,16655,112535
CME_YM1_ON,D,20140509,000000,16496,16542,16451,16527,141287
CME_YM1_ON,D,20140508,000000,16471,16572,16442,16510,190821
CME_YM1_ON,D,20140507,000000,16360,16480,16305,16468,210445
CME_YM1_ON,D,20140506,000000,16462,16489,16333,16360,129235
CME_YM1_ON,D,20140505,000000,16449,16483,16307,16444,126416
CME_YM1_ON,D,20140502,000000,16492,16550,16418,16447,163094
CME_YM1_ON,D,20140501,000000,16515,16537,16456,16488,81624
CME_YM1_ON,D,20140430,000000,16460,16526,16432,16511,134484
CME_YM1_ON,D,20140429,000000,16398,16493,16390,16467,124193
CME_YM1_ON,D,20140428,000000,16330,16436,16242,16397,209156
CME_YM1_ON,D,20140425,000000,16405,16414,16264,16324,153927
CME_YM1_ON,D,20140424,000000,16495,16513,16384,16431,157844
CME_YM1_ON,D,20140423,000000,16455,16505,16411,16460,99054
CME_YM1_ON,D,20140422,000000,16364,16498,16342,16458,112791
CME_YM1_ON,D,20140421,000000,16346,16392,16334,16371,49857
CME_YM1_ON,D,20140417,000000,16309,16386,16279,16343,125082
CME_YM1_ON,D,20140416,000000,16245,16366,16222,16331,163730
CME_YM1_ON,D,20140415,000000,16100,16257,15988,16205,277403
CME_YM1_ON,D,20140414,000000,15947,16113,15156,16096,190430
CME_YM1_ON,D,20140411,000000,16129,16147,15939,15981,231781
CME_YM1_ON,D,20140410,000000,16366,16384,16078,16110,210431
CME_YM1_ON,D,20140409,000000,16178,16371,16174,16360,152558
CME_YM1_ON,D,20140408,000000,16187,16226,16107,16180,169951
CME_YM1_ON,D,20140407,000000,16354,16363,16167,16178,202695
CME_YM1_ON,D,20140404,000000,16507,16574,16312,16356,245035
CME_YM1_ON,D,20140403,000000,16490,16531,16451,16501,116699
CME_YM1_ON,D,20140402,000000,16452,16510,16431,16487,115020
CME_YM1_ON,D,20140401,000000,16377,16488,16359,16449,108897
CME_YM1_ON,D,20140331,000000,16276,16404,16276,16373,136908
CME_YM1_ON,D,20140328,000000,16197,16341,16181,16240,154888
CME_YM1_ON,D,20140327,000000,16203,16229,16112,16182,190508
CME_YM1_ON,D,20140326,000000,16295,16392,16170,16179,193728
CME_YM1_ON,D,20140325,000000,16209,16331,16192,16298,180815
CME_YM1_ON,D,20140324,000000,16214,16303,16134,16202,182939
CME_YM1_ON,D,20140321,000000,16258,16378,16208,16221,185234
CME_YM1_ON,D,20140320,000000,16136,16280,16077,16265,168700
CME_YM1_ON,D,20140319,000000,16264,16294,16049,16139,193215
CME_YM1_ON,D,20140318,000000,16172,16303,16130,16262,180523
CME_YM1_ON,D,20140317,000000,15991,16207,15911,16166,167478
CME_YM1_ON,D,20140314,000000,16124,16169,16047,16061,76741
CME_YM1_ON,D,20140313,000000,16347,16412,16084,16116,255774
CME_YM1_ON,D,20140312,000000,16336,16366,16256,16339,173315
CME_YM1_ON,D,20140311,000000,16408,16458,16320,16336,149372
CME_YM1_ON,D,20140310,000000,16437,16459,16326,16413,123912
CME_YM1_ON,D,20140307,000000,16415,16508,16389,16448,175284
CME_YM1_ON,D,20140306,000000,16366,16439,16344,16415,120220
CME_YM1_ON,D,20140305,000000,16379,16405,16330,16355,129277
CME_YM1_ON,D,20140304,000000,16154,16409,16152,16381,185836
CME_YM1_ON,D,20140303,000000,16225,16228,16058,16148,251619
CME_YM1_ON,D,20140228,000000,16282,16388,16210,16307,194037
CME_YM1_ON,D,20140227,000000,16192,16288,16102,16272,161929
CME_YM1_ON,D,20140226,000000,16196,16244,16135,16178,147754
CME_YM1_ON,D,20140225,000000,16180,16235,16122,16187,144454
CME_YM1_ON,D,20140224,000000,16099,16281,16039,16186,133871
CME_YM1_ON,D,20140221,000000,16104,16171,16072,16093,135684
CME_YM1_ON,D,20140220,000000,16021,16137,15947,16100,165696
CME_YM1_ON,D,20140219,000000,16107,16201,16004,16016,187532
CME_YM1_ON,D,20140218,000000,16120,16189,16077,16107,130079
CME_YM1_ON,D,20140214,000000,15980,16148,15911,16127,121846
CME_YM1_ON,D,20140213,000000,15943,16012,15822,15979,144230
CME_YM1_ON,D,20140212,000000,15925,16008,15897,15943,123103
CME_YM1_ON,D,20140211,000000,15741,15972,15736,15929,147448
CME_YM1_ON,D,20140210,000000,15748,15758,15675,15739,106803
CME_YM1_ON,D,20140207,000000,15563,15749,15471,15739,206297
CME_YM1_ON,D,20140206,000000,15383,15577,15377,15549,179057
CME_YM1_ON,D,20140205,000000,15342,15415,15276,15367,200222
CME_YM1_ON,D,20140204,000000,15323,15417,15282,15338,211683
CME_YM1_ON,D,20140203,000000,15644,15697,15280,15292,271065
CME_YM1_ON,D,20140131,000000,15741,15753,15550,15630,220501
CME_YM1_ON,D,20140130,000000,15689,15846,15666,15733,178290
CME_YM1_ON,D,20140129,000000,15934,15983,15643,15698,284151
CME_YM1_ON,D,20140128,000000,15783,15943,15761,15876,157572
CME_YM1_ON,D,20140127,000000,15801,15887,15722,15787,257321
CME_YM1_ON,D,20140124,000000,16151,16181,15795,15816,233435
CME_YM1_ON,D,20140123,000000,16316,16354,16078,16151,174732
CME_YM1_ON,D,20140122,000000,16328,16382,16274,16317,106549
CME_YM1_ON,D,20140121,000000,16395,16489,16253,16355,158162
CME_YM1_ON,D,20140117,000000,16343,16435,16321,16397,114276
CME_YM1_ON,D,20140116,000000,16413,16426,16312,16324,96503
CME_YM1_ON,D,20140115,000000,16302,16444,16290,16408,114957
CME_YM1_ON,D,20140114,000000,16211,16312,16182,16299,135764
CME_YM1_ON,D,20140113,000000,16387,16393,16179,16214,139484
CME_YM1_ON,D,20140110,000000,16392,16460,16317,16381,137808
CME_YM1_ON,D,20140109,000000,16407,16470,16313,16391,132741
CME_YM1_ON,D,20140108,000000,16459,16483,16356,16407,120757
CME_YM1_ON,D,20140107,000000,16355,16496,16355,16454,110298
CME_YM1_ON,D,20140106,000000,16399,16472,16336,16365,115127
CME_YM1_ON,D,20140103,000000,16391,16454,16336,16407,93297
CME_YM1_ON,D,20140102,000000,16473,16495,16353,16388,97793
CME_YM1_ON,D,20131231,000000,16445,16540,16436,16494,38314
CME_YM1_ON,D,20131230,000000,16417,16450,16406,16439,39274
CME_YM1_ON,D,20131227,000000,16426,16466,16390,16421,53726
CME_YM1_ON,D,20131226,000000,16306,16428,16306,16422,37801
CME_YM1_ON,D,20131224,000000,16243,16305,16223,16303,19940
CME_YM1_ON,D,20131223,000000,16208,16257,16205,16238,53229
CME_YM1_ON,D,20131220,000000,16116,16225,16112,16181,87204
CME_YM1_ON,D,20131219,000000,16108,16139,16037,16115,125162
CME_YM1_ON,D,20131218,000000,15803,16128,15749,16109,196955
CME_YM1_ON,D,20131217,000000,15817,15868,15776,15810,113059
CME_YM1_ON,D,20131216,000000,15753,15935,15665,15880,54025
CME_YM1_ON,D,20131213,000000,15738,15793,15716,15757,55064
CME_YM1_ON,D,20131212,000000,15837,15856,15702,15741,145048
CME_YM1_ON,D,20131211,000000,15989,16020,15820,15836,155001
CME_YM1_ON,D,20131210,000000,16027,16047,15962,15978,100669
