<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_FF1_ON,D,20200612,000000,99.91,99.92,99.9,99.915,29824
CME_FF1_ON,D,20200611,000000,99.935,99.935,99.905,99.93,50036
CME_FF1_ON,D,20200610,000000,99.925,99.935,99.925,99.93,53091
CME_FF1_ON,D,20200609,000000,99.93,99.93,99.925,99.925,6926
CME_FF1_ON,D,20200608,000000,99.94,99.94,99.92,99.93,107076
CME_FF1_ON,D,20200605,000000,99.935,99.94,99.935,99.935,8929
CME_FF1_ON,D,20200604,000000,99.945,99.945,99.935,99.935,24639
CME_FF1_ON,D,20200603,000000,99.945,99.945,99.94,99.945,24990
CME_FF1_ON,D,20200602,000000,99.945,99.95,99.945,99.945,7037
CME_FF1_ON,D,20200601,000000,99.95,99.95,99.945,99.945,1739
CME_FF1_ON,D,20200529,000000,99.95,99.95,99.9475,99.95,488
CME_FF1_ON,D,20200528,000000,99.9475,99.95,99.9475,99.9475,1236
CME_FF1_ON,D,20200527,000000,99.95,99.95,99.9475,99.9475,2090
CME_FF1_ON,D,20200526,000000,99.9475,99.95,99.9475,99.9475,1376
CME_FF1_ON,D,20200522,000000,99.9475,99.95,99.9475,99.95,3825
CME_FF1_ON,D,20200521,000000,99.9475,99.95,99.9475,99.95,3160
CME_FF1_ON,D,20200520,000000,99.9475,99.95,99.945,99.9475,7402
CME_FF1_ON,D,20200519,000000,99.9475,99.95,99.9475,99.95,9398
CME_FF1_ON,D,20200518,000000,99.9475,99.95,99.945,99.9475,14059
CME_FF1_ON,D,20200515,000000,99.9475,99.95,99.9475,99.95,5103
CME_FF1_ON,D,20200514,000000,99.95,99.95,99.9475,99.9475,7335
CME_FF1_ON,D,20200513,000000,99.9475,99.95,99.9475,99.9475,5505
CME_FF1_ON,D,20200512,000000,99.9475,99.95,99.9475,99.9475,8430
CME_FF1_ON,D,20200511,000000,99.95,99.95,99.9475,99.95,7059
CME_FF1_ON,D,20200508,000000,99.9475,99.95,99.9475,99.9475,5254
CME_FF1_ON,D,20200507,000000,99.9525,99.9525,99.9475,99.9475,10309
CME_FF1_ON,D,20200506,000000,99.9525,99.955,99.95,99.95,13645
CME_FF1_ON,D,20200505,000000,99.955,99.955,99.9525,99.9525,14218
CME_FF1_ON,D,20200504,000000,99.9525,99.955,99.9525,99.9525,8547
CME_FF1_ON,D,20200501,000000,99.955,99.9575,99.9525,99.9525,19572
CME_FF1_ON,D,20200430,000000,99.9575,99.9575,99.955,99.9575,28971
CME_FF1_ON,D,20200429,000000,99.9275,99.9575,99.925,99.9575,199067
CME_FF1_ON,D,20200428,000000,99.9275,99.9275,99.9225,99.925,43210
CME_FF1_ON,D,20200427,000000,99.9225,99.9275,99.92,99.925,35088
CME_FF1_ON,D,20200424,000000,99.92,99.93,99.92,99.925,49522
CME_FF1_ON,D,20200423,000000,99.92,99.925,99.92,99.92,8336
CME_FF1_ON,D,20200422,000000,99.92,99.925,99.92,99.92,5605
CME_FF1_ON,D,20200421,000000,99.925,99.925,99.92,99.92,75165
CME_FF1_ON,D,20200420,000000,99.92,99.925,99.92,99.92,15319
CME_FF1_ON,D,20200417,000000,99.92,99.925,99.915,99.92,28712
CME_FF1_ON,D,20200416,000000,99.92,99.92,99.91,99.915,62199
CME_FF1_ON,D,20200415,000000,99.915,99.92,99.91,99.915,10800
CME_FF1_ON,D,20200414,000000,99.91,99.92,99.91,99.915,13070
CME_FF1_ON,D,20200413,000000,99.92,99.92,99.91,99.91,9602
CME_FF1_ON,D,20200409,000000,99.915,99.92,99.91,99.915,23116
CME_FF1_ON,D,20200408,000000,99.91,99.92,99.905,99.915,25863
CME_FF1_ON,D,20200407,000000,99.91,99.915,99.9,99.91,62801
CME_FF1_ON,D,20200406,000000,99.925,99.925,99.91,99.91,21731
CME_FF1_ON,D,20200403,000000,99.925,99.93,99.92,99.925,68769
CME_FF1_ON,D,20200402,000000,99.93,99.93,99.92,99.92,25687
CME_FF1_ON,D,20200401,000000,99.925,99.935,99.925,99.93,63128
CME_FF1_ON,D,20200331,000000,99.925,99.935,99.925,99.93,27133
CME_FF1_ON,D,20200330,000000,99.9275,99.93,99.9225,99.9225,47263
CME_FF1_ON,D,20200327,000000,99.92,99.93,99.915,99.925,29594
