<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_TU1_ON,D,20210120,000000,110.4609375,110.46875,110.4453125,110.4648438,268968
CME_TU1_ON,D,20210119,000000,110.453125,110.4609375,110.4375,110.4609375,211247
CME_TU1_ON,D,20210115,000000,110.4375,110.4570312,110.4296875,110.4492188,204815
CME_TU1_ON,D,20210114,000000,110.4296875,110.4453125,110.4179688,110.4296875,313134
CME_TU1_ON,D,20210113,000000,110.421875,110.4375,110.4140625,110.4257812,295791
CME_TU1_ON,D,20210112,000000,110.421875,110.4335938,110.4101562,110.4257812,331829
CME_TU1_ON,D,20210111,000000,110.4492188,110.4609375,110.421875,110.4335938,297844
CME_TU1_ON,D,20210108,000000,110.4414062,110.4609375,110.4335938,110.4453125,288668
CME_TU1_ON,D,20210107,000000,110.4375,110.4453125,110.4257812,110.4453125,270046
CME_TU1_ON,D,20210106,000000,110.4726562,110.4804688,110.4140625,110.4257812,509435
CME_TU1_ON,D,20210105,000000,110.4921875,110.5,110.4726562,110.4765625,244279
CME_TU1_ON,D,20210104,000000,110.484375,110.4960938,110.4726562,110.4921875,234360
CME_TU1_ON,D,20201231,000000,110.4804688,110.4921875,110.4765625,110.4882812,204844
CME_TU1_ON,D,20201230,000000,110.4804688,110.4804688,110.4648438,110.4765625,127206
CME_TU1_ON,D,20201229,000000,110.4804688,110.484375,110.4726562,110.4765625,127138
CME_TU1_ON,D,20201228,000000,110.484375,110.484375,110.4609375,110.4765625,136487
CME_TU1_ON,D,20201224,000000,110.4726562,110.484375,110.4726562,110.4804688,55669
CME_TU1_ON,D,20201223,000000,110.484375,110.4882812,110.4648438,110.4765625,145154
CME_TU1_ON,D,20201222,000000,110.46875,110.484375,110.46875,110.4804688,84485
CME_TU1_ON,D,20201221,000000,110.46875,110.5,110.4648438,110.46875,163223
CME_TU1_ON,D,20201218,000000,110.4609375,110.4765625,110.4609375,110.46875,118395
CME_TU1_ON,D,20201217,000000,110.46875,110.4804688,110.4492188,110.4609375,175234
CME_TU1_ON,D,20201216,000000,110.4726562,110.4765625,110.4492188,110.4726562,176571
CME_TU1_ON,D,20201215,000000,110.4765625,110.4765625,110.4609375,110.4648438,183177
CME_TU1_ON,D,20201214,000000,110.46875,110.4804688,110.4492188,110.4726562,191028
CME_TU1_ON,D,20201211,000000,110.4335938,110.484375,110.4296875,110.4765625,255483
CME_TU1_ON,D,20201210,000000,110.40625,110.4375,110.40625,110.4335938,178143
CME_TU1_ON,D,20201209,000000,110.40625,110.4101562,110.3867188,110.4023438,177460
CME_TU1_ON,D,20201208,000000,110.421875,110.4296875,110.4023438,110.40625,184639
CME_TU1_ON,D,20201207,000000,110.4023438,110.4257812,110.3984375,110.421875,190827
CME_TU1_ON,D,20201204,000000,110.4023438,110.4101562,110.3828125,110.4023438,216438
CME_TU1_ON,D,20201203,000000,110.3828125,110.40625,110.375,110.3945312,257606
CME_TU1_ON,D,20201202,000000,110.375,110.390625,110.3632812,110.375,211448
CME_TU1_ON,D,20201201,000000,110.421875,110.4335938,110.3554688,110.359375,419821
CME_TU1_ON,D,20201130,000000,110.40625,110.4335938,110.3984375,110.4257812,432794
