<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_ED1_ON,D,20201028,000000,99.79,99.795,99.785,99.79,65861
CME_ED1_ON,D,20201027,000000,99.79,99.79,99.785,99.785,64239
CME_ED1_ON,D,20201026,000000,99.79,99.795,99.785,99.785,87659
CME_ED1_ON,D,20201023,000000,99.79,99.795,99.785,99.785,73517
CME_ED1_ON,D,20201022,000000,99.79,99.795,99.79,99.79,49045
CME_ED1_ON,D,20201021,000000,99.795,99.8,99.79,99.795,48824
CME_ED1_ON,D,20201020,000000,99.79,99.795,99.79,99.795,63886
CME_ED1_ON,D,20201019,000000,99.79,99.795,99.79,99.795,36730
CME_ED1_ON,D,20201016,000000,99.795,99.8,99.79,99.795,81009
CME_ED1_ON,D,20201015,000000,99.79,99.8,99.79,99.79,60812
CME_ED1_ON,D,20201014,000000,99.795,99.795,99.79,99.795,40441
CME_ED1_ON,D,20201013,000000,99.795,99.795,99.79,99.79,59079
CME_ED1_ON,D,20201012,000000,99.785,99.795,99.785,99.79,15551
CME_ED1_ON,D,20201009,000000,99.79,99.795,99.785,99.79,51226
CME_ED1_ON,D,20201008,000000,99.79,99.795,99.785,99.79,81001
CME_ED1_ON,D,20201007,000000,99.79,99.795,99.785,99.79,94170
CME_ED1_ON,D,20201006,000000,99.795,99.8,99.79,99.795,104237
CME_ED1_ON,D,20201005,000000,99.8,99.805,99.795,99.795,67901
CME_ED1_ON,D,20201002,000000,99.8,99.805,99.795,99.8,62717
CME_ED1_ON,D,20201001,000000,99.8,99.805,99.795,99.8,120307
CME_ED1_ON,D,20200930,000000,99.75,99.76,99.745,99.755,179689
CME_ED1_ON,D,20200929,000000,99.745,99.755,99.74,99.75,168798
CME_ED1_ON,D,20200928,000000,99.735,99.75,99.735,99.745,143293
CME_ED1_ON,D,20200925,000000,99.73,99.745,99.73,99.735,128660
CME_ED1_ON,D,20200924,000000,99.73,99.735,99.725,99.735,113025
CME_ED1_ON,D,20200923,000000,99.725,99.735,99.72,99.725,225761
CME_ED1_ON,D,20200922,000000,99.73,99.73,99.725,99.725,45328
CME_ED1_ON,D,20200921,000000,99.735,99.74,99.725,99.73,104650
CME_ED1_ON,D,20200918,000000,99.735,99.745,99.73,99.735,171364
CME_ED1_ON,D,20200917,000000,99.725,99.735,99.72,99.73,72605
CME_ED1_ON,D,20200916,000000,99.71,99.735,99.71,99.725,242311
CME_ED1_ON,D,20200915,000000,99.705,99.715,99.705,99.71,145583
CME_ED1_ON,D,20200914,000000,99.7525,99.7627,99.75,99.7627,20447
