<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICE_O1_ON,D,20171218,000000,1.9144,1.9386,1.9124,1.9252,1928
ICE_O1_ON,D,20171215,000000,1.9171,1.9283,1.9011,1.9035,1936
ICE_O1_ON,D,20171214,000000,1.91,1.9115,1.8826,1.9099,1700
ICE_O1_ON,D,20171213,000000,1.9412,1.9451,1.9044,1.9044,2637
ICE_O1_ON,D,20171212,000000,1.9785,1.9805,1.9225,1.9336,3237
ICE_O1_ON,D,20171211,000000,1.9244,1.9582,1.9244,1.9506,2075
ICE_O1_ON,D,20171208,000000,1.902,1.9439,1.902,1.9288,2877
ICE_O1_ON,D,20171207,000000,1.86,1.897,1.86,1.897,2449
ICE_O1_ON,D,20171206,000000,1.9,1.9029,1.8607,1.8613,2369
ICE_O1_ON,D,20171205,000000,1.895,1.9264,1.8872,1.9139,1704
ICE_O1_ON,D,20171204,000000,1.936,1.9372,1.8945,1.8945,1510
ICE_O1_ON,D,20171201,000000,1.9089,1.9611,1.9089,1.9413,3001
ICE_O1_ON,D,20171130,000000,1.9384,1.9506,1.891,1.8976,5544
ICE_O1_ON,D,20171129,000000,1.9354,1.9577,1.9162,1.9238,5792
ICE_O1_ON,D,20171128,000000,1.944,1.9514,1.9367,1.9507,1481
ICE_O1_ON,D,20171127,000000,1.9474,1.9614,1.9296,1.9478,2475
ICE_O1_ON,D,20171124,000000,1.953,1.9548,1.9314,1.9529,305
ICE_O1_ON,D,20171123,000000,1.9377,1.9457,1.9366,1.9457,55
ICE_O1_ON,D,20171122,000000,1.952,1.9529,1.9249,1.9326,3678
ICE_O1_ON,D,20171121,000000,1.9298,1.9365,1.9206,1.9359,1767
ICE_O1_ON,D,20171120,000000,1.928,1.9328,1.9067,1.9321,2507
ICE_O1_ON,D,20171117,000000,1.9204,1.9539,1.9137,1.9466,3728
ICE_O1_ON,D,20171116,000000,1.9162,1.9162,1.8948,1.9021,2378
ICE_O1_ON,D,20171115,000000,1.8943,1.9142,1.8884,1.9087,3012
ICE_O1_ON,D,20171114,000000,1.9267,1.9281,1.883,1.907,4640
ICE_O1_ON,D,20171113,000000,1.9338,1.9441,1.9217,1.9321,2652
ICE_O1_ON,D,20171110,000000,1.94,1.9561,1.9277,1.9349,4433
ICE_O1_ON,D,20171109,000000,1.9178,1.9525,1.9178,1.9469,3191
ICE_O1_ON,D,20171108,000000,1.9238,1.9435,1.9048,1.9216,4154
ICE_O1_ON,D,20171107,000000,1.9371,1.9432,1.9171,1.9219,6222
ICE_O1_ON,D,20171106,000000,1.8938,1.9463,1.8858,1.9422,4383
ICE_O1_ON,D,20171103,000000,1.8559,1.8896,1.8558,1.8866,5289
ICE_O1_ON,D,20171102,000000,1.8594,1.8614,1.8408,1.8539,4907
ICE_O1_ON,D,20171101,000000,1.8887,1.902,1.8551,1.8625,3903
ICE_O1_ON,D,20171031,000000,1.8785,1.8877,1.8664,1.8805,2366
ICE_O1_ON,D,20171030,000000,1.8662,1.8809,1.8633,1.8762,3844
ICE_O1_ON,D,20171027,000000,1.848,1.8764,1.8305,1.8662,4208
ICE_O1_ON,D,20171026,000000,1.8206,1.8485,1.8101,1.8408,5807
ICE_O1_ON,D,20171025,000000,1.8231,1.838,1.8035,1.8183,7320
ICE_O1_ON,D,20171024,000000,1.7873,1.8291,1.7726,1.8226,7754
ICE_O1_ON,D,20171023,000000,1.8098,1.8126,1.7876,1.7896,4238
ICE_O1_ON,D,20171020,000000,1.7743,1.8127,1.7743,1.8054,7113
ICE_O1_ON,D,20171019,000000,1.7867,1.7867,1.7693,1.7778,6076
ICE_O1_ON,D,20171018,000000,1.8119,1.8181,1.7904,1.8037,4936
ICE_O1_ON,D,20171017,000000,1.8192,1.8243,1.7921,1.809,7626
ICE_O1_ON,D,20171016,000000,1.8241,1.8297,1.8051,1.8118,5059
ICE_O1_ON,D,20171013,000000,1.7757,1.8048,1.7718,1.7961,7867
ICE_O1_ON,D,20171012,000000,1.7686,1.771,1.7504,1.7651,5770
ICE_O1_ON,D,20171011,000000,1.7728,1.7851,1.7728,1.7851,12
ICE_O1_ON,D,20171010,000000,1.7425,1.7746,1.7425,1.7644,3081
ICE_O1_ON,D,20171009,000000,1.7386,1.7399,1.7217,1.7341,2241
ICE_O1_ON,D,20171006,000000,1.7796,1.7796,1.7315,1.7419,3879
ICE_O1_ON,D,20171005,000000,1.7885,1.8088,1.7741,1.7827,6849
ICE_O1_ON,D,20171004,000000,1.7547,1.7727,1.7468,1.7708,6732
ICE_O1_ON,D,20171003,000000,1.7506,1.7641,1.7416,1.7504,5804
ICE_O1_ON,D,20171002,000000,1.7779,1.7779,1.7549,1.765,7153
ICE_O1_ON,D,20170929,000000,1.8112,1.8134,1.7998,1.8062,5125
ICE_O1_ON,D,20170928,000000,1.8335,1.8348,1.8097,1.8187,5150
ICE_O1_ON,D,20170927,000000,1.8284,1.8407,1.8187,1.8328,4240
ICE_O1_ON,D,20170926,000000,1.8213,1.8327,1.8099,1.8322,8840
ICE_O1_ON,D,20170925,000000,1.7981,1.8429,1.7979,1.8429,15050
ICE_O1_ON,D,20170922,000000,1.8001,1.8035,1.7923,1.801,5740
ICE_O1_ON,D,20170921,000000,1.7872,1.7997,1.7841,1.7988,7343
ICE_O1_ON,D,20170920,000000,1.769,1.7905,1.7664,1.7899,9384
ICE_O1_ON,D,20170919,000000,1.7634,1.7634,1.7493,1.7578,8870
ICE_O1_ON,D,20170918,000000,1.7813,1.7813,1.7516,1.764,5853
ICE_O1_ON,D,20170915,000000,1.7691,1.7839,1.7691,1.7817,6532
ICE_O1_ON,D,20170914,000000,1.7697,1.7812,1.757,1.764,8758
ICE_O1_ON,D,20170913,000000,1.7344,1.7572,1.7332,1.7572,4442
ICE_O1_ON,D,20170912,000000,1.7324,1.7324,1.7271,1.7277,7033
ICE_O1_ON,D,20170911,000000,1.706,1.7252,1.706,1.7245,5859
ICE_O1_ON,D,20170908,000000,1.7599,1.7601,1.7338,1.7376,4625
ICE_O1_ON,D,20170907,000000,1.7312,1.7537,1.7312,1.7537,5225
ICE_O1_ON,D,20170906,000000,1.7318,1.7343,1.7263,1.7339,8668
ICE_O1_ON,D,20170905,000000,1.7026,1.7236,1.7026,1.7171,4583
ICE_O1_ON,D,20170904,000000,1.6812,1.6939,1.6812,1.6885,168
ICE_O1_ON,D,20170901,000000,1.6932,1.7151,1.6932,1.7151,2033
ICE_O1_ON,D,20170831,000000,1.6669,1.7443,1.6656,1.7419,1355
ICE_O1_ON,D,20170830,000000,1.6593,1.6883,1.6367,1.6554,4502
ICE_O1_ON,D,20170829,000000,1.6344,1.6566,1.629,1.654,8133
ICE_O1_ON,D,20170828,000000,1.66,1.66,1.6252,1.6309,6700
ICE_O1_ON,D,20170825,000000,1.6476,1.6476,1.6113,1.6239,9703
ICE_O1_ON,D,20170824,000000,1.6347,1.6449,1.617,1.6234,9242
ICE_O1_ON,D,20170823,000000,1.5875,1.6305,1.5859,1.6288,4597
ICE_O1_ON,D,20170822,000000,1.585,1.6043,1.5761,1.5963,4327
ICE_O1_ON,D,20170821,000000,1.6111,1.6192,1.5659,1.5712,3303
ICE_O1_ON,D,20170818,000000,1.5875,1.628,1.5816,1.6204,1713
ICE_O1_ON,D,20170817,000000,1.5633,1.5823,1.5489,1.582,4844
ICE_O1_ON,D,20170816,000000,1.6017,1.6031,1.5713,1.5744,2393
ICE_O1_ON,D,20170815,000000,1.5959,1.6083,1.5835,1.5996,1490
ICE_O1_ON,D,20170814,000000,1.6267,1.6505,1.6057,1.6057,2713
ICE_O1_ON,D,20170811,000000,1.6241,1.6401,1.6239,1.6346,2341
ICE_O1_ON,D,20170810,000000,1.6697,1.6779,1.6283,1.6313,3921
ICE_O1_ON,D,20170809,000000,1.6384,1.6535,1.6256,1.6533,3919
ICE_O1_ON,D,20170808,000000,1.6417,1.6454,1.6187,1.6292,1714
ICE_O1_ON,D,20170807,000000,1.6252,1.642,1.6162,1.6398,2881
ICE_O1_ON,D,20170804,000000,1.6281,1.6502,1.6263,1.6486,1099
ICE_O1_ON,D,20170803,000000,1.6606,1.662,1.6366,1.6389,805
ICE_O1_ON,D,20170802,000000,1.648,1.6592,1.631,1.6588,2582
ICE_O1_ON,D,20170801,000000,1.6732,1.6732,1.626,1.6413,2198
ICE_O1_ON,D,20170731,000000,1.6565,1.6684,1.6401,1.6674,3568
ICE_O1_ON,D,20170728,000000,1.6103,1.6427,1.6103,1.6409,5635
ICE_O1_ON,D,20170727,000000,1.5959,1.6128,1.5958,1.6071,4022
ICE_O1_ON,D,20170726,000000,1.5782,1.6006,1.5754,1.5995,3519
ICE_O1_ON,D,20170725,000000,1.5225,1.5773,1.5225,1.573,2940
ICE_O1_ON,D,20170724,000000,1.5216,1.5313,1.5126,1.5221,3149
ICE_O1_ON,D,20170721,000000,1.5469,1.5469,1.5143,1.52,5122
ICE_O1_ON,D,20170720,000000,1.5643,1.5802,1.5462,1.5478,4974
ICE_O1_ON,D,20170719,000000,1.5245,1.5572,1.5214,1.5552,7201
ICE_O1_ON,D,20170718,000000,1.5056,1.5283,1.4982,1.5149,3737
ICE_O1_ON,D,20170717,000000,1.5178,1.5221,1.5016,1.504,2821
ICE_O1_ON,D,20170714,000000,1.5114,1.5227,1.5018,1.5194,4782
ICE_O1_ON,D,20170713,000000,1.467,1.4979,1.467,1.4967,3820
ICE_O1_ON,D,20170712,000000,1.4929,1.5027,1.4768,1.4791,4061
ICE_O1_ON,D,20170711,000000,1.443,1.4931,1.443,1.4805,4860
ICE_O1_ON,D,20170710,000000,1.4415,1.4667,1.4415,1.4593,2681
ICE_O1_ON,D,20170707,000000,1.4547,1.4622,1.4349,1.4541,2835
ICE_O1_ON,D,20170706,000000,1.5023,1.5075,1.4825,1.488,4911
ICE_O1_ON,D,20170705,000000,1.5113,1.5203,1.4784,1.4847,4045
ICE_O1_ON,D,20170704,000000,1.5179,1.5293,1.5179,1.5243,392
ICE_O1_ON,D,20170703,000000,1.4885,1.5204,1.4885,1.5199,2253
ICE_O1_ON,D,20170630,000000,1.4658,1.4943,1.464,1.4907,3814
ICE_O1_ON,D,20170629,000000,1.47,1.4764,1.4529,1.4582,3935
ICE_O1_ON,D,20170628,000000,1.4268,1.4504,1.4249,1.447,2740
ICE_O1_ON,D,20170627,000000,1.4162,1.4359,1.4101,1.4277,6357
ICE_O1_ON,D,20170626,000000,1.3914,1.3988,1.3759,1.3953,4938
ICE_O1_ON,D,20170623,000000,1.3849,1.3978,1.3838,1.3874,3730
ICE_O1_ON,D,20170622,000000,1.3871,1.4032,1.387,1.3875,4405
ICE_O1_ON,D,20170621,000000,1.4181,1.4259,1.371,1.3807,3938
ICE_O1_ON,D,20170620,000000,1.4032,1.4151,1.3997,1.4115,4510
ICE_O1_ON,D,20170619,000000,1.4486,1.4537,1.4255,1.4285,3358
ICE_O1_ON,D,20170616,000000,1.4426,1.4426,1.4308,1.434,5216
ICE_O1_ON,D,20170615,000000,1.4159,1.4261,1.4153,1.422,6481
ICE_O1_ON,D,20170614,000000,1.4472,1.4606,1.4153,1.418,6300
ICE_O1_ON,D,20170613,000000,1.4281,1.4575,1.4281,1.4548,3908
ICE_O1_ON,D,20170612,000000,1.4493,1.4582,1.4331,1.4337,1742
ICE_O1_ON,D,20170609,000000,1.4284,1.4537,1.4284,1.439,6472
ICE_O1_ON,D,20170608,000000,1.4303,1.4375,1.42,1.43,4498
ICE_O1_ON,D,20170607,000000,1.4747,1.4747,1.4227,1.4249,4379
ICE_O1_ON,D,20170606,000000,1.464,1.4778,1.4527,1.4754,3785
ICE_O1_ON,D,20170605,000000,1.4963,1.4963,1.4621,1.469,3455
ICE_O1_ON,D,20170602,000000,1.4851,1.4996,1.4769,1.4937,2470
ICE_O1_ON,D,20170601,000000,1.5231,1.5319,1.5046,1.5107,3942
ICE_O1_ON,D,20170531,000000,1.5403,1.5403,1.5034,1.5179,2901
ICE_O1_ON,D,20170530,000000,1.5575,1.5642,1.5408,1.5535,2543
ICE_O1_ON,D,20170529,000000,1.5749,1.5827,1.5712,1.5712,151
ICE_O1_ON,D,20170526,000000,1.5554,1.5716,1.5345,1.567,2924
ICE_O1_ON,D,20170525,000000,1.5984,1.6177,1.5514,1.5552,5900
ICE_O1_ON,D,20170524,000000,1.6164,1.6254,1.6041,1.6108,4172
ICE_O1_ON,D,20170523,000000,1.6057,1.6217,1.6003,1.6123,5394
ICE_O1_ON,D,20170522,000000,1.5964,1.6112,1.5954,1.6082,3811
ICE_O1_ON,D,20170519,000000,1.5699,1.5935,1.5698,1.5884,4975
ICE_O1_ON,D,20170518,000000,1.5238,1.558,1.5236,1.5509,4697
ICE_O1_ON,D,20170517,000000,1.5311,1.5509,1.5277,1.5398,6897
ICE_O1_ON,D,20170516,000000,1.5301,1.5363,1.5111,1.523,5069
ICE_O1_ON,D,20170515,000000,1.5036,1.5455,1.503,1.5162,5523
ICE_O1_ON,D,20170512,000000,1.5005,1.5102,1.4911,1.4992,4556
ICE_O1_ON,D,20170511,000000,1.4882,1.5027,1.4882,1.4956,4325
ICE_O1_ON,D,20170510,000000,1.4585,1.4893,1.458,1.4808,4371
ICE_O1_ON,D,20170509,000000,1.4639,1.4639,1.4404,1.4473,3323
ICE_O1_ON,D,20170508,000000,1.4483,1.4648,1.442,1.4606,4389
ICE_O1_ON,D,20170505,000000,1.4266,1.459,1.4193,1.4437,5348
ICE_O1_ON,D,20170504,000000,1.4697,1.4697,1.4152,1.4197,6794
ICE_O1_ON,D,20170503,000000,1.488,1.488,1.4665,1.4805,3590
ICE_O1_ON,D,20170502,000000,1.5063,1.5063,1.4698,1.4751,3513
ICE_O1_ON,D,20170501,000000,1.5061,1.5066,1.4877,1.4954,2606
ICE_O1_ON,D,20170428,000000,1.53,1.5339,1.5083,1.5153,4973
ICE_O1_ON,D,20170427,000000,1.5252,1.5276,1.5035,1.5187,5915
ICE_O1_ON,D,20170426,000000,1.5465,1.5559,1.5391,1.5486,4399
ICE_O1_ON,D,20170425,000000,1.5512,1.5617,1.5406,1.5566,6839
ICE_O1_ON,D,20170424,000000,1.5717,1.5739,1.5498,1.5541,5682
ICE_O1_ON,D,20170421,000000,1.589,1.5997,1.5573,1.5655,8933
ICE_O1_ON,D,20170420,000000,1.5996,1.6059,1.5903,1.5929,4702
ICE_O1_ON,D,20170419,000000,1.6379,1.6484,1.5878,1.5979,5689
ICE_O1_ON,D,20170418,000000,1.6426,1.6546,1.6346,1.6407,4399
ICE_O1_ON,D,20170417,000000,1.6581,1.6649,1.6518,1.6518,2913
ICE_O1_ON,D,20170413,000000,1.6685,1.6725,1.6618,1.6662,3669
ICE_O1_ON,D,20170412,000000,1.6765,1.6776,1.6626,1.668,5299
ICE_O1_ON,D,20170411,000000,1.665,1.6677,1.6516,1.6671,4293
ICE_O1_ON,D,20170410,000000,1.6494,1.6546,1.6454,1.6544,4039
ICE_O1_ON,D,20170407,000000,1.6411,1.6411,1.6163,1.6344,3658
ICE_O1_ON,D,20170406,000000,1.6199,1.6229,1.6137,1.6199,3231
ICE_O1_ON,D,20170405,000000,1.6182,1.6282,1.602,1.6105,3816
ICE_O1_ON,D,20170404,000000,1.5827,1.6049,1.5816,1.5994,3341
ICE_O1_ON,D,20170403,000000,1.5873,1.5896,1.5677,1.5705,4562
ICE_O1_ON,D,20170331,000000,1.5689,1.5853,1.5651,1.5809,2487
ICE_O1_ON,D,20170330,000000,1.5553,1.57,1.5432,1.5667,2879
ICE_O1_ON,D,20170329,000000,1.5365,1.5539,1.5333,1.5528,3349
ICE_O1_ON,D,20170328,000000,1.5287,1.5456,1.5249,1.5264,4564
ICE_O1_ON,D,20170327,000000,1.5069,1.5163,1.4932,1.5163,3027
ICE_O1_ON,D,20170324,000000,1.5141,1.5159,1.502,1.5115,3333
ICE_O1_ON,D,20170323,000000,1.5174,1.5176,1.5036,1.505,2311
ICE_O1_ON,D,20170322,000000,1.5026,1.5202,1.4949,1.5125,2774
ICE_O1_ON,D,20170321,000000,1.5387,1.5484,1.5164,1.5183,3586
ICE_O1_ON,D,20170320,000000,1.5109,1.5391,1.5109,1.5281,3661
ICE_O1_ON,D,20170317,000000,1.5248,1.5303,1.5189,1.5226,4083
ICE_O1_ON,D,20170316,000000,1.5306,1.5321,1.5168,1.5187,4133
ICE_O1_ON,D,20170315,000000,1.5257,1.5315,1.518,1.5258,4798
ICE_O1_ON,D,20170314,000000,1.5035,1.5126,1.4947,1.5068,4468
ICE_O1_ON,D,20170313,000000,1.5234,1.5305,1.5119,1.5163,5020
ICE_O1_ON,D,20170310,000000,1.5478,1.5602,1.5177,1.5207,5932
ICE_O1_ON,D,20170309,000000,1.5493,1.5635,1.535,1.5468,6987
ICE_O1_ON,D,20170308,000000,1.6292,1.6402,1.5706,1.5741,7089
ICE_O1_ON,D,20170307,000000,1.632,1.6511,1.6269,1.6333,5520
ICE_O1_ON,D,20170306,000000,1.6184,1.6326,1.6184,1.6249,4438
ICE_O1_ON,D,20170303,000000,1.6065,1.6163,1.6022,1.6163,4256
ICE_O1_ON,D,20170302,000000,1.6253,1.6265,1.6016,1.6021,5157
ICE_O1_ON,D,20170301,000000,1.6676,1.6759,1.6434,1.6447,4940
ICE_O1_ON,D,20170228,000000,1.665,1.665,1.6182,1.658,6378
ICE_O1_ON,D,20170227,000000,1.679,1.679,1.6638,1.6638,2666
ICE_O1_ON,D,20170224,000000,1.6677,1.6722,1.6555,1.6631,2896
ICE_O1_ON,D,20170223,000000,1.6833,1.6983,1.6728,1.6801,3202
ICE_O1_ON,D,20170222,000000,1.647,1.6563,1.6455,1.6547,4049
ICE_O1_ON,D,20170221,000000,1.6803,1.6981,1.6682,1.6698,3529
ICE_O1_ON,D,20170220,000000,1.676,1.6768,1.6716,1.6716,829
ICE_O1_ON,D,20170217,000000,1.6463,1.6644,1.6463,1.6644,5458
ICE_O1_ON,D,20170216,000000,1.6693,1.6723,1.6446,1.6596,4037
ICE_O1_ON,D,20170215,000000,1.6623,1.6745,1.6623,1.6643,5013
ICE_O1_ON,D,20170214,000000,1.6646,1.6717,1.6646,1.6702,6305
ICE_O1_ON,D,20170213,000000,1.676,1.676,1.6547,1.66,4801
ICE_O1_ON,D,20170210,000000,1.6952,1.6971,1.693,1.693,4253
ICE_O1_ON,D,20170209,000000,1.6746,1.6746,1.6678,1.6678,5182
ICE_O1_ON,D,20170208,000000,1.6417,1.667,1.6417,1.661,7489
ICE_O1_ON,D,20170207,000000,1.6521,1.6521,1.6442,1.6485,4012
ICE_O1_ON,D,20170206,000000,1.6923,1.6923,1.6641,1.6641,3946
ICE_O1_ON,D,20170203,000000,1.6808,1.6934,1.6741,1.6908,3765
ICE_O1_ON,D,20170202,000000,1.6764,1.6764,1.6764,1.6764,4403
ICE_O1_ON,D,20170201,000000,1.6771,1.6934,1.6771,1.6934,4558
ICE_O1_ON,D,20170131,000000,1.6744,1.6745,1.6518,1.6545,2255
ICE_O1_ON,D,20170130,000000,1.6497,1.6497,1.6497,1.6497,2044
ICE_O1_ON,D,20170127,000000,1.659,1.659,1.659,1.659,3171
ICE_O1_ON,D,20170126,000000,1.6711,1.6904,1.6711,1.6838,2330
ICE_O1_ON,D,20170125,000000,1.6664,1.6664,1.6585,1.6585,2543
ICE_O1_ON,D,20170124,000000,1.6897,1.6918,1.6779,1.6873,1923
ICE_O1_ON,D,20170123,000000,1.6861,1.6861,1.6782,1.6785,3380
ICE_O1_ON,D,20170120,000000,1.6885,1.6919,1.6885,1.6919,2986
ICE_O1_ON,D,20170119,000000,1.6667,1.6667,1.6607,1.6607,2897
ICE_O1_ON,D,20170118,000000,1.6495,1.6495,1.6495,1.6495,3081
ICE_O1_ON,D,20170117,000000,1.6859,1.6859,1.6844,1.6844,4296
ICE_O1_ON,D,20170116,000000,1.6931,1.6931,1.6931,1.6931,87
ICE_O1_ON,D,20170113,000000,1.6832,1.6832,1.6832,1.6832,2463
ICE_O1_ON,D,20170112,000000,1.7015,1.7022,1.7015,1.7022,3826
ICE_O1_ON,D,20170111,000000,1.6561,1.6824,1.6561,1.6811,4094
ICE_O1_ON,D,20170110,000000,1.6596,1.6596,1.6442,1.6459,3639
ICE_O1_ON,D,20170109,000000,1.6751,1.6751,1.6751,1.6751,2977
ICE_O1_ON,D,20170106,000000,1.7385,1.7385,1.7385,1.7385,1808
ICE_O1_ON,D,20170105,000000,1.7232,1.7301,1.7232,1.7301,2193
ICE_O1_ON,D,20170104,000000,1.7288,1.7288,1.7288,1.7288,1838
ICE_O1_ON,D,20170103,000000,1.7116,1.7116,1.7116,1.7116,2677
ICE_O1_ON,D,20170102,000000,1.7492,1.7492,1.7492,1.7492,0
ICE_O1_ON,D,20161230,000000,1.7492,1.7492,1.7492,1.7492,1270
ICE_O1_ON,D,20161229,000000,1.743,1.743,1.743,1.743,1612
ICE_O1_ON,D,20161228,000000,1.7419,1.7419,1.7419,1.7419,2397
ICE_O1_ON,D,20161227,000000,1.7408,1.7408,1.7408,1.7408,1961
ICE_O1_ON,D,20161223,000000,1.7114,1.7114,1.7114,1.7114,1183
ICE_O1_ON,D,20161222,000000,1.7086,1.7086,1.7049,1.7049,1812
ICE_O1_ON,D,20161221,000000,1.6762,1.681,1.6762,1.681,3012
ICE_O1_ON,D,20161220,000000,1.7059,1.7059,1.7059,1.7059,4203
ICE_O1_ON,D,20161219,000000,1.6989,1.6989,1.6989,1.6989,2421
ICE_O1_ON,D,20161216,000000,1.7054,1.7054,1.7021,1.7021,2863
ICE_O1_ON,D,20161215,000000,1.6671,1.6817,1.658,1.6722,4348
ICE_O1_ON,D,20161214,000000,1.6859,1.7133,1.6711,1.6723,6011
ICE_O1_ON,D,20161213,000000,1.7096,1.7096,1.6905,1.7016,5225
ICE_O1_ON,D,20161212,000000,1.7081,1.7185,1.6865,1.6946,4472
ICE_O1_ON,D,20161209,000000,1.6559,1.6599,1.6516,1.658,5140
ICE_O1_ON,D,20161208,000000,1.6469,1.6547,1.6396,1.6494,9052
ICE_O1_ON,D,20161207,000000,1.6551,1.6622,1.6416,1.6455,7262
ICE_O1_ON,D,20161206,000000,1.6729,1.6729,1.6587,1.6658,5139
ICE_O1_ON,D,20161205,000000,1.6929,1.6981,1.6759,1.6867,7328
ICE_O1_ON,D,20161202,000000,1.6452,1.6627,1.6248,1.6581,3887
ICE_O1_ON,D,20161201,000000,1.5871,1.6616,1.5796,1.6479,4747
ICE_O1_ON,D,20161130,000000,1.4912,1.5914,1.4905,1.5763,6611
ICE_O1_ON,D,20161129,000000,1.512,1.5121,1.4712,1.4778,4462
ICE_O1_ON,D,20161128,000000,1.4734,1.5406,1.4734,1.5285,5279
ICE_O1_ON,D,20161125,000000,1.53,1.53,1.4827,1.4862,2365
ICE_O1_ON,D,20161124,000000,1.5376,1.5429,1.5376,1.5404,249
ICE_O1_ON,D,20161123,000000,1.5308,1.547,1.5163,1.5169,3185
ICE_O1_ON,D,20161122,000000,1.5529,1.5529,1.5104,1.5263,1013
ICE_O1_ON,D,20161121,000000,1.475,1.5326,1.475,1.5245,2436
ICE_O1_ON,D,20161118,000000,1.4449,1.4668,1.4429,1.4577,2417
ICE_O1_ON,D,20161117,000000,1.4424,1.4723,1.4362,1.447,2381
ICE_O1_ON,D,20161116,000000,1.434,1.4534,1.426,1.435,2304
ICE_O1_ON,D,20161115,000000,1.412,1.4491,1.4113,1.4439,1940
ICE_O1_ON,D,20161114,000000,1.3967,1.3985,1.3739,1.3855,2936
ICE_O1_ON,D,20161111,000000,1.4186,1.4186,1.3902,1.4012,3323
ICE_O1_ON,D,20161110,000000,1.4307,1.4424,1.4234,1.4366,2338
ICE_O1_ON,D,20161109,000000,1.4106,1.4564,1.4106,1.4411,2275
ICE_O1_ON,D,20161108,000000,1.4446,1.4446,1.427,1.4411,1713
ICE_O1_ON,D,20161107,000000,1.4443,1.447,1.4265,1.4406,2464
ICE_O1_ON,D,20161104,000000,1.4584,1.4584,1.4281,1.4303,2797
ICE_O1_ON,D,20161103,000000,1.4729,1.4751,1.4504,1.4582,1400
ICE_O1_ON,D,20161102,000000,1.5041,1.5055,1.4522,1.4665,3541
ICE_O1_ON,D,20161101,000000,1.5625,1.5751,1.5022,1.5169,6910
ICE_O1_ON,D,20161031,000000,1.5531,1.5543,1.503,1.5039,3137
ICE_O1_ON,D,20161028,000000,1.5822,1.5822,1.5491,1.5576,3826
ICE_O1_ON,D,20161027,000000,1.5739,1.5955,1.5674,1.5868,3123
ICE_O1_ON,D,20161026,000000,1.5686,1.5898,1.5617,1.5674,3852
ICE_O1_ON,D,20161025,000000,1.6028,1.6064,1.5735,1.5807,2643
ICE_O1_ON,D,20161024,000000,1.593,1.6,1.5687,1.5985,2723
ICE_O1_ON,D,20161021,000000,1.58,1.5938,1.5782,1.5926,2961
ICE_O1_ON,D,20161020,000000,1.595,1.595,1.569,1.5791,3531
ICE_O1_ON,D,20161019,000000,1.6062,1.6252,1.6034,1.6079,2395
ICE_O1_ON,D,20161018,000000,1.5885,1.5974,1.5732,1.5885,3504
ICE_O1_ON,D,20161017,000000,1.5819,1.5889,1.5645,1.5767,2606
ICE_O1_ON,D,20161014,000000,1.5899,1.5954,1.5779,1.5876,5080
ICE_O1_ON,D,20161013,000000,1.5897,1.6018,1.5751,1.5981,3523
ICE_O1_ON,D,20161012,000000,1.609,1.609,1.582,1.5855,3177
ICE_O1_ON,D,20161011,000000,1.6218,1.6218,1.5955,1.6045,2381
ICE_O1_ON,D,20161010,000000,1.6061,1.6367,1.6061,1.6254,2168
ICE_O1_ON,D,20161007,000000,1.6043,1.6043,1.5818,1.5934,3135
ICE_O1_ON,D,20161006,000000,1.5855,1.6113,1.5855,1.6084,3880
ICE_O1_ON,D,20161005,000000,1.5832,1.6004,1.5832,1.5933,7911
ICE_O1_ON,D,20161004,000000,1.5534,1.5749,1.5534,1.5651,3551
ICE_O1_ON,D,20161003,000000,1.5416,1.5682,1.538,1.5638,4924
ICE_O1_ON,D,20160930,000000,1.5139,1.5483,1.5139,1.5483,4102
ICE_O1_ON,D,20160929,000000,1.4986,1.5445,1.4986,1.5297,4997
ICE_O1_ON,D,20160928,000000,1.4542,1.5091,1.4295,1.5059,7610
ICE_O1_ON,D,20160927,000000,1.4479,1.4479,1.4192,1.4284,4732
ICE_O1_ON,D,20160926,000000,1.4316,1.4809,1.4315,1.47,3536
ICE_O1_ON,D,20160923,000000,1.4697,1.4824,1.4245,1.4303,3691
ICE_O1_ON,D,20160922,000000,1.4682,1.482,1.4682,1.4807,2550
ICE_O1_ON,D,20160921,000000,1.4422,1.4644,1.4422,1.4555,2094
ICE_O1_ON,D,20160920,000000,1.4154,1.439,1.4031,1.4313,4193
ICE_O1_ON,D,20160919,000000,1.4401,1.4564,1.4224,1.4231,4591
ICE_O1_ON,D,20160916,000000,1.4358,1.4431,1.4238,1.4292,6297
ICE_O1_ON,D,20160915,000000,1.4346,1.4571,1.4276,1.4469,5854
ICE_O1_ON,D,20160914,000000,1.459,1.459,1.4177,1.4197,6838
ICE_O1_ON,D,20160913,000000,1.4616,1.4811,1.4539,1.4601,5752
ICE_O1_ON,D,20160912,000000,1.4506,1.4855,1.4506,1.4825,5149
ICE_O1_ON,D,20160909,000000,1.5005,1.5005,1.4695,1.4712,4084
ICE_O1_ON,D,20160908,000000,1.4494,1.485,1.4353,1.4822,2633
ICE_O1_ON,D,20160907,000000,1.4292,1.4345,1.4018,1.4265,4182
ICE_O1_ON,D,20160906,000000,1.4253,1.4253,1.3912,1.4085,2604
ICE_O1_ON,D,20160905,000000,1.4635,1.4661,1.4201,1.4275,488
ICE_O1_ON,D,20160902,000000,1.3933,1.4143,1.3928,1.4096,1279
