<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LIFFE_I1_ON,D,20131212,000000,99.68,99.69,99.665,99.675,147703
LIFFE_I1_ON,D,20131211,000000,99.705,99.705,99.67,99.69,71367
LIFFE_I1_ON,D,20131210,000000,99.7,99.71,99.7,99.705,55513
LIFFE_I1_ON,D,20131209,000000,99.715,99.715,99.7,99.705,59596
LIFFE_I1_ON,D,20131206,000000,99.725,99.725,99.705,99.715,101258
LIFFE_I1_ON,D,20131205,000000,99.75,99.76,99.715,99.725,164367
LIFFE_I1_ON,D,20131204,000000,99.755,99.765,99.75,99.755,60279
LIFFE_I1_ON,D,20131203,000000,99.755,99.765,99.755,99.76,78699
LIFFE_I1_ON,D,20131202,000000,99.76,99.765,99.755,99.76,35726
LIFFE_I1_ON,D,20131129,000000,99.76,99.765,99.755,99.76,46185
LIFFE_I1_ON,D,20131128,000000,99.76,99.77,99.755,99.76,39320
LIFFE_I1_ON,D,20131127,000000,99.76,99.77,99.76,99.765,46058
LIFFE_I1_ON,D,20131126,000000,99.75,99.77,99.745,99.765,76147
LIFFE_I1_ON,D,20131125,000000,99.76,99.76,99.74,99.755,90363
LIFFE_I1_ON,D,20131122,000000,99.78,99.78,99.755,99.76,132594
LIFFE_I1_ON,D,20131121,000000,99.785,99.79,99.77,99.78,78691
LIFFE_I1_ON,D,20131120,000000,99.765,99.795,99.765,99.79,99439
LIFFE_I1_ON,D,20131119,000000,99.775,99.775,99.76,99.765,38359
LIFFE_I1_ON,D,20131118,000000,99.775,99.78,99.765,99.77,39439
LIFFE_I1_ON,D,20131115,000000,99.775,99.78,99.77,99.775,38153
LIFFE_I1_ON,D,20131114,000000,99.78,99.785,99.765,99.775,95900
LIFFE_I1_ON,D,20131113,000000,99.77,99.78,99.765,99.775,67282
LIFFE_I1_ON,D,20131112,000000,99.765,99.77,99.755,99.765,83890
LIFFE_I1_ON,D,20131111,000000,99.785,99.79,99.775,99.78,50798
LIFFE_I1_ON,D,20131108,000000,99.785,99.795,99.775,99.785,99094
LIFFE_I1_ON,D,20131107,000000,99.765,99.82,99.765,99.79,189605
LIFFE_I1_ON,D,20131106,000000,99.765,99.775,99.755,99.765,70975
LIFFE_I1_ON,D,20131105,000000,99.77,99.77,99.76,99.765,68021
LIFFE_I1_ON,D,20131104,000000,99.77,99.775,99.765,99.77,61847
LIFFE_I1_ON,D,20131101,000000,99.765,99.785,99.76,99.77,144858
LIFFE_I1_ON,D,20131031,000000,99.735,99.77,99.73,99.76,232922
LIFFE_I1_ON,D,20131030,000000,99.735,99.745,99.73,99.74,45169
LIFFE_I1_ON,D,20131029,000000,99.735,99.74,99.73,99.735,51421
LIFFE_I1_ON,D,20131028,000000,99.73,99.735,99.72,99.73,61715
LIFFE_I1_ON,D,20131025,000000,99.73,99.74,99.725,99.73,80319
LIFFE_I1_ON,D,20131024,000000,99.75,99.75,99.73,99.735,93273
LIFFE_I1_ON,D,20131023,000000,99.745,99.75,99.74,99.745,61322
LIFFE_I1_ON,D,20131022,000000,99.74,99.75,99.735,99.745,82189
LIFFE_I1_ON,D,20131021,000000,99.735,99.745,99.735,99.74,52356
LIFFE_I1_ON,D,20131018,000000,99.74,99.745,99.735,99.74,76980
LIFFE_I1_ON,D,20131017,000000,99.73,99.74,99.73,99.74,65119
LIFFE_I1_ON,D,20131016,000000,99.725,99.73,99.72,99.73,72778
LIFFE_I1_ON,D,20131015,000000,99.725,99.735,99.72,99.73,68099
LIFFE_I1_ON,D,20131014,000000,99.715,99.73,99.71,99.72,45944
LIFFE_I1_ON,D,20131011,000000,99.72,99.73,99.72,99.72,78021
LIFFE_I1_ON,D,20131010,000000,99.705,99.725,99.705,99.72,85718
LIFFE_I1_ON,D,20131009,000000,99.7,99.72,99.695,99.7,102945
LIFFE_I1_ON,D,20131008,000000,99.73,99.73,99.695,99.715,187042
LIFFE_I1_ON,D,20131007,000000,99.73,99.75,99.73,99.735,19478
LIFFE_I1_ON,D,20131004,000000,99.735,99.74,99.73,99.73,27152
LIFFE_I1_ON,D,20131003,000000,99.735,99.74,99.73,99.74,51136
LIFFE_I1_ON,D,20131002,000000,99.735,99.745,99.73,99.735,87564
LIFFE_I1_ON,D,20131001,000000,99.725,99.74,99.725,99.735,52550
LIFFE_I1_ON,D,20130930,000000,99.735,99.735,99.72,99.73,67096
LIFFE_I1_ON,D,20130927,000000,99.725,99.735,99.72,99.73,49963
LIFFE_I1_ON,D,20130926,000000,99.73,99.735,99.72,99.73,55461
LIFFE_I1_ON,D,20130925,000000,99.735,99.74,99.72,99.73,105148
LIFFE_I1_ON,D,20130924,000000,99.735,99.745,99.73,99.735,59958
LIFFE_I1_ON,D,20130923,000000,99.725,99.735,99.72,99.73,74533
LIFFE_I1_ON,D,20130920,000000,99.735,99.74,99.72,99.725,108492
LIFFE_I1_ON,D,20130919,000000,99.735,99.74,99.73,99.73,84841
LIFFE_I1_ON,D,20130918,000000,99.725,99.735,99.715,99.72,81615
LIFFE_I1_ON,D,20130917,000000,99.735,99.74,99.725,99.725,69901
LIFFE_I1_ON,D,20130916,000000,99.735,99.755,99.73,99.73,83697
LIFFE_I1_ON,D,20130913,000000,99.73,99.735,99.72,99.735,65603
LIFFE_I1_ON,D,20130912,000000,99.73,99.735,99.725,99.73,93333
LIFFE_I1_ON,D,20130911,000000,99.725,99.73,99.72,99.73,55139
LIFFE_I1_ON,D,20130910,000000,99.73,99.75,99.71,99.725,69762
LIFFE_I1_ON,D,20130909,000000,99.72,99.74,99.72,99.73,41093
LIFFE_I1_ON,D,20130906,000000,99.705,99.73,99.7,99.725,143076
LIFFE_I1_ON,D,20130905,000000,99.71,99.725,99.695,99.705,154753
LIFFE_I1_ON,D,20130904,000000,99.705,99.72,99.705,99.72,69535
LIFFE_I1_ON,D,20130903,000000,99.705,99.715,99.7,99.705,69617
LIFFE_I1_ON,D,20130902,000000,99.705,99.71,99.695,99.71,32772
LIFFE_I1_ON,D,20130830,000000,99.705,99.715,99.7,99.71,72129
LIFFE_I1_ON,D,20130829,000000,99.7,99.71,99.695,99.705,48844
LIFFE_I1_ON,D,20130828,000000,99.695,99.705,99.69,99.7,59666
LIFFE_I1_ON,D,20130827,000000,99.69,99.71,99.685,99.7,69998
LIFFE_I1_ON,D,20130826,000000,99.685,99.695,99.675,99.69,42231
LIFFE_I1_ON,D,20130823,000000,99.685,99.69,99.67,99.68,106524
LIFFE_I1_ON,D,20130822,000000,99.69,99.695,99.675,99.69,58121
LIFFE_I1_ON,D,20130821,000000,99.695,99.705,99.685,99.69,34771
LIFFE_I1_ON,D,20130820,000000,99.69,99.7,99.685,99.695,56889
LIFFE_I1_ON,D,20130819,000000,99.685,99.695,99.68,99.685,70026
LIFFE_I1_ON,D,20130816,000000,99.685,99.695,99.675,99.69,39698
LIFFE_I1_ON,D,20130815,000000,99.69,99.705,99.67,99.675,79700
LIFFE_I1_ON,D,20130814,000000,99.68,99.7,99.665,99.695,103798
LIFFE_I1_ON,D,20130813,000000,99.71,99.715,99.675,99.68,97893
LIFFE_I1_ON,D,20130812,000000,99.705,99.715,99.705,99.715,36258
LIFFE_I1_ON,D,20130809,000000,99.7,99.725,99.695,99.71,26179
LIFFE_I1_ON,D,20130808,000000,99.705,99.725,99.7,99.705,23447
LIFFE_I1_ON,D,20130807,000000,99.7,99.71,99.695,99.705,43989
LIFFE_I1_ON,D,20130806,000000,99.7,99.71,99.695,99.7,41682
LIFFE_I1_ON,D,20130805,000000,99.705,99.715,99.7,99.7,31303
LIFFE_I1_ON,D,20130802,000000,99.705,99.71,99.685,99.705,76117
LIFFE_I1_ON,D,20130801,000000,99.72,99.735,99.69,99.705,124259
LIFFE_I1_ON,D,20130731,000000,99.7,99.715,99.69,99.705,72458
LIFFE_I1_ON,D,20130730,000000,99.69,99.705,99.69,99.7,45593
LIFFE_I1_ON,D,20130729,000000,99.7,99.71,99.685,99.69,46034
LIFFE_I1_ON,D,20130726,000000,99.705,99.71,99.69,99.695,66398
LIFFE_I1_ON,D,20130725,000000,99.67,99.7,99.67,99.69,71243
LIFFE_I1_ON,D,20130724,000000,99.67,99.685,99.665,99.675,78663
LIFFE_I1_ON,D,20130723,000000,99.69,99.69,99.67,99.675,109089
LIFFE_I1_ON,D,20130722,000000,99.715,99.715,99.685,99.695,67823
LIFFE_I1_ON,D,20130719,000000,99.73,99.735,99.7,99.71,58023
LIFFE_I1_ON,D,20130718,000000,99.715,99.745,99.715,99.73,56048
LIFFE_I1_ON,D,20130717,000000,99.705,99.725,99.695,99.715,92628
LIFFE_I1_ON,D,20130716,000000,99.685,99.71,99.68,99.705,60653
LIFFE_I1_ON,D,20130715,000000,99.7,99.7,99.68,99.685,72751
LIFFE_I1_ON,D,20130712,000000,99.7,99.71,99.69,99.7,99896
LIFFE_I1_ON,D,20130711,000000,99.72,99.74,99.69,99.705,128503
LIFFE_I1_ON,D,20130710,000000,99.745,99.75,99.71,99.72,89122
LIFFE_I1_ON,D,20130709,000000,99.76,99.765,99.735,99.745,137745
LIFFE_I1_ON,D,20130708,000000,99.74,99.76,99.735,99.75,133573
LIFFE_I1_ON,D,20130705,000000,99.705,99.74,99.705,99.73,148583
LIFFE_I1_ON,D,20130704,000000,99.66,99.74,99.65,99.71,265040
LIFFE_I1_ON,D,20130703,000000,99.675,99.685,99.63,99.65,154975
LIFFE_I1_ON,D,20130702,000000,99.645,99.675,99.64,99.67,94317
LIFFE_I1_ON,D,20130701,000000,99.65,99.665,99.63,99.64,87176
LIFFE_I1_ON,D,20130628,000000,99.675,99.69,99.635,99.66,100528
LIFFE_I1_ON,D,20130627,000000,99.66,99.685,99.655,99.665,117335
LIFFE_I1_ON,D,20130626,000000,99.585,99.66,99.585,99.655,212879
LIFFE_I1_ON,D,20130625,000000,99.565,99.61,99.54,99.595,222703
LIFFE_I1_ON,D,20130624,000000,99.6,99.605,99.47,99.525,360783
LIFFE_I1_ON,D,20130621,000000,99.63,99.66,99.565,99.6,314725
LIFFE_I1_ON,D,20130620,000000,99.695,99.695,99.625,99.65,208456
LIFFE_I1_ON,D,20130619,000000,99.71,99.72,99.69,99.71,81779
LIFFE_I1_ON,D,20130618,000000,99.73,99.74,99.7,99.705,119985
LIFFE_I1_ON,D,20130617,000000,99.795,99.795,99.79,99.79,17828
LIFFE_I1_ON,D,20130614,000000,99.79,99.795,99.785,99.79,89248
LIFFE_I1_ON,D,20130613,000000,99.785,99.79,99.78,99.785,70284
LIFFE_I1_ON,D,20130612,000000,99.785,99.79,99.78,99.785,88787
LIFFE_I1_ON,D,20130611,000000,99.785,99.79,99.775,99.79,42489
LIFFE_I1_ON,D,20130610,000000,99.79,99.79,99.785,99.785,44088
LIFFE_I1_ON,D,20130607,000000,99.79,99.795,99.775,99.785,58232
LIFFE_I1_ON,D,20130606,000000,99.805,99.81,99.775,99.79,138112
LIFFE_I1_ON,D,20130605,000000,99.8,99.805,99.8,99.8,28361
LIFFE_I1_ON,D,20130604,000000,99.8,99.805,99.795,99.8,66073
LIFFE_I1_ON,D,20130603,000000,99.8,99.805,99.795,99.795,48722
LIFFE_I1_ON,D,20130531,000000,99.795,99.81,99.795,99.805,129996
LIFFE_I1_ON,D,20130530,000000,99.805,99.81,99.795,99.795,53311
LIFFE_I1_ON,D,20130529,000000,99.8,99.805,99.795,99.8,77516
LIFFE_I1_ON,D,20130528,000000,99.8,99.81,99.795,99.805,79481
LIFFE_I1_ON,D,20130527,000000,99.805,99.805,99.8,99.8,20795
LIFFE_I1_ON,D,20130524,000000,99.805,99.805,99.79,99.8,75165
LIFFE_I1_ON,D,20130523,000000,99.805,99.81,99.8,99.8,38432
LIFFE_I1_ON,D,20130522,000000,99.805,99.81,99.8,99.805,49239
LIFFE_I1_ON,D,20130521,000000,99.805,99.815,99.805,99.805,36873
LIFFE_I1_ON,D,20130520,000000,99.81,99.815,99.805,99.805,24640
LIFFE_I1_ON,D,20130517,000000,99.805,99.82,99.805,99.81,52421
LIFFE_I1_ON,D,20130516,000000,99.795,99.81,99.795,99.805,81869
LIFFE_I1_ON,D,20130515,000000,99.785,99.805,99.78,99.8,179648
LIFFE_I1_ON,D,20130514,000000,99.785,99.795,99.78,99.785,118919
LIFFE_I1_ON,D,20130513,000000,99.78,99.795,99.78,99.785,99671
LIFFE_I1_ON,D,20130510,000000,99.805,99.805,99.78,99.785,124189
LIFFE_I1_ON,D,20130509,000000,99.8,99.805,99.795,99.8,41299
LIFFE_I1_ON,D,20130508,000000,99.8,99.805,99.795,99.8,111751
LIFFE_I1_ON,D,20130507,000000,99.815,99.815,99.8,99.8,110256
LIFFE_I1_ON,D,20130506,000000,99.815,99.82,99.805,99.815,38127
LIFFE_I1_ON,D,20130503,000000,99.835,99.84,99.81,99.815,196385
LIFFE_I1_ON,D,20130502,000000,99.825,99.84,99.815,99.835,207912
LIFFE_I1_ON,D,20130501,000000,99.815,99.825,99.815,99.82,25279
LIFFE_I1_ON,D,20130430,000000,99.825,99.83,99.82,99.82,69258
LIFFE_I1_ON,D,20130429,000000,99.82,99.83,99.82,99.825,74136
LIFFE_I1_ON,D,20130426,000000,99.815,99.83,99.81,99.82,77418
LIFFE_I1_ON,D,20130425,000000,99.82,99.825,99.815,99.82,51339
LIFFE_I1_ON,D,20130424,000000,99.815,99.825,99.805,99.82,72873
LIFFE_I1_ON,D,20130423,000000,99.815,99.825,99.81,99.815,85615
LIFFE_I1_ON,D,20130422,000000,99.805,99.815,99.8,99.81,63394
LIFFE_I1_ON,D,20130419,000000,99.805,99.815,99.8,99.805,94825
LIFFE_I1_ON,D,20130418,000000,99.805,99.83,99.76,99.81,81561
LIFFE_I1_ON,D,20130417,000000,99.795,99.815,99.79,99.805,130532
LIFFE_I1_ON,D,20130416,000000,99.8,99.805,99.79,99.795,56096
LIFFE_I1_ON,D,20130415,000000,99.79,99.8,99.785,99.795,89081
LIFFE_I1_ON,D,20130412,000000,99.78,99.795,99.775,99.785,97874
LIFFE_I1_ON,D,20130411,000000,99.775,99.78,99.77,99.775,27998
LIFFE_I1_ON,D,20130410,000000,99.77,99.78,99.765,99.775,92804
LIFFE_I1_ON,D,20130409,000000,99.77,99.79,99.76,99.775,130687
LIFFE_I1_ON,D,20130408,000000,99.785,99.795,99.755,99.775,129452
LIFFE_I1_ON,D,20130405,000000,99.795,99.805,99.785,99.785,110428
LIFFE_I1_ON,D,20130404,000000,99.775,99.8,99.77,99.795,225791
LIFFE_I1_ON,D,20130403,000000,99.775,99.8,99.76,99.78,126028
LIFFE_I1_ON,D,20130402,000000,99.745,99.775,99.74,99.775,141322
LIFFE_I1_ON,D,20130328,000000,99.725,99.75,99.71,99.745,155329
LIFFE_I1_ON,D,20130327,000000,99.745,99.76,99.715,99.73,181428
LIFFE_I1_ON,D,20130326,000000,99.73,99.76,99.725,99.74,137677
LIFFE_I1_ON,D,20130325,000000,99.715,99.765,99.715,99.725,280514
LIFFE_I1_ON,D,20130322,000000,99.71,99.725,99.67,99.7,229365
LIFFE_I1_ON,D,20130321,000000,99.715,99.745,99.705,99.715,285175
LIFFE_I1_ON,D,20130320,000000,99.68,99.74,99.665,99.71,312550
LIFFE_I1_ON,D,20130319,000000,99.765,99.77,99.655,99.7,433602
LIFFE_I1_ON,D,20130318,000000,99.78,99.79,99.755,99.77,0
LIFFE_I1_ON,D,20130315,000000,99.775,99.79,99.775,99.785,87439
LIFFE_I1_ON,D,20130314,000000,99.78,99.785,99.775,99.78,110796
LIFFE_I1_ON,D,20130313,000000,99.79,99.795,99.78,99.785,88109
LIFFE_I1_ON,D,20130312,000000,99.78,99.795,99.775,99.785,66572
LIFFE_I1_ON,D,20130311,000000,99.78,99.79,99.78,99.785,89764
LIFFE_I1_ON,D,20130308,000000,99.775,99.79,99.765,99.785,151827
LIFFE_I1_ON,D,20130307,000000,99.82,99.82,99.77,99.775,283258
LIFFE_I1_ON,D,20130306,000000,99.8,99.835,99.795,99.815,159236
LIFFE_I1_ON,D,20130305,000000,99.81,99.815,99.795,99.8,119791
LIFFE_I1_ON,D,20130304,000000,99.81,99.82,99.805,99.81,76831
LIFFE_I1_ON,D,20130301,000000,99.81,99.83,99.8,99.81,121171
LIFFE_I1_ON,D,20130228,000000,99.785,99.82,99.775,99.81,194674
LIFFE_I1_ON,D,20130227,000000,99.78,99.79,99.775,99.78,103621
LIFFE_I1_ON,D,20130226,000000,99.77,99.795,99.77,99.775,141934
LIFFE_I1_ON,D,20130225,000000,99.77,99.78,99.76,99.77,132572
LIFFE_I1_ON,D,20130222,000000,99.725,99.775,99.715,99.77,248788
LIFFE_I1_ON,D,20130221,000000,99.705,99.73,99.705,99.725,127068
LIFFE_I1_ON,D,20130220,000000,99.715,99.72,99.705,99.705,100378
LIFFE_I1_ON,D,20130219,000000,99.725,99.735,99.715,99.715,87828
LIFFE_I1_ON,D,20130218,000000,99.725,99.73,99.715,99.72,73401
LIFFE_I1_ON,D,20130215,000000,99.72,99.735,99.715,99.725,113648
LIFFE_I1_ON,D,20130214,000000,99.7,99.73,99.7,99.725,156377
LIFFE_I1_ON,D,20130213,000000,99.695,99.7,99.685,99.7,99770
LIFFE_I1_ON,D,20130212,000000,99.7,99.71,99.69,99.695,97863
LIFFE_I1_ON,D,20130211,000000,99.695,99.705,99.685,99.695,72982
LIFFE_I1_ON,D,20130208,000000,99.7,99.71,99.69,99.7,92651
LIFFE_I1_ON,D,20130207,000000,99.66,99.7,99.65,99.69,225600
LIFFE_I1_ON,D,20130206,000000,99.65,99.665,99.645,99.665,90090
LIFFE_I1_ON,D,20130205,000000,99.66,99.67,99.63,99.65,121928
LIFFE_I1_ON,D,20130204,000000,99.62,99.665,99.62,99.66,136918
LIFFE_I1_ON,D,20130201,000000,99.61,99.65,99.6,99.63,290016
LIFFE_I1_ON,D,20130131,000000,99.615,99.63,99.6,99.615,212262
LIFFE_I1_ON,D,20130130,000000,99.615,99.62,99.59,99.605,283089
LIFFE_I1_ON,D,20130129,000000,99.585,99.64,99.585,99.615,198174
LIFFE_I1_ON,D,20130128,000000,99.58,99.6,99.555,99.585,258149
LIFFE_I1_ON,D,20130125,000000,99.67,99.68,99.545,99.585,422965
LIFFE_I1_ON,D,20130124,000000,99.69,99.705,99.66,99.67,159770
LIFFE_I1_ON,D,20130123,000000,99.69,99.7,99.675,99.69,98576
LIFFE_I1_ON,D,20130122,000000,99.675,99.695,99.66,99.69,114118
LIFFE_I1_ON,D,20130121,000000,99.665,99.69,99.66,99.675,93542
LIFFE_I1_ON,D,20130118,000000,99.62,99.685,99.605,99.665,370919
LIFFE_I1_ON,D,20130117,000000,99.72,99.735,99.615,99.66,391782
LIFFE_I1_ON,D,20130116,000000,99.71,99.74,99.7,99.73,160633
LIFFE_I1_ON,D,20130115,000000,99.695,99.72,99.69,99.71,135092
LIFFE_I1_ON,D,20130114,000000,99.72,99.72,99.695,99.7,200778
LIFFE_I1_ON,D,20130111,000000,99.755,99.76,99.71,99.72,294802
LIFFE_I1_ON,D,20130110,000000,99.805,99.825,99.755,99.765,241848
LIFFE_I1_ON,D,20130109,000000,99.795,99.825,99.795,99.81,106289
LIFFE_I1_ON,D,20130108,000000,99.785,99.805,99.77,99.8,83246
LIFFE_I1_ON,D,20130107,000000,99.77,99.795,99.77,99.785,150048
LIFFE_I1_ON,D,20130104,000000,99.795,99.81,99.755,99.775,221357
LIFFE_I1_ON,D,20130103,000000,99.825,99.835,99.8,99.81,98416
LIFFE_I1_ON,D,20130102,000000,99.825,99.835,99.82,99.825,64589
LIFFE_I1_ON,D,20121231,000000,99.83,99.835,99.82,99.83,6788
LIFFE_I1_ON,D,20121228,000000,99.815,99.84,99.81,99.83,45696
LIFFE_I1_ON,D,20121227,000000,99.815,99.83,99.72,99.815,72670
LIFFE_I1_ON,D,20121224,000000,99.835,99.84,99.815,99.815,13623
LIFFE_I1_ON,D,20121221,000000,99.835,99.86,99.83,99.83,47493
LIFFE_I1_ON,D,20121220,000000,99.845,99.845,99.83,99.835,52425
LIFFE_I1_ON,D,20121219,000000,99.84,99.855,99.83,99.84,104208
LIFFE_I1_ON,D,20121218,000000,99.83,99.85,99.83,99.845,151211
LIFFE_I1_ON,D,20121217,000000,99.855,99.86,99.83,99.84,108294
LIFFE_I1_ON,D,20121214,000000,99.865,99.87,99.85,99.86,54331
LIFFE_I1_ON,D,20121213,000000,99.85,99.865,99.85,99.855,75534
LIFFE_I1_ON,D,20121212,000000,99.855,99.865,99.85,99.86,175411
LIFFE_I1_ON,D,20121211,000000,99.875,99.89,99.86,99.87,134147
LIFFE_I1_ON,D,20121210,000000,99.88,99.895,99.87,99.875,104094
LIFFE_I1_ON,D,20121207,000000,99.855,99.905,99.85,99.885,227351
LIFFE_I1_ON,D,20121206,000000,99.835,99.865,99.825,99.855,161648
LIFFE_I1_ON,D,20121205,000000,99.83,99.845,99.825,99.84,82100
LIFFE_I1_ON,D,20121204,000000,99.815,99.835,99.815,99.83,74202
LIFFE_I1_ON,D,20121203,000000,99.82,99.825,99.815,99.815,122860
LIFFE_I1_ON,D,20121130,000000,99.825,99.825,99.81,99.815,146077
LIFFE_I1_ON,D,20121129,000000,99.83,99.835,99.815,99.82,77394
LIFFE_I1_ON,D,20121128,000000,99.82,99.84,99.82,99.835,78639
LIFFE_I1_ON,D,20121127,000000,99.82,99.825,99.815,99.82,47895
LIFFE_I1_ON,D,20121126,000000,99.82,99.83,99.82,99.82,41130
LIFFE_I1_ON,D,20121123,000000,99.82,99.825,99.815,99.82,34966
LIFFE_I1_ON,D,20121122,000000,99.825,99.835,99.815,99.82,59975
LIFFE_I1_ON,D,20121121,000000,99.83,99.835,99.82,99.825,55767
LIFFE_I1_ON,D,20121120,000000,99.835,99.84,99.825,99.83,50363
LIFFE_I1_ON,D,20121119,000000,99.835,99.84,99.83,99.835,56971
LIFFE_I1_ON,D,20121116,000000,99.845,99.85,99.83,99.835,85760
LIFFE_I1_ON,D,20121115,000000,99.845,99.85,99.84,99.845,59145
LIFFE_I1_ON,D,20121114,000000,99.84,99.87,99.84,99.845,43247
LIFFE_I1_ON,D,20121113,000000,99.845,99.85,99.835,99.845,57530
LIFFE_I1_ON,D,20121112,000000,99.84,99.85,99.84,99.845,31574
LIFFE_I1_ON,D,20121109,000000,99.85,99.87,99.84,99.845,85607
LIFFE_I1_ON,D,20121108,000000,99.85,99.855,99.825,99.835,140195
LIFFE_I1_ON,D,20121107,000000,99.83,99.85,99.82,99.84,110968
LIFFE_I1_ON,D,20121106,000000,99.82,99.83,99.815,99.82,117331
LIFFE_I1_ON,D,20121105,000000,99.81,99.825,99.805,99.82,116251
LIFFE_I1_ON,D,20121102,000000,99.795,99.81,99.785,99.805,126272
LIFFE_I1_ON,D,20121101,000000,99.78,99.795,99.775,99.79,119750
LIFFE_I1_ON,D,20121031,000000,99.795,99.8,99.78,99.785,103643
LIFFE_I1_ON,D,20121030,000000,99.8,99.805,99.785,99.795,73289
LIFFE_I1_ON,D,20121029,000000,99.795,99.81,99.795,99.8,112487
LIFFE_I1_ON,D,20121026,000000,99.795,99.825,99.795,99.805,66719
LIFFE_I1_ON,D,20121025,000000,99.795,99.8,99.79,99.8,52760
LIFFE_I1_ON,D,20121024,000000,99.795,99.805,99.79,99.8,47792
LIFFE_I1_ON,D,20121023,000000,99.79,99.8,99.79,99.795,60986
LIFFE_I1_ON,D,20121022,000000,99.795,99.8,99.79,99.795,70700
LIFFE_I1_ON,D,20121019,000000,99.795,99.8,99.79,99.8,43787
LIFFE_I1_ON,D,20121018,000000,99.79,99.8,99.785,99.795,77882
LIFFE_I1_ON,D,20121017,000000,99.79,99.8,99.785,99.79,89536
LIFFE_I1_ON,D,20121016,000000,99.79,99.8,99.785,99.79,99183
LIFFE_I1_ON,D,20121015,000000,99.8,99.8,99.79,99.795,55873
LIFFE_I1_ON,D,20121012,000000,99.8,99.805,99.795,99.8,56339
LIFFE_I1_ON,D,20121011,000000,99.81,99.815,99.8,99.8,47393
LIFFE_I1_ON,D,20121010,000000,99.81,99.82,99.805,99.81,49959
LIFFE_I1_ON,D,20121009,000000,99.8,99.815,99.8,99.81,72241
LIFFE_I1_ON,D,20121008,000000,99.8,99.81,99.795,99.81,50674
LIFFE_I1_ON,D,20121005,000000,99.805,99.815,99.795,99.8,58399
LIFFE_I1_ON,D,20121004,000000,99.81,99.82,99.795,99.81,91799
LIFFE_I1_ON,D,20121003,000000,99.8,99.815,99.8,99.805,72056
LIFFE_I1_ON,D,20121002,000000,99.795,99.805,99.795,99.8,51543
LIFFE_I1_ON,D,20121001,000000,99.805,99.815,99.785,99.8,93864
LIFFE_I1_ON,D,20120928,000000,99.8,99.82,99.8,99.81,106399
LIFFE_I1_ON,D,20120927,000000,99.785,99.805,99.775,99.805,142952
LIFFE_I1_ON,D,20120926,000000,99.805,99.81,99.78,99.79,177232
LIFFE_I1_ON,D,20120925,000000,99.825,99.83,99.795,99.8,137003
LIFFE_I1_ON,D,20120924,000000,99.835,99.84,99.82,99.825,86396
LIFFE_I1_ON,D,20120921,000000,99.83,99.845,99.82,99.84,96490
LIFFE_I1_ON,D,20120920,000000,99.795,99.83,99.795,99.825,144852
LIFFE_I1_ON,D,20120919,000000,99.785,99.81,99.78,99.805,138439
LIFFE_I1_ON,D,20120918,000000,99.785,99.79,99.775,99.785,104859
LIFFE_I1_ON,D,20120917,000000,99.77,99.785,99.765,99.78,119069
LIFFE_I1_ON,D,20120914,000000,99.77,99.78,99.76,99.77,138048
LIFFE_I1_ON,D,20120913,000000,99.765,99.78,99.75,99.775,199408
LIFFE_I1_ON,D,20120912,000000,99.79,99.79,99.765,99.77,156665
LIFFE_I1_ON,D,20120911,000000,99.785,99.795,99.78,99.785,102645
LIFFE_I1_ON,D,20120910,000000,99.78,99.79,99.765,99.785,91756
LIFFE_I1_ON,D,20120907,000000,99.765,99.78,99.76,99.775,126912
LIFFE_I1_ON,D,20120906,000000,99.79,99.795,99.765,99.775,187233
LIFFE_I1_ON,D,20120905,000000,99.785,99.805,99.78,99.79,157642
LIFFE_I1_ON,D,20120904,000000,99.78,99.79,99.77,99.785,92612
LIFFE_I1_ON,D,20120903,000000,99.78,99.79,99.77,99.78,62735
LIFFE_I1_ON,D,20120831,000000,99.775,99.79,99.77,99.78,102695
LIFFE_I1_ON,D,20120830,000000,99.77,99.795,99.765,99.79,127754
LIFFE_I1_ON,D,20120829,000000,99.77,99.785,99.765,99.77,46293
LIFFE_I1_ON,D,20120828,000000,99.785,99.79,99.765,99.775,83786
LIFFE_I1_ON,D,20120827,000000,99.78,99.79,99.765,99.78,41594
LIFFE_I1_ON,D,20120824,000000,99.79,99.8,99.77,99.79,70781
LIFFE_I1_ON,D,20120823,000000,99.78,99.795,99.77,99.79,57818
LIFFE_I1_ON,D,20120822,000000,99.76,99.785,99.76,99.775,70130
LIFFE_I1_ON,D,20120821,000000,99.77,99.785,99.76,99.765,72361
LIFFE_I1_ON,D,20120820,000000,99.76,99.785,99.76,99.78,83242
LIFFE_I1_ON,D,20120817,000000,99.745,99.77,99.73,99.765,110252
LIFFE_I1_ON,D,20120816,000000,99.735,99.745,99.73,99.74,55907
LIFFE_I1_ON,D,20120815,000000,99.745,99.75,99.735,99.74,55886
LIFFE_I1_ON,D,20120814,000000,99.745,99.755,99.735,99.745,35576
LIFFE_I1_ON,D,20120813,000000,99.76,99.765,99.74,99.74,50295
LIFFE_I1_ON,D,20120810,000000,99.75,99.77,99.745,99.76,78041
LIFFE_I1_ON,D,20120809,000000,99.73,99.765,99.725,99.75,90238
LIFFE_I1_ON,D,20120808,000000,99.72,99.75,99.715,99.735,62911
LIFFE_I1_ON,D,20120807,000000,99.735,99.74,99.71,99.72,92944
